10Dq,3_T_1_0,3_T_1_1,3_T_1_2,3_T_1_3,3_T_1_4,3_T_1_5,3_T_1_6,1_T_2_0,1_T_2_1,1_T_2_2,1_T_2_3,1_T_2_4,1_T_2_5,1_T_2_6,1_A_1_0,1_A_1_1,1_A_1_2,1_A_1_3,1_A_1_4,1_E_1_0,1_E_1_1,1_E_1_2,1_E_1_3,1_E_1_4,3_T_2_0,3_T_2_1,3_T_2_2,3_T_2_3,3_T_2_4,1_T_1_0,1_T_1_1,1_T_1_2,1_T_1_3,3_E_1_0,3_E_1_1,3_E_1_2,3_A_2_0,3_A_2_1,1_A_2_0,1_A_2_1,5_E_1,5_T_2,3_A_1
31471.471471471472,17307.87909767829,45648.85515419426,50937.64963382826,72862.69237844547,79878.77019995407,105855.77364299583,119434.31117629904,41842.76301403796,58590.13820622775,69200.36047222133,84819.20149813355,95666.937701326,114427.44008882955,145926.37030261903,0.0,60524.44436995879,95910.77071327297,116173.89371874588,173267.13757590865,59260.75867124963,79874.56611714265,89848.84389080366,117016.69962912818,135085.72101250518,23982.38974418566,47055.29408672209,54852.63979416609,80355.41408764315,105926.14866516931,28254.843267847486,66782.52280745009,97429.5972589964,118464.31206230933,50097.70358927501,77349.10956117905,86605.44273633778,66858.40955991272,94204.16387412469,67756.77350469079,93101.31992934662,51064.16245275444,19592.69098128297,81131.24245275444
31511.51151151151,17347.19861684525,45726.933150387995,51017.149017231786,72952.74490858993,79989.91964789439,105975.96705907234,119582.1444990715,41886.245364270086,58666.823746163114,69279.14443174077,84913.87658670088,95771.72539364744,114558.35562540215,146063.16575116885,0.0,60602.76361743578,96024.68537104368,116272.93349048871,173405.90786437102,59338.87729296401,79959.26755025348,89953.31827199954,117107.51681082425,135237.73344032076,24024.04644775344,47133.1516887599,54930.52390122869,80472.67669484345,106041.53161075365,28293.68572335151,66863.63370987776,97545.29258443366,118580.70655931067,50176.47501808568,77466.82011892518,86723.04318510872,66949.30155074963,94309.31349349293,67837.50185713054,93216.63318711202,51182.20327787704,19670.691766365526,81249.28327787702
31551.551551551558,17386.519081532613,45805.01411017926,51096.64932704964,73042.73137448558,80101.12151983965,106096.15083116357,119730.01787148457,41929.7170370585,58743.51704185029,69357.9288742798,85008.49800289115,95876.56653312145,114689.25486540905,146200.0017611247,0.0,60681.08524800373,96138.58117351485,116371.96574837397,173544.71756814484,59416.998731116386,80043.94764949936,90057.78363693398,117198.3531481552,135389.76967543561,24065.698899628875,47211.01295690924,55008.41027497363,80589.94474528264,106156.92286124302,28332.529761857928,66944.74094587695,97660.99639781537,118697.10699519,50255.24763822317,77584.5346803507,86840.64769642077,67040.17105737388,94414.49176877203,67918.22528618143,93331.95753996447,51300.247188848734,19748.695637297176,81367.32718884874
31591.591591591598,17425.84048959118,45883.09802650492,51176.15056050023,73132.65222933036,80212.37544902478,106216.32500120156,119877.93112590926,41973.178077107004,58820.21806279304,69436.71380471028,85103.06585640521,95981.46102502258,114820.13777173983,146336.87828428438,0.0,60759.40925671924,96252.45805962429,116470.99060634672,173683.56660267815,59495.122979317464,80128.60653541579,90162.23985479874,117289.20875534942,135541.8295836702,24107.347113618755,47288.87788103225,55086.29891519925,80707.2182210287,106272.32239448944,28371.375379909277,67025.84452874871,97776.70867450148,118813.5133554536,50334.0214493555,77702.25323434976,86958.25625974401,67131.01811253888,94519.69865256344,67998.94381719024,93447.29294791206,51418.29417834696,19826.70258675536,81485.37417834696
31631.631631631637,17465.16283887904,45961.18489232624,51255.65271481416,73222.50792481395,80323.681069629,106336.48961120556,120025.88409532422,42016.62852888282,58896.926778660956,69515.4992278566,85197.58025831559,96086.40877303664,114951.00430787829,146473.79527236137,0.0,60837.73563865301,96366.31596818613,116570.00817845057,173822.4548835542,59573.25003119863,80213.24432777107,90266.68679540162,117380.0837456082,135693.9130321276,24148.991103475866,47366.746451032515,55164.189821674394,80824.49710423747,106387.7301884237,28410.222574059557,67106.94447174136,97892.42938994453,118929.92562565603,50412.79645114122,77819.97576986201,87075.86886458742,67221.84274908184,94624.93409743471,68079.65747536623,93562.63937115032,51536.3442390741,19904.71260744246,81603.4242390741
31671.671671671676,17504.486127262237,46039.27470062872,51335.155787234195,73312.29891106574,80435.03801683133,106456.64470327587,120173.87661331671,42060.06843661802,58973.643159288404,69594.28514849595,85292.04132104796,96191.40967928193,115081.85443789762,146610.75267698496,0.0,60916.06438888966,96480.15483789131,116669.01857882706,173961.382326492,59651.37988041175,80297.86114557045,90371.12432916404,117470.97823112083,135846.0198891763,24190.630882899313,47444.618656854844,55242.08299413874,80941.78137715202,106503.14622105518,28449.071340874274,67188.04078805084,98008.15851968946,119046.34379139979,50491.572643229505,77937.70227587233,87193.48550049856,67312.64499992278,94730.19805592025,68160.36628578184,93677.9967700612,51654.39736375736,19982.72569208568,81721.47736375735
31711.711711711716,17543.81035261388,46117.36744442198,51414.6597750152,73402.02563660435,80546.44592686533,106576.79031958907,120321.90851408364,42103.49784431107,59050.3671746734,69673.0715713589,85386.44915836277,96296.46364433099,115212.68812645545,146747.75044970092,0.0,60994.39550252783,96593.97460730719,116768.02192171449,174100.34884734667,59729.51252062901,80382.45710706068,90475.55232711788,117561.89232308032,135998.15002443173,24232.266465534576,47522.49448848501,55319.978432303076,81059.07102210203,106618.57047047153,28487.921676930284,67269.13349082092,98123.89603937302,119162.76783833506,50570.350025260195,78055.4327414106,87311.10615706335,67403.42489806341,94835.49048052209,68241.07027337351,93793.365105212,51772.453545148615,20060.7418334369,81839.53354514862
31751.751751751755,17583.135512814755,46195.46311673967,51494.16467542402,73491.68854828915,80657.9044370708,106696.92650239202,120469.97963243272,42146.91679572806,59127.09879497659,69751.85850112962,85480.80388533621,96401.57056723197,115343.505338789,146884.7885419718,0.0,61072.72897467988,96707.77521487774,116867.01832144751,174239.35436210944,59807.64794554292,80467.03232973444,90579.97066090323,117652.82613169774,136150.30330873968,24273.897864973897,47600.373935949596,55397.87613584966,81176.36602150332,106734.00291483809,28526.77357881574,67350.22259314332,98239.64192472346,119279.19775215944,50649.12859686392,78173.16715555135,87428.73082390593,67494.18247658621,94940.81132371066,68321.76946294244,93908.74433735441,51890.51277602431,20138.761024272557,81957.5927760243
31791.791791791795,17622.461605753007,46273.56171063938,51573.67048573954,73581.28809127328,80769.41318594513,106817.0532939971,120618.08980378324,42190.32533440449,59203.83799052024,69830.64594244643,85575.10561834183,96506.73034553003,115474.30604071025,147021.86690517742,0.0,61151.06480047221,96821.55659892346,116966.007892456,174378.39878690816,59885.78614886624,80551.58693033473,90684.37920276556,117743.77976621778,136302.47961415906,24315.52509475656,47678.25698931569,55475.77610443258,81293.66635785722,106849.44353239774,28565.627043130127,67431.30810805799,98355.39615156,119395.6335186181,50727.90835766225,78290.90550741364,87546.3594906885,67584.91776865338,95046.16053792562,68402.46387915543,94024.13442742356,52008.5750491854,20216.783257393603,82075.6550491854
31831.831831831834,17661.788629324008,46351.663219202404,51653.17720325239,73670.82470895843,80880.97181319151,106937.17073677666,120766.23886416694,42233.72350364638,59280.58473178706,69909.43389990192,85669.35447503152,96611.94287528897,115605.09019860117,147158.9854906153,0.0,61229.40297504484,96935.31869764144,117064.99074926428,174517.48203800758,59963.92712433175,80636.12102485928,90788.77782555304,117834.75333493228,136454.6788139454,24357.148168368905,47756.14363869066,55553.678337677906,81410.97201375004,106964.89230147055,28604.482066484055,67512.39004855322,98471.15869579256,119512.075123503,50806.68930726764,78408.64778616073,87663.99214711106,67675.6308075058,95151.53807557654,68483.15354654544,94139.5353365369,52126.64035745709,20294.808525625253,82193.72035745709
31871.871871871877,17701.11658143063,46429.76763553368,51732.684825265016,73760.29884295136,80992.57995976649,107057.27887315812,120914.42665022894,42277.11134653182,59357.33898941926,69988.22237804365,85763.55057431676,96717.20805111274,115735.8577794091,147296.144249501,0.0,61307.743493551454,97049.06144910543,117163.96700649045,174656.60403180934,60042.07086569224,80720.63472856498,90893.16640271398,117925.74694519475,136606.90078253436,24398.76709924481,47834.03387422191,55631.58283518414,81528.28297185243,107080.34920045335,28643.338645499298,67593.46842756591,98586.92953342124,119628.5225526532,50885.47144528359,78526.39398099978,87781.62878291123,67766.32162646204,95256.94388904373,68563.8384895125,94254.94702599326,52244.70869368882,20372.83682181695,82311.78869368882
31911.911911911917,17740.445459982868,46507.87495276183,51812.19334909171,73849.71093302223,81104.23726792581,107177.37774561922,121062.65299922833,42320.48890591247,59434.10073421757,70067.01138137438,85857.69403634986,96822.525766167,115866.60875064187,147433.34313296882,0.0,61386.08635115956,97162.78479126593,117262.93677884541,174795.76468485265,60120.21736672054,80805.1281559724,90997.54480829413,118016.76070343441,136759.14539552585,24440.38190076583,47911.92768609681,55709.48959652258,81645.59921491897,107195.81420781929,28682.196776808792,67674.54325798189,98702.70864053609,119744.97579195438,50964.254771304855,78644.14408118179,87899.26938786416,67856.9902589175,95362.37793067904,68644.51873232459,94370.36945727194,52362.78005075424,20450.86813884232,82429.86005075424
31951.951951951956,17779.77526289816,46585.98516403891,51891.702772058445,73939.06141706402,81215.9433812678,107297.46739668274,121210.91774903907,42363.8562244149,59510.86993714023,70145.80091435244,85951.78498250517,96927.89591220068,115997.34308036356,147570.5820920723,0.0,61464.43154305024,97276.48866195028,117361.90018113228,174934.96391381434,60198.36662120935,80889.60142087008,91101.91291693418,118107.79471516932,136911.4125296681,24481.992586261513,47989.8250645424,55787.39862123755,81762.9207257877,107311.287302118,28721.056457056562,67755.61455263596,98818.49599331664,119861.43482733893,51043.03928491745,78761.8980760013,88016.9139517823,67947.63673834328,95467.84015280675,68725.19429911824,94485.8025920318,52480.854421551005,20528.902469599045,82547.934421551
31991.991991991996,17819.105988101,46664.098262540254,51971.213091502694,74028.35073105396,81327.6979447759,107417.54786891193,121359.22073815022,42407.21334444187,59587.646569301774,70224.59098139207,86045.82353535962,97033.31837956718,116128.0607371894,147707.86107778404,0.0,61542.77906441816,97390.17299886244,117460.85732824518,175074.201635509,60276.51862297101,80974.05463631885,91206.27060386684,118198.84908501976,137063.70206284232,24523.599169009456,48067.725999825016,55865.309908846626,81880.24748737924,107426.76846197453,28759.917682897507,67836.68232431215,98934.29156803132,119977.89964478531,51121.8249856986,78879.6559547959,88134.56246451521,68038.26109828516,95573.33050772398,68805.86521389915,94601.24639210998,52598.931799000566,20606.939807008574,82666.01179900057
32032.032032032035,17858.437633523186,46742.21424146453,52050.72430477365,74117.57930901661,81439.50060485955,107537.61920490593,121507.5618056668,42450.56030817401,59664.4306019723,70303.381586864,86139.80981867464,97138.79305724645,116258.7616902818,147845.1800409972,0.0,61621.12891047143,97503.83773958366,117559.80833516884,175213.47776688964,60354.67336583771,81058.48791465652,91310.61774491458,118289.92391672143,137216.0138740473,24565.201662235777,48145.630482250366,55943.223458841145,81997.5794826966,107542.25766608966,28798.78045099761,67917.74658574397,99050.0953410374,120094.37023031825,51200.61187321712,78997.41770694646,88252.21491594939,68128.86337236277,95678.84894770186,68886.53150054332,94716.7008195213,52717.012176048345,20684.980144016306,82784.09217604835
32072.072072072075,17897.77019710365,46820.33309403352,52130.23640923192,74206.74758298803,81551.35100939301,107657.68144729485,121655.94079131025,42493.89715757092,59741.22200657632,70382.17273509546,86233.74395737627,97244.31983286601,116389.44590934536,147982.53893252497,0.0,61699.481076431824,97617.48282157177,117658.75331697745,175352.79222504742,60432.8308436612,81142.90136750198,91414.95421648675,118381.01931313812,137368.3478433846,24606.8000791152,48223.53850216314,56021.13927068635,82114.91669482458,107657.75489323927,28837.644758033744,67998.80734961462,99165.90728878042,120210.84657000846,51279.39994703332,79115.18332187657,88369.87129600813,68219.4435942685,95784.39542498617,68967.19318279749,94832.16583645718,52835.09554566337,20763.023473591296,82902.17554566337
32112.112112112114,17937.103676788327,46898.454813491975,52209.749402249494,74295.85598298183,81663.24880775328,107777.73463873548,121804.35753541862,42537.2239343726,59818.02075469171,70460.96443037089,86327.62607753693,97349.89859272254,116520.11336462275,148119.93770310163,0.0,61777.83555753433,97731.10818216213,117757.69238883391,175492.14492721224,60510.99105031267,81227.29510575958,91519.27989557694,118472.13537627409,137520.70385204355,24648.394432771307,48301.450049946696,56099.05734382166,82232.25910692906,107773.26012227387,28876.51060069354,68079.86462855703,99281.72738779371,120327.32864997222,51358.18920669901,79232.95278905224,88487.53159465126,68310.00179776645,95889.96989179787,69047.85028427985,94947.64140528443,52953.181900838215,20841.069788726098,83020.2619008382
32152.152152152157,17976.438070530407,46976.57939310764,52289.26328120983,74384.90493695659,81775.19365085608,107897.77882190663,121952.81187894719,42580.54068010092,59894.82681804888,70539.7566769321,86421.45630635606,97455.52922180349,116650.76402688998,148257.37630338292,0.0,61856.19234902743,97844.71375856693,117856.62566598912,175631.53579075288,60589.15397968284,81311.66923962372,91623.59465976058,118563.27220728633,137673.08178228716,24689.984736276754,48379.36511602314,56176.9776776611,82349.60670225673,107888.77333211864,28915.3779756755,68160.91843515428,99397.55561469821,120443.81645637151,51436.97965175782,79350.72609798194,88605.19580187506,68400.53801669163,95995.5723003342,69128.50282848105,95063.12748854478,53071.271234588996,20919.11908243684,83138.35123458899
32192.192192192197,18015.773376290046,47054.70682617106,52368.77804350764,74473.89487078473,81887.1851911906,108017.814039505,122101.30366346863,42623.84743606088,59971.64016852972,70618.5494789787,86515.23477214114,97561.21160380836,116781.39786745244,148394.85468394647,0.0,61934.55144617295,97958.29948787595,117955.55326378107,175770.9647331773,60667.31962568178,81396.02387858297,91727.89838719228,118654.42990649685,137825.48151743773,24731.57100265366,48457.283690852855,56254.90027159353,82466.95946413434,108004.29450177286,28954.24687968892,68241.96878193974,99513.39194620197,120560.30997541358,51515.771281745154,79468.50323821622,88722.86390771206,68491.05228494889,96101.20260276934,69209.15083876468,95178.62404895353,53189.36353995521,20997.17134776301,83256.4435399552
32232.232232232236,18055.10959203441,47132.83710599549,52448.2936865489,74562.82620822263,81999.22308285255,108137.8403342409,122249.83273117326,42667.14424334197,60048.460778166605,70697.34284066844,86608.96160428878,97666.94562117005,116912.0148581402,148532.3727952922,0.0,62012.912844245984,98071.8653070564,118054.47529763379,175910.4316721328,60745.48798223887,81480.35913142454,91832.1909566031,118745.60857340426,137977.90294186267,24773.153244873618,48535.20576493445,56332.82512498286,82584.31737596844,108119.82361030957,28993.11730945373,68323.01568139717,99629.23635909974,120676.80919335096,51594.56409618824,79586.28419934747,88840.53590223083,68581.54463651193,96206.86075125501,69289.79433836811,95294.1310493988,53307.45880999959,21075.226577767353,83374.53880999959
32272.272272272276,18094.4467157377,47210.9702259168,52527.81020775076,74651.69937088259,82111.30698157617,108257.8577488338,122398.39892486931,42710.431142819485,60125.28861914143,70776.13676611753,86702.63693326565,97772.73115507641,117042.61497130379,148669.9305878429,0.0,62091.27653853479,98185.41115295298,118153.39188305705,176049.9365254063,60823.65904330259,81564.67510623852,91936.47224729811,118836.80830669508,138130.34594096124,24814.731475858025,48613.13132880446,56410.75223716845,82701.68042124464,108235.36063687544,29031.98926170053,68404.05914596106,99745.08883027271,120793.31409648102,51673.35809460629,79704.06897100972,88958.21177553582,68672.01510542235,96312.54669792144,69370.43335040317,95409.64845294063,53425.55703780804,21153.284765535762,83492.63703780803
32312.312312312315,18133.78474538101,47289.10617929335,52607.32760454148,74740.51477820563,82223.4365447645,108377.86632600852,122547.00208798295,42753.70817515593,60202.12366378468,70854.931259401,86796.26089058963,97878.56808549131,117173.19817981013,148807.52801194473,0.0,62169.64252434092,98298.93696228825,118252.30313564486,176189.47921092436,60901.832802840625,81648.97191042232,92040.74213915384,118928.02920425557,138282.8104011506,24856.305708478365,48691.060373037195,56488.68160746533,82819.04858352727,108350.90556069021,29070.86273317053,68485.09918801667,99860.94933668799,120909.82467114598,51752.153276510566,79821.85754287842,89075.89151776726,68762.46372578872,96418.26039487802,69451.06789785688,95525.17622280987,53543.65821648953,21231.345904177215,83610.73821648952
32352.352352352355,18173.12367895242,47367.24495950597,52686.845874360464,74829.27284743593,82335.61143151841,108497.86610849106,122695.64206455849,42796.97538080219,60278.965884574514,70933.7263245532,86889.83360881082,97984.45629117618,117303.76445703823,148945.16501786778,0.0,62248.01079697903,98412.44267166263,118351.20917107511,176329.05964675389,60980.00925483971,81733.24965068488,92145.0005126156,119019.27136318237,138435.29620985285,24897.87595555634,48768.99288824455,56566.61323516451,82936.42184645875,108466.45836104656,29109.737720615514,68566.13581990048,99976.81785539832,121026.3409037327,51830.949641404484,79939.64990467028,89193.57511910095,68852.89053178564,96524.00179421404,69531.69800359219,95640.7143224075,53661.76233917603,21309.409986823674,83728.84233917602
32392.392392392394,18212.463514446892,47445.38655995771,52766.36501465802,74917.97399359659,82447.83130266448,108617.85713900457,122844.31869925835,42840.23279999902,60355.815254135734,71012.52196556784,86983.35522149218,98090.39564971087,117434.31377687468,149082.84155580628,0.0,62326.38135177684,98525.92821755476,118450.11010510856,176468.6777511019,61058.18839330543,81817.50843305097,92249.24724869509,119110.53487979353,138587.8032554817,24939.442229864133,48846.92886507572,56644.547119533185,83053.80019375918,108582.0190173097,29148.614220797754,68647.16905390014,100092.6943635417,121142.86278067244,51909.74718878364,80057.44604614288,89311.26256974801,68943.29555765269,96629.77084799955,69612.32369034867,95756.26271530354,53779.86939902231,21387.477006629917,83846.9493990223
32432.432432432433,18251.80424986616,47523.53097407389,52845.885022895476,75006.61862946648,82560.09582078127,108737.83946026565,122993.03183736291,42883.48047277818,60432.67174523889,71091.31818639857,87076.8258631913,98196.38603751533,117564.8461137102,149220.55757587944,0.0,62404.75418407514,98639.39353632124,118549.00605358786,176608.33344231575,61136.370212262394,81901.74836286556,92353.48222896762,119201.81984963929,138740.33142742992,24981.004544124684,48924.8682942171,56722.48325981515,83171.18360922589,108697.58750891715,29187.49223049,68728.19890225478,100208.57883834097,121259.39028844069,51988.54591813592,80175.2459570946,89428.95385995484,69033.67883769353,96735.56750828592,69692.94498074322,95871.82136523622,53897.97938920594,21465.546956773505,83965.05938920594
32472.472472472477,18291.145883218807,47601.67819530188,52925.405896545,75095.20716555856,82672.40465022443,108857.81311498053,123141.78132477068,42926.71843896379,60509.53533079934,71170.1149909592,87170.24566944089,98302.42732987014,117695.36144243475,149358.31302813176,0.0,62483.129289227785,98752.83856419727,118647.89713243695,176748.02663888366,61214.5547057539,81985.96954479796,92457.70533556995,119293.12636751228,138892.8806160565,25022.562911011795,49002.81116639201,56800.42165523088,83288.57207673279,108813.16381537815,29226.371746475383,68809.2253771552,100324.47125710346,121375.92341355691,52067.345828941616,80293.04962736437,89546.64898000288,69124.04040627497,96841.39172710676,69773.56189727073,95987.39023611101,54016.09230292711,21543.619830454634,84083.17230292711
32512.512512512516,18330.488412520383,47679.82821711112,53004.92763308964,75183.7400100993,82784.7574571507,108977.77814584112,123290.56700799795,42969.94673817368,60586.40598387636,71248.91238312422,87263.61477673036,98408.51940093804,117825.85973843408,149496.10786253348,0.0,62561.50666260144,98866.26323729675,118746.78345766012,176887.7572594347,61292.74186784202,82070.17208284621,92561.91645119735,119384.454527458,139045.4507126744,25064.117343150494,49080.75747236061,56878.36230497802,83405.96558023008,108928.74791627377,29265.252765547477,68890.2484907441,100440.37159722066,121492.46214258467,52146.14692067348,80410.8570468314,89664.34792020844,69214.38029782606,96947.24345647864,69854.17446230489,96102.96929199982,54134.20813340861,21621.6956208961,84201.28813340861
32552.552552552555,18369.83183579296,47757.98103299287,53084.45023002318,75272.21756900926,82897.15390954058,109097.7345955217,123439.38873417882,43013.16540982049,60663.283677672116,71327.71036672879,87356.93332248658,98514.66212378471,117956.34097758541,149633.94202898134,0.0,62639.88629957589,98979.66749161237,118845.66514534093,177027.5252227389,61370.93169260751,82154.35608034121,92666.11545910151,119475.80442278468,139198.04160953828,25105.667853117153,49158.707202919504,56956.30520823146,83523.36410374363,109044.33979125632,29304.135284510092,68971.26825511621,100556.27983616779,121609.00646213087,52224.949192796776,80528.66820541502,89782.05067092265,69304.69854683704,97053.12264840171,69934.78269809877,96218.55849713998,54252.326873895654,21699.774321343102,84319.40687389566
32592.592592592595,18409.176151065352,47836.136636460215,53163.973684850054,75360.64024588488,83009.59367721964,109217.6825066751,123588.24635106462,43056.37449311303,60740.16838553084,71406.5089455693,87450.2014450551,98620.85537039954,118086.80513625336,149771.81547729878,0.0,62718.26819554351,99093.05126301578,118944.54231164147,177167.33044770765,61449.12417414951,82238.52163995095,92770.30224308759,119567.17614607315,139350.65319983236,25147.21445343965,49236.660348901685,57034.250364143605,83640.76763137445,109159.93942004899,29343.019300177282,69052.28468231841,100672.1959515033,121725.55635884625,52303.75264476934,80646.48309307435,89899.75722253099,69394.99518785838,97159.02925486054,70015.3866267855,96334.1578159334,54370.44851765575,21777.85592506316,84437.52851765575
32632.632632632634,18448.52135637342,47914.29502104805,53243.49799508553,75449.00844198174,83122.07643187913,109337.62192192933,123737.1397070241,43099.57402705766,60817.060080937976,71485.30812340384,87543.41928368201,98727.09901171701,118217.25219128616,149909.72815723674,0.0,62796.652345909766,99206.41448725804,119043.41507280193,177307.1728533939,61527.319306585945,82322.6688636849,92874.47668751236,119658.56978918661,139503.28537765902,25188.75715659791,49314.616901176436,57112.19777184489,83758.17614729851,109275.54678244583,29381.904809373482,69133.29778435027,100788.11992086901,121842.11181942461,52382.55727604186,80764.30169980839,90017.46756545358,69485.27025550016,97264.96322782486,70095.98627037914,96449.76721294588,54488.57305797882,21855.94042534619,84555.65305797882
32672.672672672674,18487.867449759193,47992.45618031273,53323.023158255295,75537.32255619811,83234.60184709489,109457.55288388405,123886.0686510427,43142.76405045929,60893.95873751911,71564.1079039521,87636.58697849422,98833.39291763675,118347.6821200118,150047.68001847382,0.0,62875.03874609269,99319.75709996975,119142.28354513893,177447.05235899196,61605.51708405291,82406.79785289793,92978.63867728104,119749.98544327996,139655.9380380268,25230.29597502365,49392.57685064891,57190.147430443685,83875.58963576597,109391.16185831113,29420.791808933136,69214.30757316382,100904.05172198909,121958.67283060314,52461.363086057645,80882.12401565543,90135.18169014467,69575.52378443067,97370.92451925029,70176.58165077513,96565.38665290581,54606.70048817681,21934.027815504138,84673.78048817681
32712.712712712713,18527.2144292717,48070.620107832176,53402.54917189566,75625.58298506058,83347.16959834544,109577.47543510742,124035.03303272252,43185.94460192281,60970.86432903922,71642.90829089606,87729.70467048169,98939.73695704482,118478.09490023377,150185.6710106172,0.0,62953.42739152321,99433.07903666115,119241.14784504523,177586.9688838384,61683.71750070491,82490.90870829477,93082.78809784549,119841.42319880908,139808.61107683915,25271.830921100973,49470.54018826007,57268.0993390268,83993.00808110078,109506.78462757933,29459.68029570093,69295.31406066401,101019.99133267018,122075.23937916178,52540.17007425293,80999.95003069304,90252.89958709262,69665.75580937581,97476.91308107901,70257.17278975112,96681.0161007037,54724.83080158377,22012.11808887105,84791.91080158376
32752.752752752753,18566.56229296625,48148.78679720561,53482.076033553276,75713.79012270989,83459.77936302911,109697.3896181324,124184.03270228146,43229.11571985409,61047.77682940159,71721.70928788002,87822.77250147813,99046.13099783391,118608.49051022748,150323.7010832028,0.0,63031.81827764461,99546.38023272244,119340.00808898846,177726.92234741134,61761.9205507146,82575.00152993377,93186.92483520106,119932.88314553985,139961.30439088302,25313.362007166266,49548.50690498638,57346.05349665949,84110.43146770023,109622.4150702545,29498.57026653145,69376.31725870866,101135.93873080064,122191.81145192322,52618.978240056735,81117.77973503771,90370.6212468195,69755.96636511799,97582.9288652404,70337.75970896744,96796.65552139096,54842.963991555574,22090.211238802818,84910.04399155558
32792.792792792796,18605.911038905164,48226.95624205393,53561.60374078558,75801.94436088875,83572.43082048012,109817.29547545411,124333.06751055342,43272.27744246168,61124.69621264742,71800.51089851145,87915.7906141432,99152.57490692443,118738.86892873667,150461.77018569628,0.0,63110.21139991336,99659.66062342464,119438.86439351099,177866.91266933148,61840.12622827317,82659.07641723182,93291.04877588515,120024.36537255747,140114.01787781835,25354.88924550897,49626.47699184004,57424.00990238622,84227.85978003476,109738.05316641048,29537.461718289673,69457.31717910917,101251.89389435085,122308.3890357532,52697.78758289143,81235.61311884515,90488.34665988162,69846.15548649555,97688.97182365232,70418.3424299683,96912.30488017957,54961.100051470334,22168.307258677538,85028.18005147034
32832.832832832835,18645.26066515688,48305.12843601879,53641.13229115994,75890.04608892933,83685.12365198284,109937.19304952615,124482.1373089871,43315.42980775735,61201.622452954165,71879.31312636044,88008.75915194322,99259.06855028424,118869.23013496886,150599.87826749292,0.0,63188.606753797925,99772.92014391864,119537.71687522785,178006.93976936163,61918.334527589504,82743.13346896748,93395.15980697372,120115.86996827454,140266.75143616647,25396.412648370973,49704.45043986807,57501.96855523015,84345.29300264694,109853.69889618988,29576.35464785021,69538.31383362997,101367.8568013719,122424.97211755931,52776.598102172065,81353.4501723092,90606.07581686835,69936.32320840126,97795.04190822087,70498.92097418164,97027.96414244048,55079.23897472749,22246.40614189465,85146.31897472749
32872.872872872875,18684.61116979659,48383.3033727633,53720.66168225437,75978.09569374318,83797.85754078641,110057.08238275789,124631.24194964588,43358.5728535579,61278.55552463543,71958.11597496079,88101.6782591331,99365.61179294945,118999.57410859241,150738.02527791858,0.0,63267.004334779784,99886.15872923678,119636.56565082693,178147.0035674073,61996.54544289073,82827.17278328595,93499.25781607968,120207.39702044014,140419.50496529994,25437.932227947615,49782.42724015283,57579.92945419412,84462.73112015161,109969.3522398046,29615.249052097868,69619.3072339894,101483.8274299961,122541.56068429184,52855.40979730712,81471.29088566249,90723.8087084029,70026.46956578197,97901.13907084207,70579.49536292061,97143.63327370342,55197.38075474846,22324.507881875586,85264.46075474846
32912.912912912914,18723.962550905904,48461.48104597141,53800.191911656955,76066.09355981111,83910.63217211721,110176.96351751113,124780.38128520704,43401.70661748594,61355.49540213953,72036.91944780987,88194.54808073833,99472.20449904462,119129.90082973229,150876.21116623023,0.0,63345.40413835257,99999.37631429214,119735.41083706742,178287.10398351646,62074.758968421906,82911.19445770266,93603.34269135013,120298.94661614789,140572.27836543182,25479.44799638731,49860.407383811325,57657.89259826032,84580.17411723494,110085.01317753473,29654.144927927184,69700.29739185933,101599.80575843614,122658.15472294283,52934.222667698115,81589.13524917564,90841.5453251415,70116.5945936373,98007.26326340191,70660.06561738359,97259.31223965561,55315.52538497606,22402.61247206315,85382.60538497606
32952.95295295295,18763.314806572926,48539.66144934819,53879.722976966106,76154.04006917437,84023.44723319102,110296.83649609747,124929.55516896138,43444.83113697134,61432.442060049085,72115.72354836919,88287.36876253606,99578.84653180296,119260.21027896655,151014.43588161634,0.0,63423.80616002269,100112.57283387962,119834.25255077938,178427.2409378802,62152.97509844603,82995.19858910766,93707.41432146417,120390.51884184452,140725.07153760546,25520.959965792197,49938.390861995416,57735.85798639096,84697.62197865441,110200.68168972895,29693.042272242725,69781.28431886589,101715.79176498493,122774.7542205466,53013.03671274007,81706.98325315748,90959.28565777378,70206.69832701905,98113.41443777751,70740.63175865533,97375.00100614122,55433.67285887476,22480.719905921804,85500.75285887477
32992.99299299299,18802.66793489214,48617.84457661937,53959.25487579031,76241.93560142674,84136.30241322384,110416.70136077517,125078.7634548122,43487.94644925224,61509.39547307978,72194.52828006449,88380.14045103721,99685.53775358612,119390.50243732262,151152.69937319733,0.0,63502.21039530872,100225.7482226758,119933.09090886226,178567.41435083246,62231.19382724378,83079.18527376947,93811.47259563034,120482.1137833376,140877.88438368405,25562.468148217973,50016.37766589131,57813.8256175282,84815.07468923804,110316.35775680377,29731.94108195873,69862.26802658921,101831.78542801518,122891.35916417887,53091.8519318212,81824.8348879545,91077.02969702208,70296.78080103008,98219.59254583744,70821.19380770721,97490.6995391603,55551.823169930256,22558.830176937263,85618.90316993026
