10Dq,3_T_1_0,3_T_1_1,3_T_1_2,3_T_1_3,3_T_1_4,3_T_1_5,3_T_1_6,1_T_2_0,1_T_2_1,1_T_2_2,1_T_2_3,1_T_2_4,1_T_2_5,1_T_2_6,1_A_1_0,1_A_1_1,1_A_1_2,1_A_1_3,1_A_1_4,1_E_1_0,1_E_1_1,1_E_1_2,1_E_1_3,1_E_1_4,3_T_2_0,3_T_2_1,3_T_2_2,3_T_2_3,3_T_2_4,1_T_1_0,1_T_1_1,1_T_1_2,1_T_1_3,3_E_1_0,3_E_1_1,3_E_1_2,3_A_2_0,3_A_2_1,1_A_2_0,1_A_2_1,5_E_1,5_T_2,3_A_1
21581.58158158158,4582.988664771481,23825.98663983539,38864.98729250541,44757.292610985714,55417.651553102376,69570.24476489614,78759.08480022977,16744.481095326744,34529.25356596061,54768.6455725777,55478.52068948952,65952.2810757687,91639.98492466597,101419.67940253713,27728.79803204988,52517.39340593842,58829.21721584785,96256.63752884453,129928.49514364563,18033.24977694692,39792.78872731654,56505.40706632328,80204.9183038894,103382.93928868699,24826.606440656687,41337.45020986736,46842.4663056285,51257.21798955111,83268.73038062267,37246.83638352536,54055.648753243164,67562.55610995936,82954.30849801684,22626.51505428698,30499.899838412468,49835.546688882125,27280.721187213112,74126.62539436846,34312.876453700526,66719.08512788106,0.0,21581.58158158158,26483.46
21621.621621621627,4545.074560077755,23826.08450415174,38881.89237541935,44796.44853180919,55456.839623474065,69616.35306499197,78815.70382656239,16708.31287019102,34530.0071511244,54807.625464568424,55490.81766302783,65991.82118332095,91683.14704075408,101481.2751134998,27705.830687151523,52517.83591049544,58862.05184793628,96347.99952611388,129986.98351478935,17997.687594971518,39792.884661355216,56545.04133698759,80242.14913969478,103421.62051023413,24827.254440989913,41351.45821010979,46875.242581258804,51299.3061950945,83339.37005903346,37249.375803974726,54063.856282256944,67604.43787864536,83021.79989998785,22626.85766079146,30501.082695539877,49874.061265290286,27283.33687574177,74164.04974587985,34314.196702480695,66757.80491914092,0.0,21621.621621621623,26483.46
21661.661661661667,4507.155513140882,23826.18230952569,38898.75557195099,44835.60954531759,55495.98477648066,69662.48017636742,78872.3887538634,16672.137468064677,34530.75923354035,54846.48004691137,55503.21087858054,66031.36401539837,91726.24882581532,101542.96617833595,27682.836265062633,52518.192417862374,58894.96996806156,96439.29111533062,130045.5718803294,17962.11307758794,39792.982256525895,56584.67753488514,80279.38703566513,103460.30341865923,24827.900394869866,41365.38066226421,46908.08271779137,51341.38812511118,83410.03974661001,37251.908520379686,54072.03467696971,67646.28854293315,83089.35824470242,22627.199197600403,30502.260960849457,49912.5815032118,27285.948391219164,74201.4782704425,34315.51380359053,66796.52785807112,0.0,21661.661661661663,26483.46
21701.701701701706,4469.231541934994,23826.28005552369,38915.576966021225,44874.77561121733,55535.08738532064,69708.62564139969,78929.13960538921,16635.95491115056,34531.509817659615,54885.19345122908,55515.71630192862,66070.90955065448,91769.29068715355,101604.7520870309,27659.814804193757,52518.464266597555,58927.97036144384,96530.51190895101,130104.26046562068,17926.526273086376,39793.08150717807,56624.31564629295,80316.63196598444,103498.98801086152,24828.544312189173,41379.21820528422,46940.98617045331,51383.46380169634,83480.73931718379,37254.43455761891,54080.18407347162,67688.1083483216,83156.98312569298,22627.53966966643,30503.43466013341,49951.10737190186,27288.55574292913,74238.91095877257,34316.827767892304,66835.25393380939,0.0,21701.701701701702,26483.46
21741.741741741745,4431.302664341634,23826.377741717642,38932.35664149644,44913.946689598364,55574.14782191186,69754.7890053273,78985.95640257365,16599.765221546535,34532.258907917,54923.747203217164,55528.352504365095,66110.45776794235,91812.27303253647,101666.63232944233,27636.766342929517,52518.65277669018,58961.0518304983,96621.6615211806,130163.04949566834,17890.927229522145,39793.18240763728,56663.955657617815,80353.88390495826,103537.67428374798,24829.186202775345,41392.97147661795,46973.95239547254,51425.53324691631,83551.46864518482,37256.95394045586,54088.30460702798,67729.89753927717,83224.67413846422,22627.879081911924,30504.603818998083,49989.63884083173,27291.158940130197,74276.34780161154,34318.13860620016,66873.98313554158,0.0,21741.741741741742,26483.46
21781.781781781785,4393.368898150398,23826.475367684798,38949.094682190145,44953.122740930165,55613.16645687031,69800.96981627669,79042.83916502458,16563.568421246142,34533.00650873125,54962.11972072444,55541.14116461762,66150.00864631226,91855.19627011899,101728.60639537635,27613.690919628993,52518.75924967775,58994.213194733835,96712.73956797441,130221.93919511212,17855.315994717,39793.28495220584,56703.59755539488,80391.14282701285,103576.36223423298,24829.82607639126,41406.64111207011,47006.980850219225,51467.596482806985,83622.22760563955,37259.46669353948,54096.396412087066,67771.65635921952,83292.43088049925,22628.217439229287,30505.76846286557,50028.175879686925,27293.75799205567,74313.78878972611,34319.4463292804,66912.71545250138,0.0,21781.78178178178,26483.46
21821.821821821824,4355.430261059555,23826.57293300768,38965.79117186427,44992.30372605785,55652.14365948927,69847.16762528816,79099.78791052048,16527.364532139305,34533.752624505025,55000.28570966601,55554.10767293731,66189.56216500988,91898.06080836774,101790.67377466206,27590.58857262602,52518.784968771615,59027.45329064246,96803.74566703693,130280.92978821021,17819.6926162604,39793.38913516394,56743.241326286094,80428.40870669467,103615.05185923852,24830.463942735776,41420.22774566881,47040.07099334276,51509.653531372176,83693.01607416774,37261.97284140477,54104.4596222877,67813.38505050776,83360.2529512652,22628.55474648114,30506.928616975285,50066.71845836539,27296.352907913697,74351.23391390813,34320.7509478517,66951.45087397011,0.0,21821.82182182182,26483.46
21861.861861861864,4317.486770676729,23826.670437274093,38982.446194230746,45031.48960619822,55691.079797718834,69893.381986341,79156.8026550078,16491.153576013032,34534.497259624986,55038.215440312386,55567.281854812114,66229.11830347418,91940.86705598637,101852.83395722433,27567.459340229514,52518.73119899047,59060.770971581675,96894.6794378229,130340.02149882291,17784.057141510777,39793.49495077047,56782.88695707881,80465.68151866949,103653.74315569414,24831.09981144424,41433.73200953705,47073.2222849038,51551.704414582215,83763.83392698012,37264.47240847343,54112.494370466695,67855.08385442727,83428.13995221825,22628.891008500574,30508.08430638556,50105.26654697572,27298.94369688735,74388.68316497451,34322.05247258542,66990.18938927643,0.0,21861.86186186186,26483.46
21901.901901901907,4279.5384445194395,23826.767880077066,38999.05983295272,45070.68034293598,55729.97523814622,69939.61245637816,79213.88341259798,16454.935574552066,34535.24041846191,55075.873887139656,55580.69883111902,66268.67704133535,91983.6154218431,101915.08643315647,27544.30326072383,52518.59918730092,59094.16510764844,96985.54050153791,130399.21455039651,17748.40961759683,39793.60239326386,56822.53443468406,80502.96123772206,103692.43612053692,24831.73369208899,41447.15453376863,47106.43418650205,51593.749154372505,83834.68104087541,37266.965419054446,54120.50078866616,67896.7530111767,83496.09148680836,22629.226230091343,30509.235555975174,50143.82011583538,27301.53036813469,74426.13653376722,34323.35091410578,67028.9309877961,0.0,21901.901901901903,26483.459999999995
21941.941941941946,4241.5853000158095,23826.865261014747,39015.63217164601,45109.87589821991,55768.83034597637,69985.85859532951,79271.03019556537,16418.710549339623,34535.9821053706,55113.219719573004,55594.40002738255,66308.23835841307,92026.30631489861,101977.4306927903,27521.120372369078,52518.39016276488,59127.634585547086,97076.32848113994,130458.50916594679,17712.750091418777,39793.71145686309,56862.1837461355,80540.2478387551,103731.13075071138,24832.365594179937,41460.49594630859,47139.706161399066,51635.787772642114,83905.55729323807,37269.45189734471,54128.479008140916,67938.39275985604,83564.10716048417,22629.560416028115,30510.38239044493,50182.37913546889,27304.112930788873,74463.59401115307,34324.64628299018,67067.67565895175,0.0,21941.941941941943,26483.459999999995
21981.981981981986,4203.627354505119,23826.962579690393,39032.1632938803,45149.076234359054,55807.64548501297,70032.11996613513,79328.24301434495,16382.478521857993,34536.72232468991,55150.20414150915,55608.43433425491,66347.80223471441,92068.94014413569,102039.86622676581,27497.910713401372,52518.10533669293,59161.17830845035,97167.04300134059,130517.90556804265,17677.078609649594,39793.82213576839,56901.83487858767,80577.54129678878,103769.82704316954,24832.995527165018,41473.75687283823,47173.037674636966,51677.82029125234,83976.46256203536,37271.93186742964,54136.42915936542,67980.00333845454,83632.18658069635,22629.89357105666,30511.524834319138,50220.94357660618,27306.69139395821,74501.05558802377,34325.9385897694,67106.42339221257,0.0,21981.981981981982,26483.459999999995
22022.022022022025,4165.664625238434,23827.0598357123,39048.65328318045,45188.28131401903,55846.42101764014,70078.39613476707,79385.52187753064,16346.239513489254,34537.46108074314,55186.769598977175,55622.8593998569,66387.36865043198,92111.51731849025,102102.39252609937,27474.674322033232,52517.74590280351,59194.79519585498,97257.68368860694,130577.40397878936,17641.395218736292,39793.93442416215,56941.48781931472,80614.84158696012,103808.52499487072,24833.623500430775,41486.937936664355,47206.428193152504,51719.846732025646,84047.39672581477,37274.40535328373,54144.35137204088,68021.5849838396,83700.32935690184,22630.22569989408,30512.66291194715,50259.51341018078,27309.265766726217,74538.52125529581,34327.227844927875,67145.17417709413,0.0,22022.02202202202,26483.459999999995
22062.062062062065,4127.697129379179,23827.157028693808,39065.10222302759,45227.49110021832,55885.15730480452,70124.68667025107,79442.86679187373,16309.993545515914,34538.1983778376,55222.848414271844,55637.742995647524,66426.9375859419,92154.03824678311,102165.0090822503,27451.411236453772,52517.31303738697,59228.48418343167,97348.2501711635,130637.00461981229,17605.69996490114,39794.04831620987,56981.142555709084,80652.14868452211,103847.22460278193,24834.24952330284,41500.03975861284,47239.877185886784,51761.86711674415,84118.35966370163,37276.87237877123,54152.245775102245,68063.13793174579,83768.53510056689,22630.55680722903,30513.79664750487,50298.08860732814,27311.836058151737,74575.99100391033,34328.51405890391,67183.92800315814,0.0,22062.06206206206,26483.459999999995
22102.102102102104,4089.7248840037973,23827.254158253105,39081.51019686043,45266.70555632458,55923.85470599773,70170.99114468705,79500.27776228165,16273.740639121588,34538.93422026512,55258.36146982975,55653.16433254938,66466.50902180214,92196.50333765382,102227.71538718662,27428.121494829033,52516.807899474516,59262.2442228702,97438.7420789947,130696.70771223989,17569.992894142903,39794.163806060664,57020.79907527985,80689.46256484344,103885.9258638773,24834.873605046392,41513.06295692654,47273.38412389082,51803.8814671486,84189.35125539602,37279.33296764664,54160.112496724876,68104.66241676462,83836.80342517016,22630.886897721917,30514.92606499621,50336.66913938396,27314.402277268982,74613.46482483312,34329.797242089946,67222.68486001214,0.0,22102.1021021021,26483.459999999995
22142.142142142144,4051.7479061022896,23827.351224013404,39097.87728807621,45305.92464605106,55962.51357923951,70217.3091332689,79557.75479181713,16237.480815391591,34539.66861230163,55293.217164650654,55669.2151045298,66506.08293875045,92238.91299949534,102290.51093344906,27404.80513530223,52516.23163101154,59296.07428172037,97529.15904384753,130756.51347668683,17534.274052238077,39794.280887848385,57060.45736565181,80726.78320340748,103924.62877513852,24835.49575486675,41526.00814716732,47306.94848042668,51845.88980493709,84260.3713811707,37281.78714355538,54167.95166433134,68146.15867233451,83905.13394620515,22631.21597600512,30516.051188254565,50375.25497788244,27316.964433087625,74650.9427090545,34331.07740483281,67261.44473730933,0.0,22142.14214214214,26483.459999999995
22182.182182182183,4013.766212578794,23827.448225602693,39114.2035800319,45345.14833345298,56001.134281061124,70263.64021430386,79615.29788169733,16201.214095313655,34540.40155820779,55327.311003631956,55685.99989926863,66545.65931770267,92281.26764038976,102353.39521421425,27381.462195994056,52515.585357034404,59329.9733432287,97619.50069923402,130816.4221332375,17498.543484742095,39794.39955569207,57100.11741456385,80764.11057581185,103963.33333355446,24836.115981909792,41538.87594212218,47340.56973106469,51887.89215176407,84331.41992186799,37284.23493003435,54175.76340459802,68187.62693073139,83973.52628118277,22631.544046683193,30517.172040944282,50413.84609455469,27319.522534592867,74688.4246475893,34332.35455743394,67300.20762474823,0.0,22182.18218218218,26483.459999999995
22222.222222222226,3975.7798202522354,23827.545162653798,39130.48915604518,45384.37658292398,56039.717166489274,70309.98396923076,79672.90703129367,16164.94049977852,34541.133062228466,55360.526342642,55703.63545308696,66585.23813975095,92323.56766804596,102416.36772335612,27358.092715002917,52514.87018585111,59363.94040617122,97709.76668043516,130876.43390142854,17462.801236990563,39794.519803697054,57139.779209867644,80801.44465776766,104002.0395361215,24836.734295262475,41551.6669517135,47374.247353776314,51929.88852923905,84402.49675889759,37286.676350512476,54183.54784346159,68229.06742305958,84041.98004963304,22631.871114333066,30518.28864656208,50452.44246132708,27322.076590745513,74725.9106314767,34333.6287101496,67338.97351207263,0.0,22222.222222222226,26483.46
22262.262262262266,3937.7887458567966,23827.642034804237,39146.734099395406,45423.60935919262,56078.26258903061,70356.33998263776,79730.58223813164,16128.66004958058,34541.86312859314,55392.736951226994,55722.24808824224,66624.81938616163,92365.81348973815,102479.42795550628,27334.69673040518,52514.0872092245,59397.974484683764,97799.95662450342,130936.54900023216,17427.04735410044,39794.641625955366,57179.44273952656,80838.78542509898,104040.74737984315,24837.3507039533,41564.38178291306,47407.98082902325,51971.87895892575,84473.6017742337,37289.11142831134,54191.30510612547,68270.48037924316,84110.49487310683,22632.197183504253,30519.40102843847,50491.04405031954,27324.626610482046,74763.40065178022,34334.89987319117,67377.74238907109,0.0,22262.262262262266,26483.46
22302.302302302305,3899.7930060425897,23827.73884169635,39162.93849332465,45462.84662731889,56116.770900656506,70402.70784227925,79788.32349789099,16092.372765418499,34542.59176151602,55423.812068036284,55741.96865750544,66664.40303837389,92408.00551224579,102542.57540611332,27311.2742802554,52513.23750255892,59432.0746080887,97890.07017026727,130996.76764803886,17391.281880971255,39794.76501654665,57219.107991614175,80876.13285374217,104079.45686173032,24837.965216952805,41577.0210396603,47441.76963984253,52013.86346234102,84544.73485041255,37291.54018664574,54199.03531706608,68311.86602801795,84179.07037517714,22632.52225871908,30520.5092097392,50529.650833844025,27327.172602714705,74800.8946995876,34336.16805672534,67416.51424557695,0.0,22302.302302302305,26483.46
22342.342342342345,3861.7926173761552,23827.835582976993,39179.10242103855,45502.08835269076,56155.24245178845,70449.0871390922,79846.13080440625,16056.078667895854,34543.31896519572,55453.62435833264,55762.92458665253,66703.98907799771,92450.1441417947,102605.80957150023,27287.825402586626,52512.322125088554,59466.23982071935,97980.10695833445,131057.0900626404,17355.504862286307,39794.889969538934,57258.77495431309,80913.48691974518,104118.16797880118,24838.577843174062,41589.58532278392,47475.6132719277,52055.84206095386,84615.89587052984,37293.96264862424,54206.73860003918,68353.22459692345,84247.70618144012,22632.84634447284,30521.61321346661,50568.26278440289,27329.714576331557,74838.39276601079,34337.43327087438,67455.28907146797,0.0,22342.342342342345,26483.46
22382.382382382384,3823.7875963410697,23827.932258297773,39195.22596570721,45541.33450102079,56193.67759128373,70495.47746721149,79904.00414966745,16019.77777752174,34544.04474381569,55482.060502137305,55785.229286321875,66743.57748681225,92492.22978399973,102669.12994892098,27264.35013541051,52511.34212006796,59500.469181742184,98070.06663109653,131117.5164612123,17319.716342513835,39795.01647898909,57298.44361591374,80950.84759926703,104156.88072808099,24839.188591473103,41602.07522992769,47509.51121370627,52097.814776184445,84687.084718238,37296.37883724979,54214.415078085935,68394.55631229564,84316.4019195158,22633.169445234023,30522.713062461058,50606.87987468729,27332.252540196572,74875.89484218581,34338.69552571633,67494.06685666606,0.0,22382.382382382384,26483.46
22422.422422422424,3785.777959338484,23828.028867314795,39211.30921046601,45580.58503834272,56232.076666421664,70541.87842398474,79961.94352382125,15983.470114711374,34544.769101544014,55509.03308057103,55808.970265674914,66783.16824676393,92534.2628438085,102732.53603661587,27240.84851671766,52510.29851496477,59534.76176497716,98159.94883273334,131178.0470602967,17283.916365908204,39795.14453894379,57338.113964813165,80988.21486857728,104195.59510660241,24839.797470649402,41614.49135547955,47543.462956413474,52139.78162940335,84758.30127774391,37298.78877542021,54222.064873538926,68435.86139925983,84385.15721904831,22633.49156544453,30523.808779402243,50645.50207757565,27334.78650314969,74913.40091927274,34339.95483128526,67532.84759113716,0.0,22422.422422422424,26483.46
22462.462462462463,3747.763722687636,23828.1254096887,39227.35223841647,45619.83993100815,56270.44002289024,70588.28960998646,80019.94891517216,15947.155699786712,34545.49204253361,55534.49135670636,55834.198351546234,66822.76133996513,92576.24372544634,102796.02733386544,27217.32058447777,52509.19232165346,59569.11665871643,98249.75320921738,131238.6820757848,17248.104976511073,39795.27414343995,57377.78598951372,81025.5887040551,104234.31111140506,24840.40448944636,41626.8342905045,47577.4679941625,52181.74264193047,84829.54543380605,37301.192485928834,54229.68810802822,68477.14008172424,84453.97171170608,22633.8127095198,30524.90038681061,50684.12936613205,27337.316474006904,74950.91098845555,34341.211197571494,67571.63126489095,0.0,22462.462462462463,26483.46
22502.502502502502,3709.744902626484,23828.221885084604,39243.35513262695,45659.09914568325,56308.76800477317,70634.7106290313,80078.02031018422,15910.83455297706,34546.213570922344,55558.42812665264,55860.92083736052,66862.35674869202,92618.1728323627,102859.6033410427,27193.76637663982,52508.02453661031,59603.5329655415,98339.47940831896,131299.42172289948,17212.282218152584,39795.405286505564,57417.459678621904,81062.96908218892,104273.02873953598,24841.009656551705,41639.104622680956,47611.52582401096,52223.697835034385,84900.817071732,37303.58999146502,54237.28490248717,68518.39258237356,84522.84503118179,22634.132881849102,30525.987907048653,50722.76171360475,27339.84246156033,74988.42504094218,34342.464634521864,67610.41786798064,0.0,22502.502502502502,26483.46
22542.542542542546,3671.7215153121106,23828.318293172077,39259.317976133425,45698.36264934546,56347.06095453746,70681.14108818682,80136.15769348285,15874.506694419622,34546.93369083285,55580.88057939633,55889.10062329407,66901.95445538327,92660.05056717887,102923.26355966515,27170.18593113237,52506.7961411094,59638.00980213951,98429.12707961116,131360.26621617778,17176.448134452497,39795.537962160284,57457.135020847265,81100.35597957578,104311.74798804929,24841.612980598016,41651.30293624049,47645.63594602418,52265.64722993148,84972.11607737603,37305.981314614706,54244.85537715821,68559.6191226632,84591.77681319155,22634.452086795638,30527.071362322284,50761.39909342464,27342.36447457827,75025.94306796428,34343.715152039884,67649.20739050268,0.0,22542.54254254255,26483.460000000003
22582.582582582585,3633.693576821479,23828.414633625045,39275.240851940136,45737.63040928026,56385.31921302118,70727.58059778523,80194.36104785703,15838.17214416017,34547.652406372836,55601.92490326591,55918.66160981238,66941.5544426381,92701.87733163658,102987.00749244439,27146.579285863623,52505.50810141938,59672.5462991186,98518.69587447552,131421.2157694532,17140.60276882134,39795.672164415875,57496.81200500119,81137.74937292069,104350.46885400605,24842.214470163104,41663.42981191084,47679.79786333486,52307.590847785075,85043.44233713645,37308.366477861,54252.39965159864,68600.81992281368,84660.76669547448,22634.77032869678,30528.150774682115,50800.0414792037,27344.8825218053,75063.4650607773,34344.96275998601,67687.99982259658,0.0,22582.58258258259,26483.460000000003
22622.622622622624,3595.661103151735,23828.51090612184,39291.12384302029,45776.902393077966,56423.54311942203,70774.02877143494,80252.63035426175,15801.830922153553,34548.36972163489,55621.66631400703,55949.498669596454,66981.15669321496,92743.65352654838,103050.83464333529,27122.94647872172,52504.16136900058,59707.14160082266,98608.18544610712,131482.27059583837,17104.746164461587,39795.8078872772,57536.49061999583,81175.14923903602,104389.19133447463,24842.81413377051,41675.48582686241,47714.011082199664,52349.52870970483,85114.79573795309,37310.745503584665,54259.91784468618,68641.99520180558,84729.81431779145,22635.08761186427,30529.226166024786,50838.68884473358,27347.396611962333,75100.9910106603,34346.207468177876,67726.79515444476,0.0,22622.622622622628,26483.460000000003
22662.662662662664,3557.6241102208514,23828.607110344987,39306.96703231666,45816.17856863058,56461.73301128586,70820.48522603096,80310.96559182079,15765.48304826433,34549.08564069671,55640.22724952768,55981.48945280007,67020.76119002953,92785.3795517488,103114.74451758359,27099.28754757486,52502.75688070236,59741.794865145785,98697.59544952092,131543.43090770676,17068.878364368757,39795.94512474249,57576.170854842756,81212.55555484095,104427.91542653038,24843.41197988987,41687.47155465768,47748.275112052455,52391.46083674593,85186.17616730474,37313.11841406474,54267.41007462457,68683.14517737465,84798.91932192407,22635.40394058436,30530.297558094262,50877.34116398405,27349.906753746698,75138.52090891598,34347.44928639049,67765.59337627218,0.0,22662.662662662668,26483.460000000003
22702.702702702703,3519.582613868155,23828.70324598142,39322.77050274216,45855.458904128616,56499.889224496044,70866.94958176481,80369.36673782964,15729.128542267314,34549.800167621164,55657.73632285876,56014.5054340909,67060.3679161536,92827.05580604699,103178.73662177211,27075.60253027148,52501.295558960475,59776.50526334609,98786.92554155731,131604.6969166755,17032.999411332592,39796.0838708041,57615.85269865213,81249.96829736089,104466.64112725575,24844.00801693744,41699.38756520389,47782.58946555438,52433.38724990839,85257.58351320671,37315.48523147901,54274.87645894903,68724.27006600732,84868.08135167276,22635.71931911805,30531.36497248309,50915.99841110158,27352.4129558322,75176.0547468705,34348.68822435647,67804.39447834625,0.0,22702.702702702707,26483.460000000003
22742.742742742743,3481.5366298548215,23828.799312722178,39338.53433718043,45894.74336805803,56538.01209326298,70913.42146213379,80427.83376775877,15692.767423848163,34550.51330645631,55674.31965449995,56048.42058030683,67099.976854813,92868.68268718047,103242.81046386623,27051.89146464048,52499.77831199458,59811.27197986028,98876.1753808886,131666.06883358705,16997.10934793814,39796.22411944904,57655.53614063148,81287.38744372674,104505.3684337401,24844.60225327646,41711.2344247088,47816.95365864112,52475.30797013649,85329.0176642081,37317.84597790459,54282.31711453169,68765.37008293669,84937.30005285528,22636.03375170123,30532.42843063369,50954.660560407836,27354.915226869205,75213.59251587355,34349.92429176626,67843.19845097649,0.0,22742.742742742746,26483.460000000003
22782.782782782782,3443.4861738643885,23828.895310262513,39354.25861848633,45934.03192919713,56576.10195011401,70959.9004939495,80486.3666552573,15656.39971260395,34551.22506123539,55690.09509746226,56083.11712541508,67139.58798938637,92910.2605917704,103306.96555325772,27028.15438849129,52498.206034004994,59846.094212117634,98965.34462802546,131727.5468684918,16961.208216566905,39796.36586465957,57695.22117008445,81324.81297117459,104544.09734308007,24845.194697217594,41723.01269563909,47851.36721056675,52517.22301831799,85400.47850938971,37320.20067531845,54289.73215758687,68806.44544213846,85006.57507330462,22636.347242544893,30533.48795383959,50993.327586398314,27357.413575484712,75251.13420729808,34351.157498268374,67882.00528451441,0.0,22782.782782782786,26483.460000000003
22822.82282282282,3405.431261503305,23828.991238301827,39369.943429486426,45973.324556613516,56614.159125883874,71006.38630734573,80544.96537215667,15620.0254280437,34551.93543597683,55705.169081235705,56118.488726546784,67179.20130340348,92951.78991527743,103371.20140080736,27004.391339614107,52496.579605369276,59880.97117035486,99054.43294532341,131789.13123062963,16925.296059397962,39796.509100413765,57734.907776410124,81362.24485704477,104582.82785237907,24845.785357019377,41734.72293668201,47885.82964394528,52559.13241528366,85471.96593836101,37322.549345597916,54297.12170367637,68847.49635632767,85075.90606286647,22636.659795835294,30534.543563246694,51031.99946374084,27359.9080102824,75288.67981254043,34352.387853469576,67920.81496935326,0.0,22822.822822822825,26483.460000000003
22862.862862862865,3367.3719083013457,23829.087096543593,39385.58885297945,46012.62121966113,56652.18394970549,71052.87853578568,80603.62988847481,15583.644589588966,34552.64443468456,55719.635441014674,56154.44163477327,67218.81678054368,92993.27105195945,103435.5175188868,26980.60235577999,52494.899892838104,59915.90207743101,99143.43999698968,131850.82212841266,16889.372918409033,39796.65382068596,57774.59594910157,81399.68307878167,104621.5599587475,24846.374240888574,41746.36570270952,47920.34048478874,52601.03618180656,85543.47984125809,37324.89201052127,54304.4858677147,68888.52303695542,85145.29267339723,22636.971415734155,30535.595279854497,51070.676167274214,27362.398539842732,75326.22932302015,34353.6153669351,67959.62749592777,0.0,22862.86286286287,26483.46
22902.902902902904,3329.308129712219,23829.18288469536,39401.19497173672,46051.92188797721,56690.176749001046,71099.37681606857,80662.36017242051,15547.257216574399,34553.352061347854,55733.57555596766,56190.89455683839,67258.43440463449,93034.70439482998,103499.91342141884,26956.787474741028,52493.16774973026,59950.886168643614,99232.36544909026,131912.61976940645,16853.438835377656,39796.800019447495,57814.28567774502,81437.12761393288,104660.29365930276,24846.961356980675,41757.941544745336,47954.89926254313,52642.93433860157,85615.02010874092,37327.22869176819,54311.82476397409,68929.52569420582,85214.7345587606,22637.282106378818,30536.643124517308,51109.35767200678,27364.885172723007,75363.7827301799,34354.84004818891,67998.442854714,0.0,22902.902902902908,26483.46
22942.942942942944,3291.2399411140286,23829.278602468636,39416.76186850255,46091.22653147942,56728.13784947357,71145.88078833553,80721.15619039802,15510.863328248251,34554.05831994135,55747.05923779002,56227.77776660764,67298.05415964991,93076.0903356181,103564.38862391649,26932.946734230478,52491.38401612693,59985.922691544896,99321.2089695571,131974.52436031235,16817.49385188218,39796.94769066693,57853.9769520188,81474.5784401487,104699.02895116927,24847.546713400232,41769.451009934484,47989.50551012129,52684.826906324844,85686.58663199093,37329.559410920345,54319.13850608965,68970.50453699366,85284.2313748252,22637.59187188243,30537.687117945465,51148.04395311505,27367.36791745744,75401.34002548551,34356.061906713876,68037.26103622907,0.0,22942.942942942947,26483.46
22982.982982982983,3253.167357809729,23829.374249578977,39432.2896259946,46130.53512036285,56766.067575098845,71192.39009607499,80780.01790701196,15474.462943772953,34554.76321442523,55760.1459718609,56265.03186391308,67337.67602970923,93117.42926472922,103628.94264352131,26909.080171962905,52489.549519064625,60021.0109057595,99409.97022819542,132036.53610694944,16781.538009302945,39797.09682831085,57893.66976169238,81512.03553518164,104737.76583147819,24848.130318201293,41780.89464151542,48024.15876393337,52726.713905573226,85758.17930270864,37331.88418946187,54326.42720706423,69011.45977296187,85353.78277946096,22637.90071633412,30538.727280706513,51186.73498594235,27369.846782557215,75438.90120042578,34357.28095195199,68076.082031031,0.0,22982.982982982987,26483.46
23023.023023023023,3215.090395027655,23829.469825745826,39447.77832690411,46169.84762509723,56803.96624811772,71238.90438612712,80838.94528507243,15438.056082225645,34555.46674874525,55772.88625799399,56302.60643380441,67377.29999907521,93158.72157120734,103693.5749990402,26885.187825634268,52487.66507272728,60056.15008280278,99498.64889669139,132098.65521423623,16745.571348823316,39797.24742634419,57933.364096625184,81549.49887688574,104776.50429736759,24848.7121793878,41792.27297879471,48058.85856391474,52768.59535688383,85829.79801311102,37334.20304877988,54333.69097927351,69052.39160847964,85423.38843253603,22638.208643799175,30539.76363322642,51225.43074599743,27372.321776510576,75476.46624651246,34358.49719330457,68114.90582971845,0.0,23023.023023023026,26483.46
23063.063063063062,3177.00906792199,23829.565330692538,39463.22805389636,46209.16401642401,56841.83418902871,71285.42330868819,80897.93828560048,15401.642762598716,34556.168926832805,55785.322906059446,56340.45875092907,67416.92605215294,93199.96764269815,103758.28521098115,26861.26973292209,52485.73147863704,60091.3395059007,99587.2446486197,132160.88188617272,16709.593911430777,39797.39947873091,57973.0599467658,81586.96844321619,104815.24434598246,24849.292304913994,41803.586557124014,48093.60445355161,52810.47128073353,85901.44265592912,37336.516010165025,54340.929934470696,69093.30024864056,85493.04799591293,22638.515658319207,30540.796195790717,51264.131208953135,27374.79290778289,75514.03515528017,34359.71064013251,68153.73242293057,0.0,23063.063063063066,26483.46
23103.1031031031,3138.923391573262,23829.660764146305,39478.63888961082,46248.48426535354,56879.67171658107,71331.94651731371,80956.99686783372,15365.223003800325,34556.869752604805,55797.49221419166,56378.55260132604,67456.5541734882,93241.16786541339,103823.072801588,26837.325931485495,52483.749525843166,60126.57846981037,99675.75715945153,132223.21632582185,16673.605737918006,39797.552979434084,58012.757302150894,81624.4442122285,104853.98597447471,24849.8707026848,41814.83590787944,48128.39597990399,52852.341697538504,85973.1131244057,37338.82309481196,54348.1441837913,69134.18589726117,85562.76113344489,22638.82176391232,30541.824988545697,51302.83635064508,27377.26018481671,75551.6079182864,34360.92130175644,68192.56180134666,0.0,23103.103103103105,26483.46
