10Dq,1_A_1_0,1_A_1_1,1_E_0,1_E_1,1_T_1,1_T_2_0,1_T_2_1,3_A_2,3_T_1_0,3_T_1_1,3_T_2
36716.71671671672,29902.12155229852,103002.41702947512,13230.965272088728,86048.57330968493,52649.76929088683,13107.219522022246,49455.60234303468,71444.48600760354,0.0,45638.82186505694,34727.76929088683
36756.75675675676,29904.442062381364,103079.14040740578,13230.581292502295,86128.00117728485,52689.29123489357,13106.971930661868,49494.85378236852,71524.04799165032,0.0,45677.82571303037,34767.29123489357
36796.7967967968,29906.757481603625,103155.87066776145,13230.197914851131,86207.43023451394,52728.81407468254,13106.724644437625,49534.106708130654,71603.61087147932,0.0,45716.831352568275,34806.81407468254
36836.83683683684,29909.067825901668,103232.60779002405,13229.815137807425,86286.8604781183,52768.33780796287,13106.47766297798,49573.361116110915,71683.1746447997,0.0,45755.83877908889,34846.33780796287
36876.87687687688,29911.373111148507,103309.35175375418,13229.432960046837,86366.29190485585,52807.862432451344,13106.230985910814,49612.617002115,71762.73930932823,0.0,45794.84798802581,34885.862432451344
36916.91691691692,29913.67335315417,103386.10253859076,13229.05138024853,86445.72451149639,52847.38794587246,13105.984612863474,49651.87436196453,71842.30486278937,0.0,45833.858974828,34925.38794587246
36956.95695695696,29915.968567665936,103462.8601242507,13228.670397095142,86525.1582948215,52886.91434595832,13105.738543462787,49691.133191496905,71921.87130291527,0.0,45872.871734959685,34964.91434595832
36996.996996997,29918.2587703687,103539.62449052861,13228.290009272816,86604.5932516245,52926.44163044866,13105.492777335065,49730.393486565255,72001.43862744566,0.0,45911.88626390032,35004.44163044866
37037.03703703704,29920.5439768852,103616.39561729632,13227.910215471136,86684.0293787104,52965.969797090765,13105.24731410612,49769.65524303837,72081.0068341278,0.0,45950.90255714448,35043.969797090765
37077.077077077076,29922.82420277634,103693.17348450256,13227.531014383134,86763.4666728958,53005.49884363946,13105.002153401263,49808.91845680058,72160.57592071654,0.0,45989.92061020184,35083.49884363946
37117.117117117115,29925.09946354149,103769.95807217273,13227.152404705324,86842.90513100888,53045.02876785711,13104.757294845345,49848.18312375176,72240.14588497422,0.0,46028.9404185971,35123.02876785711
37157.15715715716,29927.369774618764,103846.74936040834,13226.774385137654,86922.34474988945,53084.55956751355,13104.512738062735,49887.4492398072,72319.71672467071,0.0,46067.96197786993,35162.55956751355
37197.1971971972,29929.63515138527,103923.54732938677,13226.396954383465,87001.78552638859,53124.09124038602,13104.26848267733,49926.71680089751,72399.28843758322,0.0,46106.985283574846,35202.09124038602
37237.23723723724,29931.895609157516,104000.35195936103,13226.020111149592,87081.22745736895,53163.623784259275,13104.02452831265,49965.985802968666,72478.86102149652,0.0,46146.0103312813,35241.623784259275
37277.27727727728,29934.151163191505,104077.16323065921,13225.643854146205,87160.6705397045,53203.15719692536,13103.780874591681,50005.256241981755,72558.43447420263,0.0,46185.03711657343,35281.15719692536
37317.31731731732,29936.401828683207,104153.98112368427,13225.268182086937,87240.11477028053,53242.69147618373,13103.53752113707,50044.528113913075,72638.00879350105,0.0,46224.06563505014,35320.69147618373
37357.35735735736,29938.64762076871,104230.80561891364,13224.893093688781,87319.56014599356,53282.22661984117,13103.29446757101,50083.80141475397,72717.58397719852,0.0,46263.095882324975,35360.22661984117
37397.3973973974,29940.88855452456,104307.6366968989,13224.518587672137,87399.00666375134,53321.76262571174,13103.051713515299,50123.07614051078,72797.16002310914,0.0,46302.127854026076,35399.76262571174
37437.437437437446,29943.124644968048,104384.47433826554,13224.144662760777,87478.45432047281,53361.29949161679,13102.809258591355,50162.35228720478,72876.73692905423,0.0,46341.16154579613,35439.29949161679
37477.477477477485,29945.35590705742,104461.31852371235,13223.771317681832,87557.90311308794,53400.83721538488,13102.567102420195,50201.62985087209,72956.31469286236,0.0,46380.19695329229,35478.83721538488
37517.517517517525,29947.582355692233,104538.16923401141,13223.398551165803,87637.35303853784,53440.37579485182,13102.325244622494,50240.90882756362,73035.89331236934,0.0,46419.23407218612,35518.37579485182
37557.557557557564,29949.804005713602,104615.02645000756,13223.026361946551,87716.80409377458,53479.91522786057,13102.083684818557,50280.189213345024,73115.47278541813,0.0,46458.272898163574,35557.91522786057
37597.5975975976,29952.020871904413,104691.89015261806,13222.654748761248,87796.25627576122,53519.45551226123,13101.842422628302,50319.471004296545,73195.05310985883,0.0,46497.31342692486,35597.45551226123
37637.63763763764,29954.2329689897,104768.76032283244,13222.283710350435,87875.70958147169,53558.99664591106,13101.601457671379,50358.754196513095,73274.6342835487,0.0,46536.35565418448,35636.99664591106
37677.67767767768,29956.440311636827,104845.63694171193,13221.913245457934,87955.1640078908,53598.538626674366,13101.360789567043,50398.038786104014,73354.21630435204,0.0,46575.399575671065,35676.538626674366
37717.71771771772,29958.64291445581,104922.51999038934,13221.543352830937,88034.61955201419,53638.081452422564,13101.12041793426,50437.32476919315,73433.7991701403,0.0,46614.44518712742,35716.081452422564
37757.75775775776,29960.84079199955,104999.4094500686,13221.17403121991,88114.07621084826,53677.62512103408,13100.880342391702,50476.6121419187,73513.38287879185,0.0,46653.492484310395,35755.62512103408
37797.7977977978,29963.03395876411,105076.30530202453,13220.805279378594,88193.53398141003,53717.16963039432,13100.640562557688,50515.900900433146,73592.96742819212,0.0,46692.541462990834,35795.16963039432
37837.83783783784,29965.222429188987,105153.20752760243,13220.437096064074,88272.99286072735,53756.71497839571,13100.401078050298,50555.19104090327,73672.55281623355,0.0,46731.59211895357,35834.71497839571
37877.87787787788,29967.406217657357,105230.11610821782,13220.06948003664,88352.45284583852,53796.26116293758,13100.161888487291,50594.48255951,73752.13904081547,0.0,46770.64444799729,35874.26116293758
37917.91791791792,29969.585338496374,105307.03102535613,13219.702430059955,88431.91393379256,53835.80818192625,13099.922993486198,50633.77545244839,73831.72609984418,0.0,46809.698445934584,35913.80818192625
37957.95795795796,29971.759805977363,105383.95226057235,13219.335944900835,88511.37612164888,53875.35603327485,13099.684392664232,50673.069715927515,73911.31399123282,0.0,46848.754108591755,35953.35603327485
37997.997997998,29973.929634316166,105460.87979549073,13218.970023329428,88590.83940647746,53914.904714903445,13099.446085638418,50712.365346170474,73990.90271290144,0.0,46887.81143180889,35992.904714903445
38038.03803803804,29976.094837673314,105537.81361180446,13218.604664119099,88670.30378535867,53954.45422473888,13099.208072025474,50751.66233941425,74070.49226277693,0.0,46926.870411439726,36032.45422473888
38078.078078078084,29978.25543015434,105614.75369127539,13218.239866046442,88749.76925538327,53994.004560714864,13098.970351441927,50790.960691909706,74150.08263879294,0.0,46965.93104335163,36072.00456071486
38118.118118118124,29980.41142580999,105691.70001573363,13217.87562789127,88829.23581365234,54033.55572077181,13098.732923504038,50830.26039992145,74229.67383888992,0.0,47004.993323425486,36111.5557207718
38158.15815815816,29982.56283863654,105768.65256707737,13217.511948436644,88908.70345727725,54073.107702856956,13098.495787827887,50869.561459727855,74309.26586101511,0.0,47044.057247555735,36151.10770285695
38198.1981981982,29984.709682575965,105845.61132727249,13217.148826468812,88988.17218337965,54112.660504924235,13098.258944029316,50908.863867620945,74388.85870312243,0.0,47083.12281165026,36190.66050492423
38238.23823823824,29986.85197151628,105922.57627835231,13216.78626077724,89067.64198909135,54152.2141249343,13098.022391723996,50948.16761990635,74468.45236317253,0.0,47122.19001163034,36230.21412493429
38278.27827827828,29988.98971929169,105999.54740241717,13216.424250154556,89147.1128715543,54191.76856085443,13097.786130527365,50987.47271290321,74548.0468391327,0.0,47161.25884343058,36269.76856085443
38318.31831831832,29991.122939682937,106076.5246816343,13216.062793396606,89226.58482792063,54231.32381065862,13097.550160054725,51026.779142944186,74627.64212897694,0.0,47200.32930299891,36309.323810658614
38358.35835835836,29993.251646417462,106153.50809823738,13215.701889302389,89306.05785535244,54270.87987232742,13097.314479921166,51066.086906375305,74707.23823068578,0.0,47239.40138629647,36348.879872327416
38398.39839839841,29995.3758531697,106230.49763452628,13215.34153667407,89385.53195102193,54310.436743848,13097.079089741608,51105.39599955596,74786.83514224639,0.0,47278.475089297586,36388.436743848
38438.43843843845,29997.49557356133,106307.49327286682,13214.981734316989,89465.0071121112,54349.994423214084,13096.843989130859,51144.70641885887,74866.43286165253,0.0,47317.55040798973,36427.994423214084
38478.478478478486,29999.610821161474,106384.49499569045,13214.62248103962,89544.48333581231,54389.55290842596,13096.609177703525,51184.01816066992,74946.03138690445,0.0,47356.627338373444,36467.55290842596
38518.518518518526,30001.721609486965,106461.50278549382,13214.26377565357,89623.96061932723,54429.112197490394,13096.374655074083,51223.33122138819,75025.63071600892,0.0,47395.70587646228,36507.112197490394
38558.558558558565,30003.82795200261,106538.51662483874,13213.905616973596,89703.43895986775,54468.67228842068,13096.140420856893,51262.6455974259,75105.23084697925,0.0,47434.786018282786,36546.67228842068
38598.598598598604,30005.92986212138,106615.53649635165,13213.548003817574,89782.91835465547,54508.233179236515,13095.90647466616,51301.96128520828,75184.83177783512,0.0,47473.867759874425,36586.233179236515
38638.638638638644,30008.027353204667,106692.5623827235,13213.19093500647,89862.39880092168,54547.79486796408,13095.672816115977,51341.27828117354,75264.43350660271,0.0,47512.951097289515,36625.79486796408
38678.67867867868,30010.120438562557,106769.59426670935,13212.834409364397,89941.8802959075,54587.357352635954,13095.439444820353,51380.596581772865,75344.03603131464,0.0,47552.03602659321,36665.357352635954
38718.71871871872,30012.209131454005,106846.63213112816,13212.478425718527,90021.36283686361,54626.92063129107,13095.206360393157,51419.91618347027,75423.63935000979,0.0,47591.12254386342,36704.920631291076
38758.75875875876,30014.29344508711,106923.67595886243,13212.122982899149,90100.84642105037,54666.48470197477,13094.97356244817,51459.2370827426,75503.24346073353,0.0,47630.210645190775,36744.48470197477
38798.7987987988,30016.37339261934,107000.72573285802,13211.76807973962,90180.33104573775,54706.049562738684,13094.741050599103,51498.55927607946,75582.84836153749,0.0,47669.30032667856,36784.049562738684
38838.83883883884,30018.448987157753,107077.7814361238,13211.41371507636,90259.81670820517,54745.61521164076,13094.508824459554,51537.882759983135,75662.4540504796,0.0,47708.39158444269,36823.61521164077
38878.87887887888,30020.52024175922,107154.84305173127,13211.059887748863,90339.30340574164,54785.181646745245,13094.27688364307,51577.207530968546,75742.06052562414,0.0,47747.484414611616,36863.18164674525
38918.91891891892,30022.58716943069,107231.91056281456,13210.706596599674,90418.79113564559,54824.74886612262,13094.045227763116,51616.53358556322,75821.66778504156,0.0,47786.57881332634,36902.74886612263
38958.95895895896,30024.64978312939,107308.98395256986,13210.353840474392,90498.27989522486,54864.31686784963,13093.813856433106,51655.86092030718,75901.27582680859,0.0,47825.6747767403,36942.31686784963
38998.998998999006,30026.708095763046,107386.0632042553,13210.00161822165,90577.76968179671,54903.88565000918,13093.582769266402,51695.18953175295,75980.88464900818,0.0,47864.77230101936,36981.88565000918
39039.039039039046,30028.76212019014,107463.14830119062,13209.6499286931,90657.26049268767,54943.45521069039,13093.35196587631,51734.519416465424,76060.49424972943,0.0,47903.87138234173,37021.45521069039
39079.079079079085,30030.81186922009,107540.23922675695,13209.298770743422,90736.75232523361,54983.02554798852,13093.121445876091,51773.85057102187,76140.1046270676,0.0,47942.972016897955,37061.02554798852
39119.119119119125,30032.857355613512,107617.33596439645,13208.948143230315,90816.24517677964,55022.59666000499,13092.891208878991,51813.182992011854,76219.7157791241,0.0,47982.07420089085,37100.59666000499
39159.159159159164,30034.898592082434,107694.43849761217,13208.598045014485,90895.73904468011,55062.1685448473,13092.661254498224,51852.51667603721,76299.32770400646,0.0,48021.17793053543,37140.1685448473
39199.1991991992,30036.93559129048,107771.54680996759,13208.248474959597,90975.23392629846,55101.74120062904,13092.431582346959,51891.85161971191,76378.94039982824,0.0,48060.283202058876,37179.74120062904
39239.23923923924,30038.968365853165,107848.66088508659,13207.899431932368,91054.72981900739,55141.31462546988,13092.202192038403,51931.18781966211,76458.55386470912,0.0,48099.390011700525,37219.31462546988
39279.27927927928,30040.996928338038,107925.78070665296,13207.550914802443,91134.22672018857,55180.888817495514,13091.973083185716,51970.52527252603,76538.16809677478,0.0,48138.49835571174,37258.888817495514
39319.31931931932,30043.021291264937,108002.90625841034,13207.202922442448,91213.72462723282,55220.46377483764,13091.74425540206,52009.863974953885,76617.78309415697,0.0,48177.60823035595,37298.46377483764
39359.35935935936,30045.041467106195,108080.03752416169,13206.855453727978,91293.2235375399,55260.039495633944,13091.51570830062,52049.2039236079,76697.39885499331,0.0,48216.71963190852,37338.039495633944
39399.3993993994,30047.057468286883,108157.17448776931,13206.508507537594,91372.7234485186,55299.6159780281,13091.28744149459,52088.5451151622,76777.01537742751,0.0,48255.832556656795,37377.6159780281
