10Dq,1_A_1_0,1_A_1_1,1_E_0,1_E_1,1_T_3_0,1_T_3_1,3_T_1_0,3_T_1_1,1_T_1,3_T_2,3_A_2
16256.256256256258,27358.302384987408,65570.06153983547,13546.971733757244,45755.392191065635,13268.577674218548,29777.52999434807,0.0,26121.307668566624,32661.181962411436,14738.781962411438,30995.038218667698
16296.296296296297,27368.412393768547,65636.77900984294,13546.034813269856,45833.156590341634,13268.297558839255,29814.597548475933,0.0,26158.095107315192,32699.595701805745,14777.195701805744,31073.491998102043
16336.336336336337,27378.485314389796,65703.54310762594,13545.099280605074,45910.92914141066,13268.015931287056,29851.676154392342,0.0,26194.892085679403,32738.014211007867,14815.614211007869,31151.950547344208
16376.376376376376,27388.521312254965,65770.35362763508,13544.165140303443,45988.709799586584,13267.73281385047,29888.76574966318,0.0,26231.69856351366,32776.43746994501,14854.037469945015,31230.413846321393
16416.416416416418,27398.520552051294,65837.21036525218,13543.23239677666,46066.4985205268,13267.448228559295,29925.866272327745,0.0,26268.51450088704,32814.86545865173,14892.465458651728,31308.88187506815
16456.456456456457,27408.483197750797,65904.11311678759,13542.301054309663,46144.295260228726,13267.162197187692,29962.97766089423,0.0,26305.33985808192,32853.29815726919,14930.898157269188,31387.35461372565
16496.496496496497,27418.40941261177,65971.0616794774,13541.371117062763,46222.0999750264,13266.874741257285,30000.099854335374,0.0,26342.174595592656,32891.73554604458,14969.335546044578,31465.83204254108
16536.536536536536,27428.299359180193,66038.05585148055,13540.442589073653,46299.912621587086,13266.585882040152,30037.23279208405,0.0,26379.018674124203,32930.17760533037,15007.777605330368,31544.314141866907
16576.57657657658,27438.153199291304,66105.0954318761,13539.515474259479,46377.73315690794,13266.29564056185,30074.376414028986,0.0,26415.872054590833,32968.62431558371,15046.224315583708,31622.800892160285
16616.61661661662,27447.971094071036,66172.18022066035,13538.589776418768,46455.56153831261,13266.00403760432,30111.53066051044,0.0,26452.734698114764,33007.07565736569,15084.675657365691,31701.292273982308
16656.656656656658,27457.753203937646,66239.31001874393,13537.66549923344,46533.39772344813,13265.711093708847,30148.69547231606,0.0,26489.606566024904,33045.53161134078,15123.131611340783,31779.78826799744
16696.6966966967,27467.49968860325,66306.48462794896,13536.742646270686,46611.24167028151,13265.416829178888,30185.870790676618,0.0,26526.487619855507,33083.9921582761,15161.592158276102,31858.2888549728
16736.73673673674,27477.21070707546,66373.70385100617,13535.8212209849,46689.093337096725,13265.121264082947,30223.05655726195,0.0,26563.377821344897,33122.45727904081,15200.057279040817,31936.794015777556
16776.77677677678,27486.886417658996,66440.96749155197,13534.901226719508,46766.95268249145,13264.82441825735,30260.252714176833,0.0,26600.27713243419,33160.926954605486,15238.526954605482,32015.30373138226
16816.81681681682,27496.526977957357,66508.27535412548,13533.98266670882,46844.81966537401,13264.526311309039,30297.459203956976,0.0,26637.18551526601,33199.40116604141,15277.001166041415,32093.817982858232
16856.85685685686,27506.132544874494,66575.6272441656,13533.065544079811,46922.69424496028,13264.226962618257,30334.675969564978,0.0,26674.102932183236,33237.87989452005,15315.479894520047,32172.336751376908
16896.8968968969,27515.70327461653,66643.0229680081,13532.149861853934,47000.5763807707,13263.926391341301,30371.90295438643,0.0,26711.02934572773,33276.363121312315,15353.963121312316,32250.860018209216
16936.936936936938,27525.239322693495,66710.46233288255,13531.235622948818,47078.46603262723,13263.624616413146,30409.140102225967,0.0,26747.96471863911,33314.850827788025,15392.450827788025,32329.387764724965
16976.976976976977,27534.740843921056,66777.94514690942,13530.322830180015,47156.36316065046,13263.321656550073,30446.387357303414,0.0,26784.90901385349,33353.34299541524,15430.942995415235,32407.919972392214
17017.01701701702,27544.207992422314,66845.47121909697,13529.411486262674,47234.26772525661,13263.01753025229,30483.64466424998,0.0,26821.86219450227,33391.83960575964,15469.439605759646,32486.456622776663
17057.05705705706,27553.640921629616,66913.04035933834,13528.50159381322,47312.17968715474,13262.712255806464,30520.911968104436,0.0,26858.824223910906,33430.34064048398,15507.940640483983,32564.99769754104
17097.0970970971,27563.03978428634,66980.65237840844,13527.593155350969,47390.09900734382,13262.405851288273,30558.18921430942,0.0,26895.795065597693,33468.846081347394,15546.446081347396,32643.54317844449
17137.13713713714,27572.404732448755,67048.30708796094,13526.68617329974,47468.02564710996,13262.098334564882,30595.47634870768,0.0,26932.774683272568,33507.355910204846,15584.955910204852,32722.093047341987
17177.17717717718,27581.735917487895,67116.00430052521,13525.780649989465,47545.95956802364,13261.789723297436,30632.77331753849,0.0,26969.763040835925,33545.87010900655,15623.470109006554,32800.64728618373
17217.217217217218,27591.033490091417,67183.74382950319,13524.8765876577,47623.90073193691,13261.48003494346,30670.080067433937,0.0,27006.760102377397,33584.38865979731,15661.988659797309,32879.20587701452
17257.257257257257,27600.297600265505,67251.52548916647,13523.973988451206,47701.84910098078,13261.169286759303,30707.396545415424,0.0,27043.765832174722,33622.91154471599,15700.511544715991,32957.768801973245
17297.297297297297,27609.528397336806,67319.34909465301,13523.072854427413,47779.804637562396,13260.857495802466,30744.722698890055,0.0,27080.78019469252,33661.43874599491,15739.038745994909,33036.336043292205
17337.33733733734,27618.726029954363,67387.21446196418,13522.173187555956,47857.76730436258,13260.544678933991,30782.058475647194,0.0,27117.80315458119,33699.970245959266,15777.570245959265,33114.907583296605
17377.37737737738,27627.89064609153,67455.12140796155,13521.274989720081,47935.73706433299,13260.230852820747,30819.403823854947,0.0,27154.8346766757,33738.50602702654,15816.106027026537,33193.483404403916
17417.41741741742,27637.022393048028,67523.06975036387,13520.378262718128,48013.713880693766,13259.916033937723,30856.758692056756,0.0,27191.87472599448,33777.04607170595,15854.646071705949,33272.063489123364
17457.457457457458,27646.121417451825,67591.05930774391,13519.483008264915,48091.69771693081,13259.600238570278,30894.12302916799,0.0,27228.923267738268,33815.59036259786,15893.190362597863,33350.647820055325
17497.4974974975,27655.187865261236,67659.08989952525,13518.589227993143,48169.68853679334,13259.283482816374,30931.49678447261,0.0,27265.980267288985,33854.13888239324,15931.738882393242,33429.236379890746
17537.53753753754,27664.221881766895,67727.16134597926,13517.696923454765,48247.686304291376,13258.965782588788,30968.87990761982,0.0,27303.045690208615,33892.691613873074,15970.291613873072,33507.82915141061
17577.57757757758,27673.223611593803,67795.27346822186,13516.80609612235,48325.6909836933,13258.647153617265,31006.27234862081,0.0,27340.119502238078,33931.24853990783,16008.848539907827,33586.426117485404
17617.61761761762,27682.193198703368,67863.4260882104,13515.916747390373,48403.70253952339,13258.327611450666,31043.674057845474,0.0,27377.20166929614,33969.80964345688,16047.409643456878,33665.0272610745
17657.65765765766,27691.13078639548,67931.61902874049,13515.028878576548,48481.720936559424,13258.007171459096,31081.084986019214,0.0,27414.29215747831,34008.37490756798,16085.974907567983,33743.63256522565
17697.6976976977,27700.036517310597,67999.85211344284,13514.14249092312,48559.74613983033,13257.68584883599,31118.50508421975,0.0,27451.39093305574,34046.94431537672,16124.54431537672,33822.24201307442
17737.737737737738,27708.91053343182,68068.12516678007,13513.257585598103,48637.77811461379,13257.363658600181,31155.93430387397,0.0,27488.497962474154,34085.51785010594,16163.117850105944,33900.85558784369
17777.777777777777,27717.75297608701,68136.43801404352,13512.374163696557,48715.81682643399,13257.040615597936,31193.37259675483,0.0,27525.61321235277,34124.095495065274,16201.695495065273,33979.47327284305
