delta_B,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_E_0,2_E_1,2_E_2,2_E_3,4_T_1_0,4_T_1_1,4_A_2,4_T_2,2_A_1,2_A_2
1.2880931791492356,19.71426704008629,31.258628671936638,39.10442613486121,45.062970171543,74.09676529858409,19.079747012981066,24.678762526531592,33.123833198824855,40.943700478178364,50.87901410049534,8.566089702470276,35.458274411527206,43.96615854480412,71.9293368365089,0.0,24.95546385190908,24.299129613193074,11.418197821700717,29.317197821700717,49.31719782170072
1.2932662441257385,19.714902507389997,31.295320798005942,39.158471582656574,45.09015254220505,74.16923028498945,19.07799274204893,24.68250030722965,33.17205665899956,41.00528570882993,50.95824229813892,8.516291401442672,35.50750891048921,44.05765149065737,71.98087788135683,0.0,25.00083362134436,24.39941047255826,11.466748031300876,29.365748031300875,49.365748031300875
1.2984393091022415,19.715524860002045,31.331996075434773,39.21245048147135,45.11737709734046,74.24181124967993,19.076239659033153,24.686220209207114,33.22029588674327,41.06675415047214,51.03764985847288,8.466483437015867,35.55674794951917,44.14915059101717,72.03246721538613,0.0,25.046228050957975,24.49970366201261,11.515310570990193,29.414310570990196,49.414310570990196
1.3036123740787444,19.716134276135012,31.368653980776568,39.26636224944647,45.144644909741864,74.3145077123523,19.074487824533044,24.689922333831532,33.26855076690195,41.128106589816916,51.11723561336876,8.416665909002623,35.60599158507438,44.240655451764674,72.08410480876263,0.0,25.091647006908417,24.600009114635377,11.563885373847931,29.462885373847932,49.46288537384793
1.3087854390552474,19.716730931500017,31.40529399204635,39.320206300137386,45.17195705877907,74.38731919398947,19.072737297695717,24.69360678192789,33.31682118560464,41.18934381994044,51.19699839128359,8.366838915662704,35.65523987159884,44.33216568289542,72.13579063289436,0.0,25.137090356249434,24.700326763953427,11.612472373400953,29.511472373400952,49.511472373400956
1.3139585040317503,19.717314999343735,31.441915588697814,39.37398204251968,45.19931463035166,74.46024521687154,19.07098813624726,24.697273653779614,33.36510703024302,41.25046663993728,51.27693701757727,8.317002553733516,35.70449286157825,44.423680898424784,72.18752466042751,0.0,25.182557966923273,24.80065654393789,11.66107150362039,29.56007150362039,49.560071503620385
1.3191315690082532,19.717886650484612,31.478518251600914,39.427688880999185,45.22671871683719,74.53328530458668,19.069240396523085,24.700923049129493,33.413408189451395,41.311475854578376,51.35705031482627,8.26715691845972,35.753750605593574,44.51520071629583,72.23930686524125,0.0,25.228049707753925,24.900998389000762,11.709682698918225,29.608682698918223,49.60868269891822
1.3243046339847562,19.71844605334881,31.515101463020216,39.481326215427075,45.25417041703505,74.60643898204148,19.067494133497767,24.704555067180756,33.4617245530871,41.372372273973205,51.43733710313381,8.217302103622513,35.803013152372934,44.60672475828941,72.29113722244372,0.0,25.273565448440515,25.0013522339916,11.75830589414404,29.657305894144038,49.65730589414404
1.3294776989612591,19.71899337400534,31.5516647065936,39.53489344111986,45.28167083610521,74.67970577547129,19.06574940081398,24.708169806598086,33.51005601221125,41.43315671323626,51.51779620043571,8.167438201567888,35.85228054884197,44.698252649936435,72.34301570836737,0.0,25.319105059550562,25.10171801419417,11.806941024581576,29.705941024581577,49.705941024581584
1.334650763937762,19.719528776200924,31.588207467311868,39.58838994888495,45.30922108550237,74.75308521245016,19.064006250811005,24.71176736550882,33.558402459069946,41.49382999215797,51.598426422802575,8.117565303234528,35.901552840173096,44.789784020432414,72.39494230056468,0.0,25.364668412513545,25.202095665323203,11.855588025945584,29.754588025945583,49.75458802594559
1.339823828914265,19.720052421394175,31.62472923149867,39.64181512505125,45.336822282904954,74.82657682190062,19.062264734552386,24.715347841504023,33.60676378707585,41.55439293488014,51.679226584737236,8.067683498180887,35.95083006983305,44.88131850255383,72.44691697780338,0.0,25.410255379614267,25.302485123521112,11.904246834378458,29.80324683437846,49.80324683437846
1.344996893890768,19.720564468789345,31.661229486791246,39.69516835150568,45.36447555213843,74.90018013410301,19.060524901853178,24.7189113316398,33.655139890790146,41.61484636957627,51.760195499468324,8.017792874611743,36.00011227962929,44.9728557325768,72.49893972006278,0.0,25.455865833986476,25.402886325354757,11.95291738644708,29.851917386447077,49.851917386447084
1.350169958867271,19.721065075369594,31.6977077221217,39.74844900573529,45.39218202309349,74.97389468070492,19.05878680130637,24.72245793243845,33.70353066590478,41.67519112813659,51.84133197923877,7.967893519404113,36.049399509754956,45.06439535019749,72.55101050852889,0.0,25.501499649606362,25.503299207812244,12.001599619139533,29.900599619139534,49.90059961913953
1.355343023843774,19.721554395929722,31.734163427698896,39.801656460875634,45.419942831638124,75.04771999472999,19.057050480308934,24.725987739889842,33.75193600922525,41.73542804585815,51.922634835590195,7.917985518132599,36.09869179883278,45.155936998454585,72.60312932559036,0.0,25.547156701286305,25.60372370829976,12.050293469862023,29.949293469862024,49.94929346986202
1.360516088820277,19.72203258310833,31.770596094991003,39.85479008576508,45.447759119524086,75.12165561058676,19.055315985087066,24.72950084945268,33.80035581865346,41.79555796113996,52.00410287964206,7.868068955094146,36.14798918395756,45.2474803236535,72.65529615483442,0.0,25.59283686466844,25.704159764638373,12.098998876435601,29.9979988764356,49.9979988764356
1.36568915379678,19.722499787419736,31.807005216708628,39.90784924500572,45.47563203428683,75.19570106407699,19.05358336072109,24.732997356055968,33.84878999317126,41.855581715183305,52.08573492236629,7.818143913332328,36.19729170073758,45.339024975292446,72.70751098104245,0.0,25.638540016218492,25.804607315060945,12.147715777093147,30.046715777093144,50.04671577709315
1.3708622187732828,19.722956157285164,31.843390286788566,39.96083329903085,45.50356272913917,75.2698558924042,19.051852651169593,24.736477354100284,33.89723843282396,41.91550015169735,52.16752977485674,7.768210474660843,36.24659938333482,45.430570605990305,72.75977379018579,0.0,25.684266033219473,25.90506629820898,12.196444110476149,30.095444110476148,50.09544411047615
1.3760352837497858,19.723401839063605,31.879750800378254,40.013741604179295,45.53155236285829,75.34411963418135,19.050123899293208,24.73994093745938,33.94570103870445,41.97531411661012,52.24948624859363,7.718268719686866,36.295912264504146,45.52211687141609,72.81208456942191,0.0,25.730014793765605,26.005536653129585,12.24518381563173,30.14418381563173,50.14418381563173
1.3812083487262887,19.723836977082193,31.916086253820797,40.06657351277676,45.559602099666016,75.41849182943882,19.04839714687777,24.743388199481544,33.9941777129375,42.035024457784885,52.33160315570296,7.668318727833584,36.345230375631274,45.61366343022014,72.86444330709013,0.0,25.77578617675612,26.10601831927239,12.293934832009501,30.1929348320095,50.192934832009506
1.3863814137027919,19.724261713666106,31.952396144640588,40.119328373224484,45.58771310910188,75.49297201963202,19.046672434656962,24.746819232991182,34.042668358664336,42.094632024742005,52.41387930921055,7.618360577362287,36.39455374676982,45.70520994396692,72.91684999270743,0.0,25.82158006188927,26.206511236486513,12.342697099458595,30.241697099458598,50.2416970994586
1.3915544786792948,19.724676189168033,31.98867997152965,40.17200553009521,45.615886565888744,75.56755974764839,19.044949802334507,24.750234130290373,34.09117288002771,42.15413766838648,52.496313523290965,7.568394345394067,36.44388240667725,45.79675607706939,72.9693046169647,0.0,25.867396329656245,26.307015345017547,12.391470558224595,30.290470558224598,50.29047055822459
1.3967275436557978,19.72508054199714,32.02493723433458,40.224604324237184,45.644123649791325,75.6422545578148,19.04322928860582,24.753632983160397,34.13969118215695,42.2135422407409,52.57890461351096,7.518420107931008,36.49321638284988,45.88830149672488,73.02180717172267,0.0,25.913234861335226,26.40753058550458,12.440255148946603,30.339255148946602,50.339255148946606
1.4019006086323007,19.725474908647747,32.061167434044116,40.27712409288566,45.67242554546639,75.71705599590432,19.04151093117924,24.757015882863392,34.18822317115365,42.27284659468425,52.661651397067665,7.468437939876831,36.54255570155693,45.97984587285247,73.0743576500077,0.0,25.959095538985476,26.508056898977244,12.489050812654241,30.388050812654242,50.388050812654235
1.4070736736088036,19.725859423727382,32.09737007277731,40.3295641697828,45.70079344230545,75.7919636091427,19.039794766796746,24.760382920144004,34.23676875407732,42.33205158369628,52.744552693021284,7.418447915057134,36.591900387873615,46.07138887803185,73.1269560460083,0.0,26.00497824544143,26.60859422685277,12.537857490764734,30.436857490764737,50.43685749076473
1.4122467385853066,19.726234219984583,32.13354465377247,40.38192388530583,45.72922853426888,75.86697694621506,19.038080831254238,24.763734185231023,34.28532783893154,42.39115806160765,52.82760732252237,7.368450106239285,36.64125046571333,46.1629301874434,73.17960235507084,0.0,26.050882864306896,26.709142510933045,12.586675125079978,30.48567512507998,50.48567512507998
1.4174198035618095,19.726599428336115,32.16969068137662,40.434202566603744,45.757732019711845,75.94209555727191,19.0363691594214,24.76706976783913,34.333900334650316,42.45016688235581,52.91081410903363,7.318444585151684,36.690605957859034,46.25446947881005,73.23229657369585,0.0,26.096809279949255,26.80970169340177,12.635503657783676,30.534503657783677,50.534503657783674
1.4225928685383125,19.726955177893927,32.20580766103561,40.4863995377429,45.786305101201414,76.01731899393515,19.034659785261063,24.770389757170562,34.38248615108458,42.50907889974665,52.994171878546155,7.268431422502854,36.73996688599364,46.34600643233987,73.28503869953418,0.0,26.142757377493727,26.910271716821548,12.684343031438427,30.583343031438428,50.583343031438424
1.4277659335148154,19.727301595991648,32.24189509928496,40.538514119861276,45.814948985324605,76.0926468093039,19.032952741848238,24.773694241916946,34.43108519898912,42.56789496722191,53.0776794597902,7.218410687999859,36.789333270729756,46.43754073067064,73.33782873138323,0.0,26.188727042817675,27.010852524131067,12.733193188982913,30.632193188982914,50.63219318898292
1.4329389984913183,19.727638808210607,32.27795250374132,40.59054563133245,45.84366488248784,76.16807855796007,19.031248061388684,24.776983310261024,34.479697390009655,42.626615937632415,53.16133568444045,7.168382450366598,36.83870513163848,46.52907205881506,73.390666669183,0.0,26.234718162544983,27.111444058642267,12.782054073729082,30.681054073729083,50.681054073729086
1.4381120634678213,19.72796693840558,32.31397938309443,40.6424933879385,45.8724540067063,76.24361379597352,19.02954577523701,24.780257049878458,34.528322636670204,42.68524266301696,53.2451393873157,7.118346777361374,36.88808248727753,46.62060010410765,73.44355251401244,0.0,26.280730624040405,27.21204626403752,12.83092562935931,30.72992562935931,50.72992562935931
1.4432851284443242,19.728286108730043,32.34997524710004,40.69435670305281,45.90131757538453,76.31925208090762,19.027845913914547,24.783515547939682,34.57696085236063,42.74377599438716,53.32908940657304,7.0683037357945215,36.93746535521847,46.71212455615255,73.49648626808582,0.0,26.326764315404073,27.312659084366896,12.879807799923658,30.77880779992366,50.77880779992366
1.4484581934208272,19.728596439661104,32.38593960657315,40.746134887832596,45.93025680908657,76.3949929718238,19.026148507126692,24.786758891111745,34.625611951324466,42.8022167815178,53.41318458389656,7.018253391545173,36.986853752073394,46.803645106772734,73.54946793474885,0.0,26.37281912546593,27.413282464045373,12.928700529837101,30.8277005298371,50.8277005298371
1.45363125839733,19.728898050024043,32.4218719733821,40.797827251421474,45.95927293129658,76.47083602928649,19.02445358377989,24.78998716556016,34.67427584864698,42.86056587274322,53.49742376468046,6.968195809578099,37.03624769352075,46.89516144996003,73.60249751847498,0.0,26.4188949437803,27.513916347850103,12.977603763876798,30.876603763876798,50.8766037638768
1.458804323373833,19.72919105701647,32.45777186044325,40.8494331011622,45.988367168168956,76.5467808153677,19.022761171998376,24.79320045695083,34.722952460243405,42.91882411475913,53.58180579820683,6.918131053959918,37.085647194330505,46.98667328182669,73.65557502486205,0.0,26.464991660620427,27.61456068091771,13.02651744717938,30.92551744717938,50.92551744717938
1.463977388350336,19.729475576232137,32.49363878171629,40.9009517428198,46.01754074826843,76.62282689365124,19.021071299140377,24.796398850451954,34.771641702847425,42.97699235243031,53.66632953781784,6.86805918787507,37.13505226838869,47.078180300557584,73.70870046062832,0.0,26.511109166973146,27.715215408741614,13.075441525238254,30.974441525238255,50.97444152523826
1.469150453326839,19.729751721684313,32.52947225220031,40.9523824808154,46.04679490229923,76.69897382923709,19.019383991814117,24.79958243073593,34.82034349399993,43.035071428603814,53.75099384108256,6.817980273641417,37.18446292872124,47.169682206363795,73.76187383360892,0.0,26.5572473545335,27.815880477169333,13.124375943900946,31.023375943900945,51.02337594390095
1.4743235183033419,19.730019605828915,32.56527178793032,41.00372461847056,46.07613086282386,76.77522118874516,19.01769927589339,24.802751281981347,34.86905775203776,43.09306218392788,53.835797569958416,6.7678943727255625,37.23387918751721,47.26117870143711,73.81509515275246,0.0,26.60340611569947,27.916555832399865,13.173320649366442,31.072320649366443,51.07232064936644
1.4794965832798448,19.73027933958721,32.60103690597465,41.054977458262684,46.105549863970616,76.85156854031928,19.016017176532838,24.805905487874927,34.91778439608299,43.15096545667638,53.920739590947285,6.717801545757827,37.28330105615141,47.352669489905296,73.86836442811733,0.0,26.649585343566706,28.017241420981023,13.222275588182576,31.121275588182577,51.12127558818257
1.4846696482563477,19.730531032368226,32.63676712443282,41.10614030209144,46.13505314113041,76.92801545363068,19.0143377181829,24.809045131613527,34.966523346032105,43.208782082578814,54.00581877524623,6.667701852546873,37.33272854520636,47.44415427778889,73.92168167086801,0.0,26.695784931923342,28.117937189806888,13.271240707243411,31.170240707243412,51.170240707243416
1.4898427132328507,19.7307747920907,32.67246196243417,41.15721245155631,46.16464193064206,77.00456149988146,19.012660924604404,24.812170295906117,35.01527452254555,43.26651289465563,54.09103399889304,6.61759535209412,37.38216166449374,47.535632772958266,73.97504689327195,0.0,26.742004775244794,28.218643086115158,13.32021595378665,31.219215953786648,51.21921595378665
1.4950157782093536,19.731010725204897,32.708120940137114,41.208193208245525,46.19431746946657,77.08120625180788,19.010986818882948,24.815281062975828,35.06403784703733,43.32415872305928,54.17638414290658,6.567482102607714,37.43160042307527,47.62710468509223,74.02846010869568,0.0,26.788244768688667,28.31935905748464,13.3692012753911,31.268201275391103,51.2682012753911
1.5001888431858565,19.73123893671387,32.74374357872897,41.25908187403632,46.224080994849466,77.15794928368335,19.00931542344285,24.818377514561966,35.11281324166504,43.38172039492027,54.26186809342183,6.517362161516382,37.48104482928301,47.71856972563703,74.08192133160141,0.0,26.83450480808964,28.42008505183267,13.418196619974106,31.317196619974105,51.317196619974105
1.5053619081623597,19.73145953019457,32.7793294004266,41.30987775140687,46.2539337439721,77.23479017132141,19.00764676006087,24.82145973192206,35.16160062931971,43.43919873419879,54.347484741820125,6.4672355854828645,37.530494890739114,47.81002760776674,74.13543057754377,0.0,26.880784789954458,28.520821017412626,13.46720193578903,31.36620193578903,51.36620193578903
1.5105349731388626,19.731672607818567,32.81487792847758,41.36058014375967,46.28387695359094,77.31172849207834,19.005980849879673,24.824527795833944,35.210399933616166,43.49659456154138,54.43323298485396,6.417102430417183,37.5799506143751,47.90147804634388,74.18898786316622,0.0,26.927084611456877,28.621566902811377,13.516217171422749,31.415217171422746,51.415217171422746
1.5157080381153656,19.731878270372437,32.85038868716202,41.411188355756764,46.313911859665176,77.38876382485597,19.00431771342093,24.827581786597797,35.259211078883396,43.553908694143,54.519111724767214,6.366962751489513,37.62941200645062,47.99292075788154,74.24259320619745,0.0,26.97340417043275,28.722322656946858,13.565242275793205,31.464242275793207,51.464242275793204
1.5208811030918685,19.73207661727781,32.88586120179503,41.46170169366647,46.344039696972615,77.46589575010374,19.002657370598197,24.830621784038243,35.308033990155145,43.61114194561394,54.605119869410174,6.31681660314285,37.67887907257171,48.08435546050582,74.29624662544842,0.0,27.019743365375064,28.82308822906556,13.614277198146873,31.513277198146874,51.51327719814687
1.5260541680683715,19.732267746611296,32.92129499873004,41.51211946572216,46.37426169871372,77.54312384982116,19.00099984072951,24.83364786750648,35.35686859316053,43.66829512585196,54.69125633234988,6.266664039105516,37.72835181770859,48.17578187391935,74.34994814080852,0.0,27.06610209542911,28.923863568740128,13.663321888056414,31.562321888056417,51.56232188805642
1.5312272330448744,19.732451755123773,32.9566896053623,41.56244098249255,46.40457909610354,77.62044770755979,18.999345142549693,24.83666011588231,35.40571481431503,43.72536904091929,54.77752003297562,6.216505112403207,37.77783024621292,48.26719971936534,74.40369777324231,0.0,27.112480260387535,29.024648625866885,13.712376295418137,31.611376295418136,51.61137629541813
1.5364002980213773,19.732628738259766,32.99204455013362,41.612665557263895,46.43499311795235,77.69786690842515,18.99769329422247,24.839658607576375,35.45457258071162,43.78236449292463,54.86390989659973,6.166339875371032,37.827314361834816,48.35860871959279,74.45749554478643,0.0,27.158877760685655,29.125443350663488,13.761440370449717,31.660440370449713,51.66044037044971
1.5415733629978803,19.732798790176222,33.02735936253721,41.662792506433945,46.465504990233775,77.77538103907854,18.996044313352233,24.842643420532152,35.50344182011174,43.839282279909746,54.950424854553845,6.1161683796650985,37.876804167739095,48.45000859882192,74.51134147854589,0.0,27.2052944973966,29.226247693666508,13.810514063687702,31.709514063687703,51.709514063687706
1.5467464279743832,19.73296200376119,33.062633573123584,41.71282114991746,46.49611593564165,77.85298968773853,18.99439821699565,24.845614632228205,35.55232246093693,43.896123195741055,55.03706384428052,6.065990676273986,37.92629966652151,48.5413990827108,74.5652355986908,0.0,27.251730372226646,29.32706160572907,13.85959732598524,31.75859732598524,51.75859732598524
1.5519194929508864,19.73311847065206,33.09786671350678,41.76275081156343,46.52682717313482,77.93069244418238,18.99275502167298,24.848572319680272,35.601214432260115,43.95288803000569,55.1238258094204,6.0158068155299755,37.9758008602241,48.63277989832234,74.61917793045335,0.0,27.298185287510467,29.427885038018527,13.908690108509662,31.807690108509664,51.80769010850966
1.5570925579273893,19.733268281253693,33.13305831637148,41.812580819583815,46.55763991747059,78.00848889974756,18.991114743379164,24.85151655944344,35.65011766379741,44.009577567912146,55.210709699894984,5.965616847120038,38.0253077503506,48.72415077409222,74.67316850012408,0.0,27.344659146206524,29.528717942014097,13.957792362740209,31.85679236274021,51.85679236274021
1.5622656229038923,19.733411524756132,33.16820791548057,41.862310506993566,46.588555378726525,78.08637864733264,18.98947739759469,24.854447427614293,35.69903208589978,44.06619259019551,55.29771447198513,5.915420820096569,38.07482033788104,48.81551143979728,74.72720733504887,0.0,27.391151851892413,29.62956026950459,14.006904040465667,31.905904040465668,51.90590404046567
1.5674386878803952,19.733548289152147,33.20331504568346,41.91193921206196,46.61957476181081,78.16436128139839,18.987842999296223,24.85736499983311,35.74795762954513,44.12273387302702,55.38483908840527,5.865218782888008,38.124338623286405,48.90686162652469,74.7812944636255,0.0,27.437663308760328,29.73041197258609,14.056025093782141,31.95502509378214,51.95502509378215
1.5726117528568981,19.73367866125438,33.23837924292498,41.96146627877496,46.6506992659617,78.24243639796863,18.98621156296702,24.860269351286,35.79689422633024,44.17920218792788,55.472082518373504,5.815010783309114,38.17386260654242,48.99820106664187,74.8354299153005,0.0,27.48419342161247,29.831273003659707,14.105155475090724,32.00415547509072,52.00415547509072
1.577784817833401,19.733802726712437,33.27340004425494,42.01089105730835,46.68193008423578,78.320603594631,18.984583102607168,24.863160556707143,35.84584180846308,44.235598301687524,55.55944373767758,5.764796868571215,38.22339228714347,49.089529493766754,74.88961372056578,0.0,27.53074209585659,29.93214331542931,14.154295137095302,32.053295137095304,52.0532951370953
1.582957882809904,19.733920570029472,33.30837698783825,42.06021290451145,46.713268402985626,78.39886247053745,18.982957631743506,24.866038690380925,35.894800308755016,44.29192297628578,55.646921728737,5.714577085292011,38.27292766411576,49.18084664273888,74.94384591095529,0.0,27.57730923750147,30.033022860899294,14.203444032800252,32.10244403280025,52.10244403280025
1.588130947786407,19.734032274578738,33.34330961296578,42.10943118440128,46.74471540132695,78.47721262640474,18.981335163439468,24.868903826144173,35.943769660613455,44.34817696881927,55.734515480661095,5.66435147950546,38.32246873603045,49.272152249591095,74.99812651904213,0.0,27.62389475315254,30.133911593372375,14.252602115508306,32.151602115508304,52.151602115508304
1.59330401276291,19.734137922619727,33.378197460065714,42.15854526866641,46.77627225059563,78.5556536645147,18.979715710304625,24.871756037388305,35.992749798034225,44.404361031431705,55.82222398930333,5.614120096671253,38.37201550101617,49.36344605152167,75.05245557843483,0.0,27.67049855000742,30.234809466447356,14.301769338818257,32.20076933881826,52.20076933881826
1.5984770777394128,19.73423759531417,33.413040070715674,42.20755453718092,46.807940113795,78.63418518871451,18.9780992845041,24.8745953970616,36.041740655594474,44.46047591124808,55.91004625731199,5.563882981684235,38.421567956771554,49.45472778686717,75.10683312377438,0.0,27.71712053585162,30.335716434017,14.350945656622875,32.24994565662287,52.24994565662288
1.6036501427159158,19.734331372741707,33.44783698765523,42.25645837852711,46.83972014503345,78.71280680441657,18.97648589776775,24.877421977671357,36.090742168445374,44.51652235031269,55.997981294176974,5.51364017888353,38.471126100577074,49.54599719507574,75.16125919073109,0.0,27.763760619054157,30.436632450265815,14.400131023106654,32.29913102310665,52.29913102310665
1.6088232076924187,19.734419333915373,33.48258775479938,42.30525619052765,46.87161348895347,78.79151811859867,18.97487556139913,24.880235851286113,36.13975427230511,44.572501085530924,56.08602811627326,5.463391732061678,38.520689929306904,49.63725401668113,75.21573381600109,0.0,27.8104187085633,30.53755746966793,14.449325392743745,32.348325392743746,52.348325392743746
1.6139962726689216,19.73450155679691,33.517291917252166,42.35394738078554,46.90362128015145,78.87031873980348,18.973268286284394,24.883037089537865,36.188776903452,44.628412848614474,56.174185746900825,5.413137684473279,38.57025943944025,49.728497993277024,75.27025703730321,0.0,27.857094713902292,30.63849144698497,14.498528720295752,32.39752872029575,52.397528720295746
1.6191693376454246,19.734578118311635,33.55194902132139,42.40253136723267,46.93574464258999,78.9492082781385,18.97166408290086,24.885825763624297,36.23780999871759,44.68425836603037,56.26245321632106,5.362878078843884,38.61983462707254,49.819728867492024,75.32482889337601,0.0,27.90378854516513,30.739434337263933,14.547740960809687,32.446740960809684,52.446740960809684
1.6243424026219275,19.734649094363345,33.586558614533566,42.451007578685285,46.96798468900218,79.02818634527544,18.97006296132549,24.888601944310977,36.286853495479974,44.74003835895332,56.35082956179006,5.312612957378322,38.66941548792623,49.91094638296525,75.37944942397421,0.0,27.950500113012367,30.840386095835097,14.596962069615818,32.49596206961582,52.49596206961582
1.6295154675984307,19.734714559848815,33.62112024564967,42.49937545540661,47.000342520289095,79.10725255444974,18.968464931243204,24.891365701933598,36.33590733165725,44.79575354322132,56.43931382758855,5.26234236176912,38.719002017361476,50.00215028432207,75.43411866986558,0.0,27.997229328666982,30.94134667830995,14.646192002325645,32.54519200232564,52.54519200232565
1.6346885325749336,19.734774588672128,33.65563346468134,42.5476344496757,47.032819224910554,79.18640652045981,18.966870001954987,24.894117106400188,36.3849714457009,44.85140462929484,56.52790506504865,5.212066333204645,38.768594210386304,50.09334031715089,75.4888366728279,0.0,28.043976103910218,31.042316040579113,14.69543071482978,32.59443071482978,52.59443071482978
1.6398615975514366,19.734829253758782,33.690097822907795,42.595784026362004,47.06541587827032,79.26564785966636,18.965278182385813,24.896856227193314,36.4340457765895,44.906992322218834,56.61660233257782,5.161784912377179,38.818192061666736,50.18451622797979,75.54360347564565,0.0,28.090740351077496,31.143294138810294,14.74467816329593,32.64367816329593,52.64367816329593
1.6450346625279395,19.734878627069637,33.72451287289333,42.643823663504975,47.09813354209584,79.34497618999134,18.9636894810925,24.89958313337239,36.483130263822396,44.96251732158834,56.70540469567951,5.1114981394907435,38.867795565536625,50.275677764254254,75.59841912210659,0.0,28.137521983054416,31.2442809294463,14.793934304166905,32.692934304166904,52.692934304166904
1.6502077275044424,19.73492277961458,33.75887816850524,42.69175285289777,47.1309732638137,79.42439113091696,18.962103906271288,24.902297893575767,36.532224847413545,45.01798032151655,56.79431122697109,5.061206054268796,38.91740471600714,50.36682467431477,75.65328365699897,0.0,28.18432091327264,31.345276369202956,14.843199094158532,32.74219909415853,52.742199094158536
1.6553807924809454,19.734961781465977,33.79319326493247,42.7395711006749,47.163936075921114,79.50389230348463,18.960521465765346,24.90500057602309,36.58132946788534,45.073382010606345,56.883321006198976,5.010908695961899,38.96701950677609,50.457956707375445,75.70819712610795,0.0,28.231137055705965,31.44628041506716,14.892472490257711,32.79147249025771,52.79147249025772
1.6605538574574483,19.73499570177199,33.82745771870482,42.78727792790249,47.197022995354544,79.58347933029371,18.95894216707211,24.90769124851744,36.630444066262704,45.128723071924355,56.972433120250976,4.960606103355051,39.016639931237,50.54907361350249,75.76315957621259,0.0,28.27797032486635,31.547293024294895,14.941754449720413,32.840754449720414,52.840754449720414
1.6657269224339513,19.73502460876967,33.86167108771269,42.8348728711706,47.23023502285611,79.66315183550007,18.95736601735045,24.91036997844759,36.67956858406717,45.18400418297799,57.06164666316596,4.91029831477504,39.06626598248802,50.64017514359373,75.81817105508262,0.0,28.324820635799963,31.648314154409253,14.991044930069735,32.890044930069735,52.890044930069735
1.6708999874104542,19.735048569797762,33.89583293122727,42.88235548318682,47.263573142338466,79.7429094448148,18.955793023427713,24.913036832790237,36.72870296331104,45.23922601569505,57.150960736141066,4.85998536809759,39.11589765334043,50.731261049358,75.87323161147516,0.0,28.371687904083316,31.74934376319847,15.040343889093931,32.939343889093934,52.939343889093934
1.6760730523869571,19.73506765130947,33.92994280992148,42.92972533337008,47.297038320249264,79.82275178550246,18.95422319180659,24.915691878112177,36.77784714649163,45.29438923640611,57.240374447536226,4.809667300754336,39.16553493632717,50.82233108329531,75.92834129513143,0.0,28.418572045819356,31.850381808714033,15.089651284844464,32.988651284844465,52.988651284844465
1.68124611736346,19.7350819188849,33.964000285891345,42.976982008444146,47.33063150493602,79.9026784863797,18.952656528671938,24.918335180572594,36.827001076585766,45.34949450582931,57.329886912876496,4.759344149739824,39.21517782371095,50.91338499867738,75.98350015677379,0.0,28.46547297763369,31.951428249268748,15.138967075634145,33.03796707563414,53.03796707563414
1.686419182339963,19.735091437243394,33.99800492267792,43.02412511302942,47.364353626012225,79.9826891778133,18.95109303989732,24.92096680592523,36.87616469704417,45.40454247905768,57.41949725485185,4.709015951618139,39.26482630749235,51.00442254952829,76.03870824810231,0.0,28.512390616670718,32.052483043434805,15.188291220035174,33.087291220035176,53.087291220035176
1.691592247316466,19.735096270255607,34.03195628528975,43.0711542702323,47.398205593725635,80.06278349171838,18.94953273105155,24.923586819520608,36.92533795178592,45.459533805548865,57.509204603314785,4.658682742529623,39.31448037941744,51.09544349060593,76.09396562179143,0.0,28.55932488058989,32.15354615004193,15.237623676877273,33.13662367687727,53.13662367687728
1.696765312292969,19.735096480955512,34.065853940225885,43.118069122231574,47.432188298329876,80.1429610615567,18.94797560740505,24.926195286308293,36.97452078519322,45.51446912911717,57.59900809527577,4.608344558197402,39.36414003098563,51.186447577383575,76.14927233148703,0.0,28.60627568756199,32.25461752817553,15.286964405245842,33.18596440524584,53.18596440524584
1.7019383772694718,19.735092131552065,34.09969745549929,43.164869330859716,47.46630260946013,80.2232215223342,18.946421673936015,24.92879227083901,37.02371314210604,45.56934908792784,57.688906874896524,4.558001433933756,39.41380525345685,51.27743456603185,76.20462843180293,0.0,28.65324295626534,32.35569713717475,15.336313364480029,33.23531336448003,53.23531336448003
1.7071114422459748,19.73508328344087,34.13348640066104,43.21155457817958,47.50054937551429,80.30356451059934,18.94487093533661,24.931377837266965,37.07291496781688,45.62417431449351,57.77890009348118,4.5076534046463586,39.4634760378589,51.368404213401185,76.26003397831771,0.0,28.7002266058822,32.456784936630726,15.385670514170974,33.284670514170976,53.284670514170976
1.7122845072224777,19.73506999721551,34.16722034682467,43.25812456705393,47.53492942304006,80.38398966444068,18.943323396018883,24.933952049351966,37.122126208065694,45.67894543567272,57.86898690946561,4.457300504844481,39.513152374994505,51.45935627700448,76.31548902757145,0.0,28.747226556095082,32.55788088638471,15.435035814159928,33.334035814159925,53.334035814159925
1.7174575721989807,19.73505233267882,34.20089886669129,43.30457902170807,47.56944355612973,80.46449662348455,18.941779060120655,24.936514970461676,37.17134680903479,45.733663072670566,57.95916648840477,4.406942768645085,39.56283425544811,51.55029051500031,76.37099363706248,0.0,28.794242727083102,32.65898494652626,15.484409224536453,33.38340922453645,53.38340922453645
