10Dq,1_A_1_0,1_A_1_1,1_A_1_2,1_A_1_3,1_A_1_4,1_A_2_0,1_A_2_1,1_E_0,1_E_1,1_E_2,1_E_3,1_E_4,1_T_1_0,1_T_1_1,1_T_1_2,1_T_1_3,1_T_2_0,1_T_2_1,1_T_2_2,1_T_2_3,1_T_2_4,1_T_2_5,1_T_2_6,3_A_1,3_A_2_0,3_A_2_1,3_E_0,3_E_1,3_E_2,3_T_1_0,3_T_1_1,3_T_1_2,3_T_1_3,3_T_1_4,3_T_1_5,3_T_1_6,3_T_2_0,3_T_2_1,3_T_2_2,3_T_2_3,3_T_2_4,5_E,5_T_2
35235.23523523524,27114.580723676143,59780.90351406121,80249.26235376668,130528.0150443264,164940.156015604,43181.123672346446,88602.30224708619,13962.389393208992,48435.45914560412,78630.95844385459,101737.01714583207,125201.62305246425,46389.17884744024,64310.23983779934,89595.11944954528,116679.54893931566,12648.486825913671,43269.92181545838,66515.71373749326,77099.22453640527,88065.88625321613,113327.57234871853,134059.3028184267,35033.595342098706,36530.07013414331,95629.35578528934,31252.83791653779,39291.54970698764,71721.63363800594,0.0,32404.77432448388,51274.173093805104,66811.92664936413,76418.12876078411,93481.97829342529,109849.12721376942,33520.57709589371,52219.76412784289,68179.54191816287,73909.08651177437,117066.94799776064,8552.595342098713,43787.830577333945
35275.27527527528,27123.402948214083,59815.63926512565,80327.53350643339,130626.22449162218,165074.98557791742,43220.72625660807,88680.62289395183,13963.330756482886,48474.77338094241,78709.81631736766,101814.63405166371,125279.68073230542,46429.304134026,64352.142081579885,89672.86398191773,116795.66337887148,12649.657465421435,43309.2834638128,66559.58474611232,77178.39534295507,88144.7296513127,113403.62812483261,134173.58087015038,35072.53693764231,36570.61198812211,95706.73716243778,31291.924659872046,39330.9117550357,71800.04967329447,0.0,32443.786729063268,51320.233974497605,66890.6980087223,76493.39740436783,93563.75559999427,109960.98794795209,33559.79410324555,52262.14856857069,68257.7747205389,73988.88949961707,117182.17889734046,8591.536937642311,43866.8122129176
35315.31531531532,27132.211579238086,59850.38110258087,80405.80925036312,130724.35962883625,165209.9013348613,43260.329490435994,88758.94647872666,13964.269974503171,48514.08962989797,78788.67630822971,101892.25519335183,125357.74115926624,46469.428968100896,64394.038741941746,89750.6103492974,116911.78919430051,12650.826841937545,43348.64628584913,66603.44731332664,77257.56766533255,88223.5751964499,113479.68615617108,134287.87409066,35111.480326923665,36611.1535567276,95784.12241243504,31331.01289919251,39370.27459084443,71878.46880604938,0.0,32482.8008523524,51366.27930657693,66969.47181260191,76568.67283481453,93645.52408955569,110072.87465382545,33599.01234670963,52304.525371768985,68336.01272233977,74068.69240977589,117297.42004528528,8630.480326923665,43945.79564223899
35355.35535535536,27141.006640669337,59885.12903301929,80484.08956402594,130822.42070705512,165344.90300417755,43299.93337231127,88837.27299405441,13965.207054027815,48553.407886035624,78867.5384107322,101969.88055998688,125435.804327454,46509.55335142218,64435.92984017448,89828.35856049357,117027.9263359965,12651.994957384319,43388.01027852385,66647.30146256094,77336.74149946294,88302.42288264005,113555.74646419463,134402.1824151908,35150.42550550516,36651.6948394034,95861.51152696228,31370.102630972997,39409.63821354056,71956.89102735728,0.0,32521.816689995634,51412.30913667624,67048.2480536121,76643.95505761862,93727.28379942087,110184.78722263406,33638.23182355298,52346.894574091224,68414.25589739354,74148.49524378155,117412.671410128,8669.425505505162,44024.78086086053
35395.3953953954,27149.788156400155,59919.883062862005,80562.37442604786,130920.40797739396,165479.990303698,43339.53790072009,88915.60243260344,13966.142001788066,48592.728142944405,78946.40261918811,102047.51014069679,125513.87023099374,46549.67728573991,64477.815397471524,89906.10862419412,117144.0747546369,12653.161813680323,43427.375438803945,66691.14721716101,77415.916841289,88381.2727039195,113631.80907010884,134516.50577936746,35189.372468964066,36692.235835598774,95938.90449772475,31409.193851698496,39449.002622249085,72035.31632834002,0.0,32560.834237652136,51458.3235112996,67127.02672439437,76719.24407806397,93809.03476681947,110296.72554610051,33677.45253105047,52389.256211949985,68492.50421971951,74228.29800315591,117527.93296052604,8708.372468964066,44103.76786435947
35435.43543543544,27158.55615029378,59954.64319836051,80640.66381520903,131018.3216909843,165615.1629513563,43379.14307415369,88993.9347870666,13967.074824488729,48632.05039423746,79025.26892793181,102125.1439246467,125591.93886402829,46589.800772796996,64519.69543493071,89983.86054896694,117260.23440118134,12654.327412740393,43466.741763667,66734.98460039421,77495.09368677085,88460.12465434874,113707.87399486653,134630.84411920092,35228.32121289242,36732.77654476857,96016.30131645172,31448.2865578651,39488.36781609326,72113.74470015435,0.0,32599.853490996124,51504.32247682209,67205.80781762236,76794.53990122628,93890.77702889827,110408.68951642356,33716.67446648482,52431.610321519205,68570.75766352679,74308.10068941225,117643.20466526077,8747.32121289242,44182.756648327864
35475.475475475476,27167.3106461844,59989.40944559871,80718.95771044266,131116.1620989612,165750.4206651999,43418.74889110839,89072.27005016108,13968.005528808178,48671.37463355194,79104.13733131901,102202.78190103878,125670.01022071799,46629.92381432918,64561.56997355476,90061.61434326106,117376.40522686948,12655.491756475581,43506.10925010116,66778.81363544948,77574.27203188604,88538.97872801233,113783.94125917004,134745.19737108628,35267.271732896996,36773.31696637319,96093.70197489628,31487.380745979954,39527.73379419463,72192.17613399189,0.0,32638.87444571642,51550.30607948989,67284.59132600165,76869.84253197539,93972.51062272003,110520.67902627753,33755.897627146536,52473.956938736,68649.01620321246,74387.90330405498,117758.48649323688,8786.271732896996,44261.74720837248
35515.515515515515,27176.05166787705,60024.181810494985,80797.25609083331,131213.92945245147,165885.7631634015,43458.35535008556,89150.60821462845,13968.934121398517,48710.700854548995,79183.0078237266,102280.4240591122,125748.08429524096,46670.04641206515,64603.439034251736,90139.37001540762,117492.587183219,12656.65484679328,43545.47789510519,66822.63434543797,77653.45187262923,88617.83491901847,113860.01088347388,134859.5654717988,35306.22402459925,36813.85709987861,96171.10646483541,31526.476412561256,39567.100555673096,72270.61062107893,0.0,32677.897097516834,51596.274365420424,67363.37724226965,76945.15197497743,94054.2355852621,110632.69396881043,33795.12201033393,52516.29609930287,68727.2798133597,74467.70584858002,117873.7784134818,8825.22402459925,44340.73954011477
35555.555555555555,27184.779239147527,60058.96029880383,80875.55893561541,131311.62400256068,166021.1901642713,43497.96244959165,89228.94927323452,13969.860608885778,48750.02905091351,79261.88039955264,102358.07038814292,125826.16108179279,46710.16856772658,64645.30263783565,90217.1275736214,117608.78022202427,12657.816685597194,43584.84769568818,66866.44675339345,77732.63320501221,88696.69322149939,113936.08288798711,134973.94835849185,35345.17808363531,36854.39694475633,96248.51477806986,31565.57355413824,39606.46809964698,72349.04815267626,0.0,32716.921442115738,51642.22738060256,67442.16555919539,77020.46823469747,94135.95195341526,110744.73423764302,33834.347613353086,52558.62783868949,68805.54846873626,74547.50832447474,117989.08039514525,8864.178083635306,44419.73363919087
35595.5955955956,27193.493383742247,60093.74491611755,80953.86622417174,131409.2460003618,166156.70138626796,43537.57018813804,89307.29321876912,13970.784997869916,48789.35921635419,79340.75505321611,102435.72087744351,125904.24057458637,46750.290283028036,64687.160805026724,90294.88702600154,117724.98429535366,12658.977274787256,43624.21864886975,66910.25088227235,77811.81602506363,88775.5536296107,114012.1572926755,135088.34596869367,35384.13390565578,36894.93650048325,96325.92690642392,31604.67216725103,39645.836425232956,72427.48872007895,0.0,32755.94747524619,51688.16517089656,67520.95626957923,77095.79131540115,94217.65976398262,110856.79972686707,33873.57443351779,52600.95219213477,68883.82214429259,74627.3107332178,118104.39240749837,8903.133905655777,44498.72950125138
35635.63563563564,27202.194125378246,60128.53566786844,81032.1779360323,131506.79569688247,166292.29654800994,43577.17856424112,89385.6400440461,13971.707294924985,48828.6913446033,79419.63177915689,102513.37551636284,125982.32276785214,46790.41155967712,64729.01355645201,90372.64838053283,117841.19935554801,12660.136616259799,43663.590751679774,66954.04675495421,77891.00032882902,88854.41613753152,114088.23411726402,135202.75824030468,35423.091486325786,36935.47576654173,96403.34284174547,31643.772248450645,39685.20553154614,72505.93231461622,0.0,32794.97519265581,51734.087782034316,67599.74936625283,77171.1212211574,94299.35905367837,110968.8903310443,33912.802468149544,52643.26919464882,68962.10081516011,74707.11307627952,118219.71441993347,8942.091486325786,44577.72712196143
35675.67567567568,27210.88148774304,60163.33255933027,81110.49405087272,131604.27334309384,166427.9753682873,43616.78757642224,89463.98974190323,13972.627506599252,48868.02542941665,79498.51057183571,102591.03429428636,126060.40765583789,46830.53239937449,64770.86091264582,90450.41164508698,117957.42535521931,12661.294711907402,43702.964001158514,66997.83439424218,77970.18611237052,88933.28073946436,114164.31338123919,135317.18511159485,35462.05082132489,36976.01474241952,96480.76257590594,31682.873794298994,39724.57541770012,72584.37892765124,0.0,32834.00459010674,51779.99525961941,67678.54484207885,77246.45795584036,94381.04985912671,111081.0059452049,33952.03171457755,52685.5788810148,69040.38445664977,74786.91535512172,118335.04640196334,8981.05082132489,44656.72649700057
35715.71571571572,27219.555494494576,60198.13559562009,81188.81454851275,131701.67918989828,166563.73756607232,43656.39722320771,89542.3423052021,13973.545639415432,48907.36146457349,79577.39142573392,102668.69720063545,126138.49523280837,46870.65280381384,64812.70289405023,90528.17682742339,118073.66224724785,12662.45156361904,43742.3383943566,67041.6138228631,78049.37337176691,89012.14742963493,114240.39510385122,135431.6265212003,35501.01190634704,37016.55342760974,96558.18610080006,31721.97680136881,39763.94608280701,72662.82855058103,0.0,32873.035663375565,51825.88764912738,67757.34268995089,77321.80152313161,94462.73221686069,111193.14646484601,33991.26217013863,52727.88128579086,69118.67304425023,74866.71757119778,118450.3883232206,9020.011906347041,44735.72762206276
35755.75575575576,27228.216169261083,60232.94478170017,81267.1394089149,131799.01348811827,166699.58286053065,43696.007503128676,89620.69772682793,13974.46169987048,48946.69944387634,79656.27433535349,102746.36422486755,126216.58549304577,46910.772774681944,64854.539521015446,90605.94393519047,118189.90998478112,12663.607173279946,43781.713928334706,67085.385063468,78128.56210311336,89091.01620229197,114316.47930411648,135546.0824081215,35539.97473710043,37057.09182161077,96635.61340834585,31761.08126624354,39803.31752597737,72741.28117483613,0.0,32912.06840825318,51871.7649959056,67836.14290279314,77397.15192652238,94544.40616332126,111305.31178593045,34030.493832177235,52770.176443311924,69196.96655362615,74946.51972595265,118565.74015345721,9058.974737100427,44814.730492856186
35795.7957957958,27236.86353564112,60267.76012237944,81345.46861218358,131896.27648848455,166835.51097103246,43735.6184147213,89699.0559996897,13975.375694436145,48986.03936115103,79735.15929521693,102824.03535647606,126294.6784308494,46950.89231365878,64896.37081380044,90683.71297592673,118306.16852123186,12664.761542771834,43821.09060016391,67129.14813863244,78207.7523025214,89169.88705170731,114392.56600081973,135660.55271171965,35578.9393093076,37097.6299239264,96713.04449048461,31800.187185517454,39842.68974632045,72819.73679188068,0.0,32951.10282054494,51917.62734517371,67914.94547356045,77472.50916931566,94626.07173485623,111417.5018048854,34069.72669804549,52812.464387691776,69275.26496061674,75026.32182082318,118681.10186254402,9097.9393093076,44893.7351051034
35835.83583583584,27245.49761720339,60302.58162231543,81423.80213856287,131993.46844162498,166971.5216171627,43775.22995652652,89777.41711671973,13976.287629558828,49025.38121024644,79814.04629986704,102901.71058498987,126372.77404053547,46991.011422417396,64938.19679257321,90761.48395706175,118422.43781027602,12665.914673972664,43860.46840692524,67172.90307085658,78286.94396611882,89248.75997217554,114468.65521251623,135775.03737171472,35617.905618705205,37138.167734065544,96790.47933918072,31839.294555795437,39882.06274294397,72898.19539321204,0.0,32990.138896070355,51963.4747420235,67993.75039523786,77547.87325462821,94707.72896771916,111529.7164186007,34108.96076510301,52854.74515282469,69353.56824123411,75106.12385723769,118796.47342046988,9136.905618705205,44972.74145454104
35875.87587587588,27254.11843748663,60337.40928601582,81502.13996843596,132090.58959805302,167107.61451873212,43814.84212709011,89855.7810708738,13977.197511659571,49064.72498503449,79892.93534386692,102979.38989997357,126450.87231643723,47031.130102624025,64980.017477411326,90839.25688591719,118538.7178058512,12667.066568756789,43899.84734570996,67216.64988256576,78366.13709004923,89327.63495801385,114544.74695753395,135889.53632818203,35656.87366104401,37178.705251542364,96867.91794642156,31878.403373693007,39921.43651495427,72976.65697036064,0.0,33029.17663066316,52009.30723141916,68072.55766084063,77623.24418539267,94789.37789806843,111641.95552442757,34148.19603071695,52897.01877238725,69431.87637166161,75185.92583661631,118911.8547973415,9175.87366104401,45051.749536919895
35915.91591591592,27262.72601999972,60372.243117840226,81580.48208232342,132187.64020815713,167243.78939578775,43854.454924962716,89934.14785513101,13978.105347134559,49104.07067941007,79971.82642179991,103057.07329102705,126528.9732529048,47071.24835593816,65021.83288830243,90917.031769708,118655.00846215486,12668.21722899496,43939.2274136193,67260.3885961108,78445.3316704726,89406.51200356215,114620.8412539759,136004.04952155033,35695.84343208891,37219.24247587622,96945.36030421752,31917.513635836327,39960.81106145637,73055.12151488995,0.0,33068.21602017118,52055.12485819739,68151.36726341397,77698.62196435986,94871.01856196634,111754.21902017728,34187.43249226203,52939.285279840304,69510.18932825235,75265.72776037104,119027.24596338255,9214.843432088906,45130.75934800483
35955.95595595596,27271.320388221375,60407.083122001604,81658.82846088213,132284.62052218954,167380.04596862305,43894.06834869979,90012.5174624937,13979.011142354888,49143.41828729083,80050.71952826937,103134.76074778548,126607.07684430521,47111.36618401252,65063.64304514466,90994.80861554344,118771.30973364241,12669.366656554295,43978.60860776446,67304.11923376811,78524.52770356438,89485.39110318283,114696.93811972236,136118.5768925988,35734.81492761877,37259.779406591624,97022.8064046019,31956.625338862104,40000.186381553955,73133.5890183962,0.0,33107.25706045639,52100.92766706764,68230.17919603299,77774.00659410056,94952.65099537818,111866.50680411953,34226.67014712045,52981.54470843065,69588.50708752761,75345.52962990565,119142.64688893332,9253.814927618769,45209.77088357473
35995.995995995996,27279.90156560025,60441.929302568285,81737.17908490374,132381.53079025526,167516.38395778852,43933.68239686152,90090.88988598733,13979.914903666868,49182.76780261725,80129.61465789872,103212.45225991914,126685.18308502217,47151.483588493094,65105.44796774706,91072.58743042787,118887.62157502564,12670.514853298344,44017.99092526684,67347.84181774032,78603.72518551612,89564.27225126067,114773.03757243263,136233.1183824541,35773.78814342642,37300.316043218176,97100.25623963066,31995.738479417567,40039.562474349405,73212.05947250829,0.0,33146.29974739475,52146.71570261213,68308.99345180232,77849.39807700762,95034.27523417119,111978.81877498093,34265.9089926819,53023.797091192835,69666.82962617537,75425.33144661583,119258.05754445019,9292.78814342642,45288.78413942242
36036.036036036036,27288.46957555479,60476.78166346523,81815.53393531375,132478.3712623018,167652.80308410153,43973.297068012915,90169.26511866032,13980.816637392076,49222.11921935238,80208.51180533125,103290.14781713317,126763.29196945616,47191.60057101918,65147.24767583008,91150.36822126227,119003.94394127096,12671.661821087044,44057.37436325749,67391.5563701563,78682.92411253473,89643.15544220261,114849.1396295476,136347.67393258857,35812.76307531859,37340.85238529058,97177.70980138265,32034.853054160427,40078.93933894382,73290.53286888756,0.0,33185.34407687615,52192.489009286,68387.81002385617,77924.79641529813,95115.89131411401,112091.15483194383,34305.1490263435,53066.042460950914,69745.15692104862,75505.13321188919,119373.47790050489,9331.763075318588,45367.79911135463
36076.076076076075,27297.0244414731,60511.64020847569,81893.89299316972,132575.14218810806,167789.30306865665,44012.91236072365,90247.64315358401,13981.716349827439,49261.4725314818,80287.41096522997,103367.84740916759,126841.40349202431,47231.71713322337,65189.042189025946,91228.15099484459,119120.27678759751,12672.807561776703,44096.75891887749,67435.26291307161,78762.12448084285,89722.0406704376,114925.2443082917,136462.24348481695,35851.73971911579,37381.38843234854,97255.16708195911,32073.96905975878,40118.316974437024,73369.00919922764,0.0,33224.39004480434,52238.24763141753,68466.62890535803,78000.20161101504,95197.49927087539,112203.51487464449,34344.390245509756,53108.28085032007,69823.48894916411,75584.93492710523,119488.90792778417,9370.739719115787,45446.81579519187
36116.116116116114,27305.566186712967,60546.50494124299,81972.25623966075,132671.84381727426,167925.88363283518,44052.52827356813,90326.02398385265,13982.614047245406,49300.82773301357,80366.31213227764,103445.55102579706,126919.51764716025,47271.83327673164,65230.83152687918,91305.93575787128,119236.62006947558,12673.952077220092,44136.144589277654,67478.96146846868,78841.32628667829,89800.92793041671,115001.35162567487,136576.8269812945,35890.71807065233,37421.924183936775,97332.62807348403,32113.086492891154,40157.69537992762,73447.48845525432,0.0,33263.437647097,52283.99161320825,68545.45008950043,78075.61366602965,95279.09914002373,112315.89880317176,34383.63264759256,53150.512291708474,69901.82568770059,75664.73659363549,119604.34759708898,9409.718070652329,45525.83418676845
36156.156156156154,27314.09483460181,60581.37586527185,82050.62365610561,132768.4763992115,168062.54449831514,44092.144805125514,90404.40760258319,13983.509735894026,49340.18481797811,80445.21530117666,103523.25865683066,126997.63442931422,47311.949003163376,65272.61570884706,91383.72251693813,119352.97374262499,12675.095369266412,44175.53137161867,67522.65205825746,78920.52952629447,89879.81721661294,115077.46159849485,136691.42436451372,35929.69812577627,37462.45963960502,97410.09276810368,32152.20535024644,40197.07455451309,73525.97062872544,0.0,33302.486879685515,52329.72099873317,68624.27356950496,78151.0325820431,95360.69095702613,112428.30651806564,34422.876230011265,53192.736817319,69980.16711399768,75744.5382128436,119719.79687933445,9448.698125776267,45604.85428193243
36196.1961961962,27322.610408436507,60616.252983930084,82128.99522395198,132865.0401831317,168199.28538708115,44131.76195397961,90482.79400291522,13984.403421997122,49379.54378042809,80524.1204666489,103600.97029211195,127075.75383295288,47352.06431413136,65314.394754299974,91461.51127854118,119469.33776301333,12676.237439761338,44214.91926307098,67566.33470427527,78999.73419595983,89958.70852352097,115153.57424333904,136806.03557730248,35968.679880349315,37502.99479890796,97487.56115798687,32191.325628523846,40236.4544972897,73604.45571143061,0.0,33341.537738514984,52375.435831940835,68703.09933862205,78226.45836058873,95442.27475724771,112540.7379203157,34462.12099019249,53234.95445915073,70058.51320555413,75824.33978608524,119835.25574554875,9487.679880349315,45683.876076545515
36236.23623623624,27331.112931483345,60651.13630044995,82207.37092477482,132961.5354180371,168336.10602143328,44171.3797187188,90561.18317801083,13985.29511175424,49418.90461443828,80603.0276234356,103678.6859215186,127153.87585255926,47392.179211241804,65356.16868252186,91539.30204907773,119585.71208685418,12677.378290546898,44254.30826081469,67610.00942828739,79078.94029195793,90037.60184565705,115229.68957658653,136920.6605628214,36007.6633302467,37543.5296614051,97565.03323532455,32230.44732443277,40275.83520735251,73682.94369519106,0.0,33380.590219544174,52421.13615665343,68781.92739013062,78301.89100303358,95523.85057595061,112653.19291135945,34501.366925570124,53277.16524900077,70136.86394002644,75904.14131470816,119950.724166873,9526.663330246702,45762.89956648294
36276.27627627628,27339.60242697807,60686.02581792986,82285.7507402756,133057.9623527107,168473.0061239974,44210.998097936215,90639.57512105469,13986.184811341016,49458.26731410564,80681.93676629741,103756.40553496237,127232.00048263269,47432.29369609442,65397.93751271073,91617.09483484726,119702.09667060565,12678.517923461673,44293.69836203955,67653.67625198729,79158.14781058748,90116.49717755913,115305.80761441038,137035.29926456086,36046.64847135731,37584.06422666091,97642.50899233,32269.570434692945,40315.216683795574,73761.43457185969,0.0,33419.64431874543,52466.82201656722,68860.75771733822,78377.33051058062,95605.41844829367,112765.67139308114,34540.61403358547,53319.36921846584,70215.21929522755,75983.94280005232,120066.20211456047,9565.648471357308,45841.92474763359
36316.31631631632,27348.078918125626,60720.92153933576,82364.13465228092,133154.32123570656,168609.98541773352,44250.61709022951,90717.96982525368,13987.072526909018,49497.63187354896,80760.8478900141,103834.12912238897,127310.12771768875,47472.4077702824,65439.70126397901,91694.88964205264,119818.49147096864,12679.656340340654,44333.089563944915,67697.33519699684,79237.35674816175,90195.39451378633,115381.9283727792,137149.95162633952,36085.63529958343,37624.59849424467,97719.98842123852,32308.69495603421,40354.598925711776,73839.92833332063,0.0,33458.70003210466,52512.493455252355,68939.59031358059,78452.77688427053,95686.9784093313,112878.17326780988,34579.862311686986,53361.56639894392,70293.57924912537,76063.74424344987,120181.68955997628,9604.635299583431,45920.95161589975
36356.35635635636,27356.542428100278,60755.82346750265,82442.52264274133,133250.6123153396,168747.04362594563,44290.23669420097,90796.36728383703,13987.958264586028,49536.99828690902,80839.76098938464,103911.85667377792,127388.25755225922,47512.52143539247,65481.45995535403,91772.68647680068,119934.89644488515,12680.793543015323,44372.48186373981,67740.98628486674,79316.56710100913,90274.29384891936,115458.05186745944,137264.6175923013,36124.62381084082,37665.132463730464,97797.47151430754,32347.820885196597,40393.98193219297,73918.42497148926,0.0,33497.757355621165,52558.15051615333,69018.42517222169,78528.23012498353,95768.53049401319,112990.6984383183,34619.11175733042,53403.75682163585,70371.9437798413,76143.54564622522,120297.18647459676,9643.623810840822,45999.98016719718
36396.3963963964,27364.99298004543,60790.73160513597,82520.91469373039,133346.83583967647,168884.18047229038,44329.85690845745,90874.7674900562,13988.842030476131,49576.36654834836,80918.67605922703,103989.58817914227,127466.38998089207,47552.63469300495,65523.21360577843,91850.4853451034,120051.31154953691,12681.929533313662,44411.87525864282,67784.62953707692,79395.77886547268,90353.19517755983,115534.17811401715,137379.29710691283,36163.61400105862,37705.66613469719,97874.95826381646,32386.94821893025,40433.365702329975,73996.92447831202,0.0,33536.81628530781,52603.79324258896,69097.26228665348,78603.69023344127,95850.07473718328,113103.2468078211,34658.362367978756,53445.94051754699,70450.31286564909,76223.34700969502,120412.69283000886,9682.614001058617,46079.010397455015
36436.43643643644,27373.430597073566,60825.64595481313,82599.31078744326,133442.99205652578,169021.39568078623,44369.477731610314,90953.17043718458,13989.7238306597,49615.73665205113,80997.59309437819,104067.32362852867,127544.52499815129,47592.74754469366,65564.9622341105,91928.28625287874,120167.73674234332,12683.064313060124,44451.26974588178,67828.2649750363,79474.99203790985,90432.0984943307,115610.30712782011,137493.99011496158,36202.605866179234,37746.19950672844,97952.44866206647,32426.076953995333,40472.750235212545,74075.42684576625,0.0,33575.8768171907,52649.421677752645,69176.10165029574,78679.1572102087,95931.6111735794,113215.81827997319,34697.61414110208,53488.11751748864,70528.68648497316,76303.14833516824,120528.20859790979,9721.605866179234,46158.04230261567
36476.47647647648,27381.855302266278,60860.566518984844,82677.71090619566,133539.0812134291,169158.68897582206,44409.09916227553,91031.57611851775,13990.603671193741,49655.108592223245,81076.51208969392,104145.06301201714,127622.66259861694,47632.859992026155,65606.7058591248,92006.08920595172,120284.17198096041,12684.197884075686,44490.66532269425,67871.89262008382,79554.20661469275,90511.00379387569,115686.43892403945,137608.69656155314,36241.59940215841,37786.732579412586,98029.9427013807,32465.207087162107,40512.135529929525,74153.93206586008,0.0,33614.938947309405,52695.03586471257,69254.9432565959,78754.63105569588,96013.13983783254,113328.41275886851,34736.86707417777,53530.287852079826,70607.06461638762,76382.94962394625,120643.73375010653,9760.599402158412,46237.07587863489
36516.51651651652,27390.26711867404,60895.49329997669,82756.11503242303,133635.10355765143,169296.060082166,44448.721199073494,91109.98452737309,13991.481558111707,49694.482363092,81155.43304004877,104222.80631972085,127700.80277688483,47672.972036563515,65648.44449951238,92083.89421005502,120400.61722327872,12685.33024817778,44530.06198632707,67915.51249348806,79633.4225922079,90589.91107085942,115762.57351765192,137723.41639210912,36280.59460496502,37827.26535234263,98107.44037410394,32504.338615210763,40551.52158556871,74232.44013063211,0.0,33654.00267171644,52740.6358464117,69333.78709902891,78830.11177015964,96094.66076446632,113441.03014903823,34776.12116469022,53572.451551748665,70685.44723861454,76462.75087732277,120759.268258515,9799.594604965023,46316.11112148155
36556.55655655656,27398.666069316318,60930.426299990344,82834.52314867903,133731.05933617248,169433.5087249737,44488.343840629095,91188.39565708971,13992.35749742385,49733.857958906134,81234.35594033595,104300.55354178604,127778.94552756674,47713.08367986053,65690.17817388126,92161.7012708302,120517.07242742219,12686.461407180403,44569.45973403644,67959.12461644804,79712.63996685605,90668.82031996726,115838.71092344137,137838.1495523646,36319.59147058112,37867.79782511621,98184.94167260261,32543.471534931447,40590.90840121698,74310.9510321515,0.0,33693.06798647781,52786.22166566821,69412.63317109711,78905.59935370559,96176.17398789621,113553.67035544917,34815.37641013101,53614.60864673401,70763.83433052295,76542.552096584,120874.81209515993,9838.591470581123,46395.148027137686
36596.5965965966,27407.052177181435,60965.365521105035,82912.93523763478,133826.9487956773,169571.0346297974,44527.967085571785,91266.80950102865,13993.231495117223,49773.23537393576,81313.2807854673,104378.30466839197,127857.09084529051,47753.19492346574,65731.90690075696,92239.51039382844,120633.5375517463,12687.591362894113,44608.85856308801,68002.72901009323,79791.8587350522,90747.73153590527,115914.85115600098,137952.89598836604,36358.589995001916,37908.32999733569,98262.44658926473,32582.60584312429,40630.29597596034,74389.46476251772,0.0,33732.13488767258,52831.793365175494,69491.4814663301,78981.09380628978,96257.67954242928,113666.33328350255,34854.632807998816,53656.75916708697,70842.22587112742,76622.35328300853,120990.36523217423,9877.589995001916,46474.18659159852
36636.63663663664,27415.425465226486,61000.310965278906,82991.35128207767,133922.77218254792,169708.63752259358,44567.59093253539,91345.22605257246,13994.103557155824,49812.61460247224,81392.20757037314,104456.05968975069,127935.23872469942,47793.30576892136,65773.63069858275,92317.32158451155,120750.01255483672,12688.720117125958,44648.25847075659,68046.32569548379,79871.07889322552,90826.64471339996,115990.99422973485,138067.65564646915,36397.5901742356,37948.86186860796,98339.95511649988,32621.741536599227,40669.684308883865,74467.98131386033,0.0,33771.20337139282,52877.35098750241,69570.33197828443,79056.59512772044,96339.17746226353,113779.01883903207,34893.89035579939,53698.903142672374,70920.62183958676,76702.15443786763,121105.9276417984,9916.5901742356,46553.22681087224
36676.67667667668,27423.785956377258,61035.26263435038,83069.77126491023,134018.52974285404,169846.31712973138,44607.215380158115,91423.64530512519,13994.973689480532,49851.995638827946,81471.13629000218,104533.81859610681,128013.38916045247,47833.41621776331,65815.34958572008,92395.13484825249,120866.4973955075,12689.847671679468,44687.65945432627,68089.91469361109,79950.30043781913,90905.55984719828,116067.14015885978,138182.42847333598,36436.59200430332,37989.39343854441,98417.4672467389,32660.878612176006,40709.07339907171,74546.50067833891,0.0,33810.27343374367,52922.89457509339,69649.18470054361,79132.1033176597,96420.66778148725,113891.72692830235,34933.149051045424,53741.04060317019,70999.02221520271,76781.95556242488,121221.49929638009,9955.592004303318,46632.26868098
36716.71671671672,27432.133673528315,61070.220530039536,83148.1951691492,134114.2217223452,169984.07317800086,44646.8404270827,91502.06725211252,13995.841898009538,49891.37847733652,81550.06693932143,104611.58137773763,128091.54214722454,47873.5262715214,65857.06358044912,92472.95019033682,120982.99203279981,12690.97402835486,44727.06151109044,68133.49602539776,80029.52336529017,90984.47693206751,116143.28895740747,138297.21441593347,36475.59548123925,38029.92470676107,98494.98297243417,32700.01706668425,40748.4632456073,74625.02284814292,0.0,33849.34507084325,52968.42417026872,69728.03962671795,79207.61837562537,96502.15053407865,114004.4574580077,34972.40889125678,53783.17157807719,71077.42697741883,76861.7566579367,121337.08016837365,9994.595481239252,46711.31219795597
36756.75675675676,27440.46863954273,61105.18465394923,83226.62297792445,134209.8483664415,170121.9053946209,44686.46607195614,91580.49188698133,13996.708188638113,49930.76311235244,81628.99951331617,104689.34802495278,128169.69767970589,47913.63593171911,65898.77270096904,92550.76761596312,121099.49642598047,12692.099188948785,44766.46463835139,68177.0697116981,80108.74767210952,91063.39596279501,116219.44063922577,138412.0134215309,36514.60060109036,38070.45567287838,98572.50228605908,32739.15689696325,40787.85384757309,74703.54781549149,0.0,33888.41827882255,53013.93981522467,69806.89675044427,79283.14030099256,96583.62575390542,114117.2103352701,35011.6698739602,53825.29609670821,71155.83610581892,76941.55772565189,121452.67023033957,10033.600601090358,46790.35735784712
