10Dq,1_A_1_0,1_A_1_1,1_E_0,1_E_1,1_T_3_0,1_T_3_1,3_T_1_0,3_T_1_1,1_T_1,3_T_2,3_A_2
30630.630630630636,31909.646476414353,108024.04478484692,17736.830806964856,80435.51045429641,48174.04982737482,80628.92206451707,41331.51584425329,66010.37604763861,52691.17063063063,30630.630630630632,0.0
30670.670670670675,31913.82066521622,108099.95067612513,17737.090657845703,80515.33068349565,48214.57920470491,80708.5128073071,41374.24363519763,66087.76837681439,52731.21067067067,30670.670670670672,0.0
30710.710710710715,31917.986544173575,108175.86487724785,17737.349848781196,80595.15157264023,48255.10739225011,80788.10473988202,41416.96331293297,66165.16881919917,52771.25071071071,30710.71071071071,0.0
30750.750750750754,31922.144136719682,108251.78736478183,17737.60838227414,80674.97311922738,48295.63439429114,80867.69785796112,41459.67491151975,66242.5773407325,52811.29075075075,30750.75075075075,0.0
30790.790790790794,31926.29346620514,108327.71811537644,17737.866260814695,80754.79532076688,48336.160215088494,80947.29215728388,41502.3784648438,66319.99390752858,52851.33079079079,30790.79079079079,0.0
30830.830830830833,31930.434555898275,108403.65710576338,17738.123486880573,80834.61817478109,48376.684858882516,81026.88763360996,41545.07400661725,66397.41848587524,52891.37083083083,30830.83083083083,0.0
30870.870870870873,31934.567428985425,108479.60431275632,17738.380062936976,80914.44167880475,48417.20832989354,81106.48428271907,41587.76157037959,66474.85104223303,52931.410870870866,30870.87087087087,0.0
30910.910910910916,31938.692108571297,108555.55971325054,17738.6359914368,80994.26583038503,48457.73063232199,81186.08210041076,41630.441189498655,66552.2915432341,52971.45091091091,30910.910910910916,0.0
30950.950950950955,31942.808617679286,108631.52328422261,17738.8912748206,81074.09062708131,48498.25177034851,81265.68108250436,41673.11289717156,66629.73995568132,53011.49095095095,30950.950950950955,0.0
30990.990990990995,31946.916979251837,108707.49500273014,17739.145915516772,81153.91606646523,48538.77174813406,81345.28122483892,41715.77672642572,66707.19624654726,53051.53099099099,30990.990990990995,0.0
31031.031031031034,31951.017216150743,108783.47484591132,17739.39991594154,81233.74214612054,48579.29056982006,81424.88252327303,41758.43271011983,66784.66038297328,53091.57103103103,31031.031031031034,0.0
31071.071071071074,31955.10935115748,108859.46279098466,17739.65327849909,81313.56886364307,48619.808239528495,81504.48497368474,41801.08088094478,66862.13233226845,53131.61107107107,31071.071071071074,0.0
31111.111111111113,31959.193406973543,108935.45881524868,17739.90600558162,81393.39621664061,48660.32476136199,81584.08857197134,41843.721271424656,66939.61206190869,53171.65111111111,31111.111111111113,0.0
31151.151151151153,31963.269406220767,109011.46289608153,17740.158099569417,81473.2242027329,48700.840139403976,81663.69331404948,41886.35391391768,67017.09953953579,53211.69115115115,31151.151151151153,0.0
31191.191191191192,31967.337371441652,109087.47501094073,17740.40956283093,81553.05281955146,48741.35437771876,81743.29919585481,41928.97884061716,67094.59473295641,53251.73119119119,31191.191191191192,0.0
31231.231231231235,31971.397325099682,109163.49513736278,17740.66039772286,81632.88206473962,48781.86748035167,81822.90621334204,41971.59608355244,67172.09761014127,53291.771231231236,31231.23123123124,0.0
31271.271271271275,31975.449289579657,109239.52325296288,17740.910606590194,81712.71193595236,48822.37945132912,81902.51436248471,42014.20567458981,67249.60813922403,53331.811271271275,31271.27127127128,0.0
31311.311311311314,31979.493287187986,109315.55933543463,17741.160191766325,81792.5424308563,48862.890294658755,81982.12363927519,42056.807645433466,67327.12628850048,53371.851311311315,31311.311311311318,0.0
31351.351351351354,31983.52934015305,109391.60336254965,17741.4091555731,81872.37354712961,48903.40001432956,82061.7340397245,42099.40202762645,67404.65202642762,53411.891351351354,31351.351351351357,0.0
31391.391391391393,31987.55747062547,109467.65531215731,17741.65750032087,81952.20528246192,48943.90861431194,82141.34555986224,42141.98885255153,67482.18532162266,53451.931391391394,31391.391391391397,0.0
31431.431431431432,31991.57770067846,109543.71516218441,17741.905228308595,82032.03763455428,48984.41609855786,82220.95819573644,42184.56815143212,67559.72614286219,53491.97143143143,31431.431431431436,0.0
31471.471471471472,31995.590052308118,109619.78289063481,17742.152341823905,82111.87060111904,49024.9224710009,82300.57194341352,42227.13995533324,67637.27445908118,53532.01147147147,31471.471471471476,0.0
31511.51151151151,31999.59454743375,109695.85847558928,17742.39884314316,82191.70417987986,49065.42773555643,82380.1867989781,42269.704295162366,67714.83023937218,53572.05151151151,31511.511511511515,0.0
31551.551551551558,32003.591207898186,109771.94189520492,17742.644734531536,82271.53836857158,49105.93189612166,82459.802758533,42312.26120167035,67792.39345298431,53612.09155155155,31551.55155155155,0.0
31591.591591591598,32007.580055468075,109848.03312771511,17742.890018243055,82351.37316494013,49146.434956575766,82539.41981819902,42354.81070545233,67869.96406932245,53652.13159159159,31591.59159159159,0.0
31631.631631631637,32011.5611118342,109924.13215142906,17743.134696520712,82431.20856674256,49186.93692077997,82619.03797411494,42397.35283694859,67947.54205794631,53692.17163163163,31631.63163163163,0.0
31671.671671671676,32015.534398611795,110000.23894473154,17743.37877159649,82511.04457174685,49227.437792577686,82698.65722243734,42439.887626445445,68025.12738856957,53732.21167167167,31671.67167167167,0.0
31711.711711711716,32019.499937340843,110076.35348608257,17743.62224569146,82590.88117773196,49267.93757579458,82778.27755934055,42482.41510407617,68102.72003105897,53772.25171171171,31711.71171171171,0.0
31751.751751751755,32023.45774948637,110152.47575401713,17743.865121015824,82670.71838248768,49308.43627423869,82857.89898101657,42524.93529982181,68180.31995543344,53812.29175175175,31751.751751751748,0.0
31791.791791791795,32027.407856438767,110228.60572714481,17744.107399768996,82750.55618381458,49348.93389170052,82937.52148367485,42567.44824351207,68257.9271318633,53852.33179179179,31791.791791791788,0.0
31831.831831831834,32031.35027951408,110304.74338414957,17744.349084139678,82830.39457952399,49389.430431953166,83017.14506354232,42609.95396482621,68335.54153066929,53892.37183183183,31831.831831831827,0.0
31871.871871871877,32035.28503995433,110380.88870378942,17744.59017630589,82910.23356743786,49429.92589875235,83096.76971686327,42652.452493293844,68413.16312232178,53932.411871871875,31871.871871871874,0.0
31911.911911911917,32039.212158927767,110457.04166489607,17744.830678435064,82990.07314538877,49470.420295836586,83176.39543989915,42694.94385829584,68490.7918774399,53972.451911911914,31911.911911911913,0.0
31951.951951951956,32043.131657529215,110533.20224637468,17745.070592684107,83069.9133112198,49510.91362692724,83256.02222892862,42737.42808906516,68568.4277667907,54012.49195195195,31951.951951951953,0.0
31991.991991991996,32047.04355678036,110609.37042720363,17745.30992119944,83149.75406278454,49551.405895728654,83335.65008024732,42779.905214687686,68646.0707612883,54052.53199199199,31991.991991991992,0.0
32032.032032032035,32050.947877630017,110685.54618643405,17745.548666117098,83229.59539794695,49591.89710592821,83415.27899016789,42822.37526410307,68723.72083199302,54092.57203203203,32032.03203203203,0.0
32072.072072072075,32054.844640954463,110761.72950318968,17745.786829562778,83309.43731458136,49632.387261196454,83494.90895501975,42864.83826610558,68801.37795011065,54132.61207207207,32072.07207207207,0.0
32112.112112112114,32058.73386755769,110837.92035666654,17746.024413651874,83389.27981057236,49672.87636518716,83574.53997114918,42907.294249344886,68879.04208699145,54172.65211211211,32112.11211211211,0.0
32152.152152152157,32062.61557817173,110914.11872613258,17746.261420489554,83469.12288381477,49713.36442153748,83654.17203491899,42949.74324232694,68956.71321412953,54212.69215215216,32152.152152152157,0.0
32192.192192192197,32066.48979345693,110990.32459092746,17746.497852170876,83548.96653221353,49753.85143386795,83733.80514270865,42992.18527341474,69034.39130316186,54252.7321921922,32192.192192192197,0.0
32232.232232232236,32070.356534002232,111066.53793046222,17746.733710780765,83628.8107536837,49794.337405782666,83813.43929091404,43034.62037082918,69112.07632586753,54292.77223223224,32232.232232232236,0.0
32272.272272272276,32074.2158203255,111142.75872421905,17746.96899839411,83708.65554615043,49834.822340869345,83893.07447594749,43077.048562649856,69189.76825416696,54332.81227227228,32272.272272272276,0.0
32312.312312312315,32078.067672873738,111218.98695175089,17747.203717075856,83788.50090754879,49875.3062426994,83972.71069423755,43119.46987681584,69267.4670601211,54372.852312312316,32312.312312312315,0.0
32352.352352352355,32081.91211202344,111295.22259268127,17747.43786888099,83868.34683582372,49915.78911482806,84052.347942229,43161.88434112653,69345.17271593053,54412.892352352355,32352.352352352355,0.0
32392.392392392394,32085.749158080842,111371.46562670394,17747.67145585468,83948.19332893012,49956.270960794456,84131.98621638273,43204.291983242394,69422.8851939348,54452.932392392395,32392.392392392394,0.0
32432.432432432433,32089.57883128221,111447.71603358263,17747.90448003227,84028.0403848326,49996.751784121676,84211.62551317562,43246.69283068577,69500.60446661153,54492.972432432434,32432.432432432433,0.0
32472.472472472477,32093.401151794133,111523.97379315081,17748.136943439386,84107.88800150558,50037.231588316914,84291.26582910052,43289.0869108417,69578.33050657573,54533.01247247248,32472.47247247248,0.0
32512.512512512516,32097.216139713775,111600.23888531126,17748.368848091945,84187.73617693307,50077.71037687149,84370.90716066607,43331.47425095862,69656.06328657892,54573.05251251252,32512.51251251252,0.0
32552.552552552555,32101.023815069173,111676.51129003594,17748.600195996292,84267.58490910885,50118.188153261,84450.54950439667,43373.854878149235,69733.80277950843,54613.09255255256,32552.55255255256,0.0
32592.592592592595,32104.824197819522,111752.79098736568,17748.830989149137,84347.43419603605,50158.66492094538,84530.19285683241,43416.22881939121,69811.54895838659,54653.1325925926,32592.5925925926,0.0
32632.632632632634,32108.617307855435,111829.07795740983,17749.061229537747,84427.28403572753,50199.140683368976,84609.83721452893,43458.596101527975,69889.30179636994,54693.17263263264,32632.632632632638,0.0
32672.672672672674,32112.40316499924,111905.37218034611,17749.290919139887,84507.13442620548,50239.61544396066,84689.48257405736,43500.95675126949,69967.06126674854,54733.21267267268,32672.672672672677,0.0
32712.712712712713,32116.18178900521,111981.67363642022,17749.52005992395,84586.98536550149,50280.08920613389,84769.12893200424,43543.310795192985,70044.82734294515,54773.25271271272,32712.712712712717,0.0
32752.752752752753,32119.95319955989,112057.98230594561,17749.74865384899,84666.83685165652,50320.561973286814,84848.77628497145,43585.65825974372,70122.59999851455,54813.29275275276,32752.752752752756,0.0
32792.792792792796,32123.717416282336,112134.29816930326,17749.97670286474,84746.68888272085,50361.03374880235,84928.42462957605,43627.99917123574,70200.37920714266,54853.332792792804,32792.7927927928,0.0
32832.832832832835,32127.47445872439,112210.62120694129,17750.204208911768,84826.54145675391,50401.50453604826,85008.07396245026,43670.33355585259,70278.16494264593,54893.37283283284,32832.83283283284,0.0
32872.872872872875,32131.224346370946,112286.95139937481,17750.4311739214,84906.39457182436,50441.974338377244,85087.7242802414,43712.66143964809,70355.95717897055,54933.41287287288,32872.87287287288,0.0
32912.912912912914,32134.967098640238,112363.28872718559,17750.65759981586,84986.24822600996,50482.443159127026,85167.37557961172,43754.982848547064,70433.7558901917,54973.45291291292,32912.91291291292,0.0
32952.95295295295,32138.702734884086,112439.63317102182,17750.88348850832,85066.10241739757,50522.911001620436,85247.02785723844,43797.29780834605,70511.56105051283,55013.49295295296,32952.95295295296,0.0
32992.99299299299,32142.43127438816,112515.98471159783,17751.10884190294,85145.95714408306,50563.37786916547,85326.68110981351,43839.60634471403,70589.37263426496,55053.532992993,32992.992992993,0.0
33033.03303303303,32146.152736372263,112592.3433296938,17751.333661894852,85225.8124041712,50603.84376505542,85406.33533404369,43881.9084831932,70667.19061590591,55093.57303303304,33033.03303303304,0.0
33073.07307307307,32149.86713999058,112668.70900615556,17751.557950370374,85305.66819577577,50644.308692568884,85485.99052665035,43924.20424919958,70745.01497001965,55133.61307307308,33073.07307307308,0.0
33113.11311311312,32153.574504331944,112745.0817218943,17751.781709206898,85385.52451701934,50684.77265496992,85565.64668436942,43966.49366802385,70822.84567131549,55173.65311311311,33113.11311311311,0.0
33153.15315315316,32157.274848420093,112821.46145788622,17752.004940273015,85465.38136603328,50725.23565550808,85645.30380395139,44008.77676483199,70900.68269462747,55213.69315315315,33153.15315315315,0.0
33193.1931931932,32160.968191213935,112897.84819517247,17752.22764542859,85545.23874095778,50765.6976974185,85724.96188216108,44051.05356466598,70978.5260149136,55253.73319319319,33193.19319319319,0.0
33233.23323323324,32164.65455160781,112974.24191485866,17752.449826524786,85625.0966399417,50806.158783921994,85804.6209157777,44093.32409244452,71056.37560725518,55293.77323323323,33233.23323323323,0.0
33273.27327327328,32168.333948431744,113050.64259811479,17752.671485404055,85704.9550611425,50846.618918225104,85884.28090159473,44135.58837296374,71134.23144685608,55333.81327327327,33273.27327327327,0.0
33313.313313313316,32172.006400451693,113127.05022617494,17752.892623900312,85784.81400272631,50887.078103520194,85963.94183641975,44177.84643089786,71212.09350904208,55373.85331331331,33313.31331331331,0.0
33353.353353353355,32175.671926369814,113203.46478033689,17753.113243838878,85864.67346286781,50927.53634298555,86043.60371707451,44220.098290799906,71289.96176926016,55413.89335335335,33353.35335335335,0.0
33393.3933933934,32179.33054482472,113279.88624196207,17753.333347036616,85944.5334397502,50967.9936397854,86123.26654039479,44262.34397710237,71367.83620307784,55453.933393393396,33393.3933933934,0.0
33433.43343343344,32182.982274391725,113356.31459247516,17753.552935301865,86024.39393156502,51008.449997070056,86202.93030323024,44304.58351411788,71445.71678618243,55493.973433433435,33433.43343343344,0.0
33473.47347347348,32186.62713358309,113432.74981336386,17753.77201043462,86104.25493651233,51048.90541797594,86282.59500244449,44346.81692603995,71523.60349438048,55534.013473473475,33473.47347347348,0.0
33513.51351351352,32190.26514084829,113509.19188617874,17753.9905742265,86184.11645280055,51089.35990562567,86362.26063491488,44389.04423694354,71601.496303597,55574.053513513514,33513.51351351352,0.0
33553.55355355356,32193.896314574256,113585.64079253285,17754.208628460816,86263.97847864631,51129.81346312817,86441.9271975325,44431.26547078582,71679.39518987486,55614.093553553554,33553.55355355356,0.0
33593.5935935936,32197.520673085623,113662.09651410158,17754.426174912594,86343.84101227461,51170.26609357869,86521.5946872021,44473.480651406746,71757.30012937404,55654.13359359359,33593.5935935936,0.0
33633.63363363364,32201.13823464497,113738.55903262229,17754.643215348693,86423.70405191858,51210.71780005893,86601.26310084198,44515.68980252982,71835.21109837107,55694.17363363363,33633.63363363364,0.0
33673.67367367368,32204.749017453094,113815.02832989425,17754.85975152778,86503.5675958196,51251.16858563707,86680.93243538396,44557.892947762666,71913.12807325835,55734.21367367367,33673.67367367368,0.0
33713.71371371372,32208.35303964921,113891.50438777823,17755.075785200395,86583.43164222705,51291.61845336788,86760.60268777328,44600.090110597695,71991.05103054346,55774.25371371372,33713.71371371372,0.0
33753.75375375376,32211.950319311232,113967.98718819628,17755.291318109037,86663.29618939848,51332.06740629276,86840.27385496852,44642.28131441278,72068.9799468485,55814.29375375376,33753.75375375376,0.0
33793.7937937938,32215.54087445601,114044.47671313157,17755.50635198816,86743.16123559943,51372.515447439844,86919.94593394155,44684.466582471876,72146.91479890952,55854.3337937938,33793.7937937938,0.0
33833.833833833836,32219.124723039567,114120.9729446281,17755.720888564232,86823.02677910344,51412.962579824045,86999.61892167747,44726.64593792567,72224.85556357584,55894.37383383384,33833.833833833836,0.0
33873.873873873876,32222.701882957335,114197.47586479041,17755.934929555806,86902.89281819196,51453.408806447136,87079.2928151745,44768.81940381222,72302.80221780943,55934.41387387388,33873.873873873876,0.0
33913.913913913915,32226.272372044394,114273.98545578343,17756.148476673523,86982.7593511543,51493.85413029784,87158.9676114439,44810.987003057555,72380.75473868419,55974.453913913916,33913.913913913915,0.0
33953.953953953955,32229.83620807573,114350.50169983218,17756.36153162021,87062.62637628769,51534.298554351866,87238.64330751,44853.14875847636,72458.71310338551,56014.493953953955,33953.953953953955,0.0
33993.993993993994,32233.39340876645,114427.02457922153,17756.57409609088,87142.4938918971,51574.742081571996,87318.31990040999,44895.30469277256,72536.67728920943,56054.533993993995,33993.993993993994,0.0
34034.03403403404,32236.943991772037,114503.55407629604,17756.786171772783,87222.36189629528,51615.18471490815,87397.99738719396,44937.454828539936,72614.64727356218,56094.574034034034,34034.03403403403,0.0
34074.07407407408,32240.48797468857,114580.09017345958,17756.997760345483,87302.23038780266,51655.626457297476,87477.67576492476,44979.599188262764,72692.62303395946,56134.614074074074,34074.07407407407,0.0
34114.11411411412,32244.025375052974,114656.63285317525,17757.208863480868,87382.09936474737,51696.067311664374,87557.35503067797,45021.737794316425,72770.60454802592,56174.65411411411,34114.11411411411,0.0
34154.15415415416,32247.55621034324,114733.18209796507,17757.419482843183,87461.96882546513,51736.50728092062,87637.03518154184,45063.870668968,72848.59179349447,56214.69415415415,34154.15415415415,0.0
34194.1941941942,32251.080497978663,114809.73789040973,17757.62962008912,87541.83876829926,51776.94636796538,87716.7162146172,45105.99783437688,72926.5847482057,56254.73419419419,34194.19419419419,0.0
34234.23423423424,32254.598255320077,114886.3002131484,17757.83927686784,87621.70919160063,51817.384575685304,87796.3981270174,45148.11931259539,73004.58339010732,56294.77423423423,34234.23423423423,0.0
34274.27427427428,32258.109499670085,114962.86904887846,17758.04845482097,87701.58009372756,51857.82190695462,87876.0809158682,45190.23512556934,73082.58769725348,56334.81427427427,34274.27427427427,0.0
34314.31431431432,32261.614248273287,115039.44438035534,17758.25715558274,87781.45147304586,51898.25836463513,87955.7645783078,45232.34529513869,73160.59764780424,56374.85431431431,34314.31431431431,0.0
34354.35435435436,32265.112518316502,115116.02619039221,17758.465380779955,87861.32332792875,51938.69395157635,88035.44911148673,45274.44984303808,73238.613220025,56414.89435435436,34354.35435435436,0.0
34394.394394394396,32268.60432692901,115192.61446185978,17758.67313203201,87941.19565675678,51979.12867061551,88115.13451256769,45316.54879089741,73316.63439228578,56454.9343943944,34394.394394394396,0.0
34434.434434434435,32272.089691182766,115269.2091776861,17758.88041095103,88021.06845791783,52019.56252457768,88194.82077872563,45358.64216024249,73394.66114306082,56494.974434434436,34434.434434434435,0.0
34474.474474474475,32275.56862809263,115345.81032085634,17759.087219141828,88100.94172980712,52059.9955162758,88274.50790714764,45400.729972495574,73472.69345092785,56535.014474474476,34474.474474474475,0.0
34514.514514514514,32279.041154616596,115422.41787441244,17759.29355820199,88180.81547082704,52100.427648510726,88354.19589503281,45442.81224897595,73550.73129456761,56575.054514514515,34514.514514514514,0.0
34554.554554554554,32282.507287656004,115499.0318214531,17759.49942972187,88260.68967938724,52140.85892407136,88433.8847395923,45484.88901090048,73628.77465276318,56615.094554554555,34554.554554554554,0.0
34594.59459459459,32285.967044055786,115575.65214513341,17759.70483528469,88340.56435390448,52181.28934573464,88513.57443804914,45526.96027938424,73706.82350439954,56655.134594594594,34594.59459459459,0.0
34634.63463463464,32289.420440604656,115652.27882866462,17759.909776466553,88420.43949280273,52221.71891626565,88593.26498763826,45569.02607544103,73784.8778284629,56695.17463463464,34634.63463463464,0.0
34674.67467467468,32292.867494035352,115728.911855314,17760.11425483645,88500.31509451292,52262.14763841765,88672.95638560638,45611.08641998393,73862.93760404011,56735.21467467468,34674.67467467468,0.0
34714.71471471472,32296.308221024858,115805.55120840458,17760.318271956356,88580.19115747308,52302.57551493218,88752.64862921198,45653.1413338259,73941.00281031826,56775.25471471472,34714.71471471472,0.0
34754.75475475476,32299.742638194606,115882.19687131491,17760.521829381232,88660.06768012828,52343.00254853907,88832.3417157252,45695.19083768035,74019.07342658393,56815.29475475476,34754.75475475476,0.0
34794.7947947948,32303.170762110705,115958.84882747888,17760.724928659078,88739.94466093052,52383.428741956566,88912.03564242783,45737.23495216161,74097.14943222278,56855.3347947948,34794.7947947948,0.0
34834.83483483484,32306.59260928417,116035.50706038551,17760.927571330965,88819.8220983387,52423.85409789132,88991.73040661319,45779.27369778556,74175.23080671896,56895.37483483484,34834.83483483484,0.0
34874.87487487488,32310.0081961711,116112.17155357866,17761.129758931093,88899.69999081866,52464.278619038494,89071.42600558614,45821.30709497015,74253.31752965448,56935.41487487488,34874.87487487488,0.0
34914.914914914916,32313.417539172937,116188.8422906569,17761.331492986792,88979.57833684306,52504.70230808183,89151.12243666292,45863.33516403593,74331.40958070882,56975.45491491492,34914.914914914916,0.0
34954.95495495496,32316.82065463665,116265.51925527325,17761.53277501859,89059.45713489133,52545.12516769367,89230.8196971712,45905.35792520661,74409.50693965827,57015.494954954964,34954.95495495496,0.0
34994.994994995,32320.21755885498,116342.20243113503,17761.733606540245,89139.33638344976,52585.54720053505,89310.51778444994,45947.37539860958,74487.60958637542,57055.534994995,34994.994994995,0.0
35035.03503503504,32323.60826806659,116418.89180200346,17761.933989058783,89219.21608101128,52625.96840925573,89390.21669584939,45989.38760427646,74565.71750082866,57095.57503503504,35035.03503503504,0.0
35075.07507507508,32326.992798456366,116495.58735169377,17762.133924074536,89299.0962260756,52666.388796494284,89469.91642873094,46031.394562143614,74643.83066308164,57135.61507507508,35075.07507507508,0.0
35115.11511511512,32330.371166155546,116572.28906407469,17762.333413081175,89378.97681714906,52706.80836487815,89549.6169804672,46073.39629205268,74721.94905329269,57175.65511511512,35115.11511511512,0.0
35155.15515515516,32333.743387241957,116648.99692306833,17762.532457565732,89458.85785274458,52747.22711702366,89629.31834844183,46115.39281375111,74800.07265171436,57215.69515515516,35155.15515515516,0.0
35195.1951951952,32337.109477740265,116725.71091265013,17762.73105900866,89538.73933138174,52787.64505553614,89709.02053004946,46157.38414689267,74878.20143869292,57255.7351951952,35195.1951951952,0.0
35235.23523523524,32340.469453622118,116802.43101684836,17762.929218883863,89618.62125158659,52828.06218300993,89788.72352269577,46199.37031103797,74956.33539466774,57295.77523523524,35235.23523523524,0.0
35275.27527527528,32343.82333080638,116879.15721974419,17763.126938658752,89698.50361189182,52868.4785020285,89868.42732379735,46241.35132565498,75034.47450017087,57335.81527527528,35275.275275275286,0.0
35315.31531531532,32347.17112515935,116955.88950547129,17763.324219794216,89778.38641083644,52908.894015164384,89948.13193078159,46283.3272101195,75112.61873582646,57375.85531531532,35315.315315315325,0.0
35355.35535535536,32350.512852494954,117032.62785821577,17763.521063744738,89858.269646966,52949.3087249794,90027.83734108669,46325.297983715755,75190.76808235033,57415.89535535536,35355.355355355365,0.0
35395.3953953954,32353.848528574945,117109.37226221585,17763.71747195837,89938.15331883244,52989.722634024576,90107.54355216163,46367.26366563681,75268.92252054939,57455.9353953954,35395.395395395404,0.0
35435.43543543544,32357.178169109113,117186.12270176176,17763.913445876817,90018.03742499408,53030.13574484027,90187.25056146605,46409.22427498512,75347.0820313212,57495.97543543544,35435.435435435444,0.0
35475.475475475476,32360.501789755486,117262.87916119547,17764.10898693542,90097.92196401556,53070.548059956214,90266.95836647022,46451.17983077302,75425.24659565341,57536.01547547548,35475.47547547548,0.0
35515.515515515515,32363.819406120532,117339.64162491051,17764.304096563217,90177.80693446782,53110.95958189155,90346.66696465501,46493.13035192323,75503.41619462334,57576.055515515516,35515.51551551552,0.0
35555.555555555555,32367.13103375936,117416.41007735177,17764.498776183013,90257.6923349281,53151.3703131549,90426.37635351178,46535.07585726932,75581.59080939736,57616.095555555556,35555.55555555556,0.0
35595.5955955956,32370.436688175898,117493.18450301529,17764.69302721136,90337.57816397985,53191.78025624442,90506.08653054238,46577.01636555623,75659.77042123057,57656.135595595595,35595.5955955956,0.0
35635.63563563564,32373.736384823158,117569.96488644813,17764.88685105859,90417.46442021271,53232.189413647866,90585.79749325904,46618.95189544073,75737.95501146618,57696.175635635635,35635.63563563564,0.0
35675.67567567568,32377.03013910334,117646.75121224803,17765.08024912887,90497.3511022225,53272.59778784261,90665.50923918442,46660.882465491944,75816.1445615351,57736.215675675674,35675.67567567568,0.0
35715.71571571572,32380.317966368093,117723.54346506334,17765.27322282028,90577.23820861118,53313.00538129575,90745.2217658514,46702.80809419178,75894.33905295537,57776.25571571571,35715.71571571572,0.0
35755.75575575576,32383.599881918715,117800.3416295928,17765.465773524746,90657.12573798677,53353.41219646409,90824.93507080319,46744.728799935445,75972.53846733182,57816.29575575575,35755.75575575576,0.0
35795.7957957958,32386.875901006297,117877.1456905853,17765.65790262817,90737.01368896345,53393.818235794264,90904.64915159313,46786.64460103191,76050.74278635548,57856.33579579579,35795.7957957958,0.0
35835.83583583584,32390.146038831972,117953.9556328397,17765.849611510384,90816.9020601613,53434.22350172275,90984.36400578475,46828.555515704385,76128.95199180313,57896.37583583583,35835.83583583584,0.0
35875.87587587588,32393.410310547075,118030.77144120468,17766.040901545246,90896.79085020651,53474.62799667594,91064.07963095172,46870.46156209078,76207.16606553688,57936.41587587588,35875.87587587588,0.0
35915.91591591592,32396.668731253343,118107.5931005785,17766.23177410065,90976.6800577312,53515.03172307014,91143.79602467763,46912.36275824416,76285.3849895036,57976.45591591592,35915.91591591592,0.0
35955.95595595596,32399.921316003132,118184.4205959088,17766.422230538512,91056.5696813734,53555.434683311716,91223.51318455616,46954.25912213326,76363.60874573461,58016.49595595596,35955.95595595596,0.0
35995.995995995996,32403.16807979955,118261.25391219245,17766.612272214923,91136.45971977708,53595.83687979706,91303.23110819093,46996.15067164289,76441.8373163451,58056.535995996,35995.995995995996,0.0
36036.036036036036,32406.40903759672,118338.09303447534,17766.801900480008,91216.35017159206,53636.23831491268,91382.94979319544,47038.03742457443,76520.07068353369,58096.57603603604,36036.036036036036,0.0
36076.076076076075,32409.64420429992,118414.93794785225,17766.99111667811,91296.24103547403,53676.63899103526,91462.66923719298,47079.91939864625,76598.30882958198,58136.616076076076,36076.076076076075,0.0
36116.116116116114,32412.873594765766,118491.78863746647,17767.179922147778,91376.13231008445,53717.038910531664,91542.38943781669,47121.79661149421,76676.55173685415,58176.656116116115,36116.116116116114,0.0
36156.156156156154,32416.097223802455,118568.64508850986,17767.36831822173,91456.02399409059,53757.43807575903,91622.11039270944,47163.66908067206,76754.7993877964,58216.696156156155,36156.156156156154,0.0
36196.1961961962,32419.315106169888,118645.5072862225,17767.55630622698,91535.91608616544,53797.83648906482,91701.83209952379,47205.53682365193,76833.05176493668,58256.7361961962,36196.19619619621,0.0
36236.23623623624,32422.527256579895,118722.37521589258,17767.743887484794,91615.8085849877,53838.23415278682,91781.5545559219,47247.39985782475,76911.30885088399,58296.77623623624,36236.23623623625,0.0
36276.27627627628,32425.73368969641,118799.24886285616,17767.931063310774,91695.70148924178,53878.63106925325,91861.27775957559,47289.258200500684,76989.57062832816,58336.81627627628,36276.27627627629,0.0
36316.31631631632,32428.93442013565,118876.12821249699,17768.117835014877,91775.59479761776,53919.02724078279,91941.00170816618,47331.11186890962,77067.83708003935,58376.85631631632,36316.316316316326,0.0
36356.35635635636,32432.129462466313,118953.01325024641,17768.304203901425,91855.48850881128,53959.42266968459,92020.7263993845,47372.96088020153,77146.10818886754,58416.89635635636,36356.356356356366,0.0
36396.3963963964,32435.318831209737,119029.90396158304,17768.490171269135,91935.38262152365,53999.81735825839,92100.4518309308,47414.80525144698,77224.38393774221,58456.9363963964,36396.396396396405,0.0
36436.43643643644,32438.502540840123,119106.80033203276,17768.675738411184,92015.27713446169,54040.21130879452,92180.1780005148,47456.6449996375,77302.66430967182,58496.97643643644,36436.436436436445,0.0
36476.47647647648,32441.68060578466,119183.70234716829,17768.860906615184,92095.17204633777,54080.604523573944,92259.90490585548,47498.48014168606,77380.94928774338,58537.01647647648,36476.476476476484,0.0
36516.51651651652,32444.853040423754,119260.60999260927,17769.045677163274,92175.06735586979,54120.99700486834,92339.63254468123,47540.310694427455,77459.23885512211,58577.05651651652,36516.516516516516,0.0
36556.55655655656,32448.019859091197,119337.52325402191,17769.23005133208,92254.96306178105,54161.38875494011,92419.36091472956,47582.13667461876,77537.53299505092,58617.09655655656,36556.556556556556,0.0
36596.5965965966,32451.181076074325,119414.44211711889,17769.41403039282,92334.85916280038,54201.77977604246,92499.09001374734,47623.95809893976,77615.83169085003,58657.136596596596,36596.596596596595,0.0
36636.63663663664,32454.33670561421,119491.36656765906,17769.597615611296,92414.755657662,54242.170070419415,92578.81983949049,47665.77498399332,77694.13492591659,58697.176636636636,36636.636636636635,0.0
