10Dq,2_A_1,2_A_2,2_E_0,2_E_1,2_E_2,2_E_3,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,4_A_2,4_T_1_0,4_T_1_1,4_T_2
3323.323323323324,19391.323323323326,37751.32332332332,17825.096472704146,24957.366064578582,29481.97396744092,59118.18011189296,18314.388813071986,23119.727315590386,25597.728136073663,26321.052515497766,39057.04315970614,20233.40374556466,23338.163820934147,27752.87099066346,38164.94577477377,59644.555608003895,0.0,5833.786195250876,17906.1837747191,3323.323323323324
3363.363363363364,19431.363363363365,37791.36336336336,17833.94955717803,25000.624676448017,29580.516223855753,59167.726359335036,18328.679742693967,23155.314194992505,25655.292225526115,26394.498409847656,39116.39560711996,20278.415653055836,23364.715790604394,27820.371674702666,38208.59000785909,59702.08705395818,0.0,5902.008530188015,17958.08155990207,3363.3633633633635
3403.403403403404,19471.4034034034,37831.4034034034,17842.687266340563,25043.791885671566,29679.206660953947,59217.33120405093,18342.781071597627,23190.987186648177,25712.79011486806,26468.033535963288,39175.82851134326,20323.301061053087,23391.2309361835,27887.976096101476,38252.21060609515,59759.70172098717,0.0,5970.175352847607,18010.0348573626,3403.403403403401
3443.443443443444,19511.443443443444,37871.443443443444,17851.312286198092,25086.87078217477,29778.039204399884,59266.994944444465,18356.696111396333,23226.744552539174,25770.221927097376,26541.656383729714,39235.34168589806,20368.05941249495,23417.711891333813,27955.682075661603,38295.80793710168,59817.39934406862,0.0,6038.286438661817,18062.043891668516,3443.4434434434443
3483.4834834834837,19551.483483483484,37911.483483483484,17859.82722128947,25129.86434036703,29877.00797499978,59316.71788076115,18370.428119253458,23262.58458280789,25827.587786912412,26615.365468480544,39294.934943446584,20412.69012294677,23444.161271368477,28023.48747821869,38339.38237053393,59875.179657833025,0.0,6106.341563406379,18114.108887044073,3483.4834834834837
3523.523523523524,19591.523523523523,37951.52352352352,17868.234597569917,25172.775423356405,29976.107281597622,59366.50031509368,18383.980298082988,23298.50559586364,25884.887820550503,26689.159330851468,39354.60809579253,20457.192580296938,23470.581674786,28091.390211385224,38382.9342780921,59933.04239658083,0.0,6174.3405032238115,18166.23006734676,3523.523523523523
3563.563563563564,19631.563563563563,37991.56356356356,17876.53686518402,25215.60678706482,30075.3316141813,59416.34255138767,18397.35579680045,23334.50593844593,25942.122155647932,26763.03653660433,39414.360953882744,20501.5661444681,23496.975684759105,28159.38822432347,38426.46403353113,59990.98729429956,0.0,6242.2830346468,18218.407656043888,3563.5635635635626
3603.603603603604,19671.603603603606,38031.60360360361,17884.73640113224,25258.361084237888,30174.675637201082,59466.24489544682,18410.55771062096,23370.58398564769,25999.29092111881,26836.995676425053,39474.193327809124,20545.810147145014,23523.345870576635,28227.47950654843,38469.97201267093,60049.01408468062,0.0,6310.168934621855,18270.64187618896,3603.6036036036057
3643.6436436436443,19711.643643643645,38071.64364364365,17892.835511834834,25301.040868344353,30274.13418310082,59516.20765493821,18423.589081400907,23406.738140900543,26056.39424705067,26911.0353656988,39534.10502681095,20589.92389152009,23549.694789037316,28295.662086760633,38513.458593407544,60107.12250113628,0.0,6377.997980533106,18322.93295039783,3643.643643643645
3683.683683683684,19751.683683683685,38111.68368368369,17900.836435597415,25343.648597361964,30373.702246061395,59566.23113939766,18436.45289802019,23442.966835924795,26113.432264614705,26985.154244264973,39594.09585927745,20633.906652058566,23576.024985794,28363.934031708755,38556.92415572448,60165.31227681631,0.0,6445.769950226397,18375.281100824657,3683.6836836836846
3723.723723723724,19791.723723723724,38151.72372372373,17908.741344981736,25386.18663744753,30473.3749759548,59616.31566023456,18449.15209680186,23479.26853064613,26170.405105988968,27059.35097615478,39654.16563275062,20677.757674284272,23602.338996647253,28432.293445081363,38600.36908170492,60223.58314462454,0.0,6513.484622033515,18427.686549137656,3723.723723723724
3763.763763763764,19831.763763763764,38191.76376376377,17916.552349085603,25428.65726648986,30573.147672506428,59666.46153073693,18461.68956196624,23515.6417130815,26227.31290429287,27133.62424931344,39714.314153928535,20721.47617458824,23628.639348786855,28500.738466427865,38643.79375554423,60281.93483723537,0.0,6581.141774796648,18480.14951649464,3763.7637637637636
3803.803803803804,19871.803803803803,38231.80380380381,17924.271495735393,25471.062677545244,30673.015779662113,59716.669066076276,18474.06812611671,23552.08489919623,26284.155793531645,27207.97277530949,39774.541228668735,20765.061340061417,23654.928561980058,28569.267270107903,38687.19856356339,60340.36708711007,0.0,6648.741187893051,18532.67022351836,3803.803803803803
3843.8438438438443,19911.843843843842,38271.843843843846,17931.90077359467,25513.4049821557,30772.97488015664,59766.93858331223,18486.29057075443,23588.59663273448,26340.93390854948,27282.39528903258,39834.84666199208,20808.512328353514,23681.209149705126,28637.878064268916,38730.58389422258,60398.87962651292,0.0,6716.282641259879,18585.24889027165,3843.8438438438425
3883.883883883884,19951.883883883886,38311.883883883886,17939.442114192225,25555.686213550947,30873.020690279154,59817.27040139711,18498.359626819383,23625.175485024924,26397.647384990254,27356.890548381954,39895.2302580868,20851.828267559926,23707.483620228788,28706.569089851306,38773.950138135915,60457.47218752735,0.0,6783.765915419242,18637.885736232412,3883.8838838838856
3923.923923923924,19991.923923923925,38351.923923923925,17946.897393872732,25597.908329735412,30973.14905483096,59867.664841180536,18510.27797525532,23661.820054763804,26454.296359264918,27431.457333946717,39955.69182031277,20895.008256138568,23733.754477626186,28775.33861962067,38817.29768808627,60516.144502071824,0.0,6851.1907915034135,18690.580980268358,3923.923923923925
3963.9639639639645,20031.963963963964,38391.963963963964,17954.26843567315,25640.0732164622,31073.35594227095,59918.122225413535,18522.048247596227,23698.528967776936,26510.880968524605,27506.09444867965,40016.23115120636,20938.051362858758,23760.024222741755,28844.184957226527,38860.626939041045,60574.896301915694,0.0,6918.557051280262,18743.334840611627,3963.9639639639645
4004.0040040040044,20072.004004004004,38432.004004004004,17961.557011127778,25682.18269009596,31173.63744004345,59968.64287875284,18533.67302657206,23735.300876762587,26567.401350638727,27580.800717565493,40076.848052485155,20980.956626784377,23786.295354089496,28913.10643628701,38903.93828816843,60633.7273186947,0.0,6985.86447717882,18796.14753483319,4004.004004004004
4044.0440440440443,20112.044044044047,38472.04404404404,17968.764842004875,25724.238500367275,31273.989750083063,60019.227127765014,18545.154846731686,23772.134461016867,26623.85764417743,27655.5749872851,40137.542325053204,21023.72305729343,23812.570368690962,28982.101419498824,38947.232134854334,60692.63728392671,0.0,7053.11285231504,18849.019279817097,4044.044044044047
4084.084084084084,20152.084084084083,38512.08408408408,17975.893601977565,25766.24233302112,31374.40918449164,60069.875300930085,18556.496195080912,23809.02842614318,26680.249988397674,27730.416125876254,40198.31376900648,21066.349634136368,23838.8517628493,29051.168297771925,38990.50888071995,60751.625929026995,0.0,7120.301960517729,18901.950291734527,4084.0840840840847
4124.124124124124,20192.124124124122,38552.12412412412,17982.944918231704,25808.19581236208,31474.892161381147,60120.58772864571,18567.699511733827,23845.981503747345,26736.57852323259,27805.323022392273,40259.162183638706,21108.835307535603,23865.142032857526,29120.305489388335,39033.768929639875,60810.69298532342,0.0,7187.43158635464,18954.940786017734,4124.124124124124
4164.1641641641645,20232.16416416416,38592.16416416416,17989.92037301314,25850.100503699447,31575.43520087785,60171.364743230384,18578.76719057557,23882.992451119724,26792.843389283506,27880.294586559055,40320.08736744713,21151.178998328633,23891.443675639228,29189.511439184316,39077.01268776109,60869.838184071705,0.0,7254.501515158712,19007.990977333782,4164.164164164164
4204.204204204205,20272.2042042042,38632.2042042042,17996.82150511696,25891.95791569517,31676.034921281833,60222.20667892705,18589.701579934845,23920.060050905842,26849.044727814235,27955.329748431373,40381.089118138916,21193.379598157244,23917.75918931981,29258.78461775544,39120.24056352244,60929.06125647027,0.0,7321.511533054476,19061.101079558135,4204.204204204203
4244.244244244244,20312.24424424424,38672.24424424424,18003.649811320916,25933.76950261742,31776.688035376326,60273.11387190657,18600.504983264596,23957.183110766724,26905.182680747363,28030.42745804919,40442.167232637585,21235.43596970555,23944.091073726206,29328.123520683817,39163.45296767471,60988.361933675165,0.0,7388.461426984597,19114.271305748134,4244.2442442442425
4284.284284284285,20352.28428428428,38712.28428428428,18010.40674776534,25975.536666503507,31877.391346882076,60324.086660270485,18611.17965982937,23994.360463030134,26961.25739066212,28105.586685094335,40503.32150708973,21277.346946989343,23970.441830813223,29397.526667786893,39206.650313301565,61047.739946814676,0.0,7455.350984736577,19167.501868116273,4284.284284284282
4324.324324324324,20392.324324324327,38752.32432432432,18017.093731281737,26017.26075923454,31978.141747051064,60375.12538405428,18621.727825397895,24031.59096433407,27017.26900079358,28180.806418548455,40564.55173687194,21319.11133569948,23996.813965014306,29466.992602387178,39249.83301584108,61107.195027003894,0.0,7522.179994969569,19220.792978003406,4324.324324324325
4364.3643643643645,20432.364364364366,38792.36436436436,18023.712140671985,26058.943084525414,32078.93621139437,60426.230385230054,18632.151652939596,24068.87349526328,27073.217655032928,28256.085666352315,40625.85771659808,21360.72791360215,24023.209983514647,29536.519890602296,39293.0014931079,61166.7269053592,0.0,7588.948247241329,19274.144845851763,4364.3643643643645
4404.404404404405,20472.404404404406,38832.4044044044,18030.26331794029,26100.584899833124,32179.771796539426,60477.4020077092,18642.45327332383,24106.20695998014,27129.103497928594,28331.42345506716,40687.2392401267,21402.19543099845,24049.632396444613,29606.10712065475,39336.15616531619,61226.33531301243,0.0,7655.655532035329,19327.55768117788,4404.404404404404
4444.444444444444,20512.444444444445,38872.444444444445,18036.748569479703,26142.18741818626,32280.64563721165,60528.64059734462,18652.63477602066,24143.59028585079,27184.926674688104,28406.81882953853,40748.6961005686,21443.512611246504,24076.083716991154,29675.752902200766,39379.29745510321,61286.01998112502,0.0,7722.301640787926,19381.03169254541,4444.444444444447
4484.484484484485,20552.484484484485,38912.484484484485,18043.169167214972,26183.75180993878,32381.554943335286,60579.946501933395,18662.698209802064,24181.022423067112,27240.687331180347,28482.2708525626,40810.22809029478,21484.678151348235,24102.566461425205,29745.455865677657,39422.425787553744,61345.78064090205,0.0,7788.886365915685,19434.567087537776,4484.4844844844865
4524.524524524525,20592.524524524524,38952.524524524524,18049.52634970361,26225.27920445112,32482.496997249502,60631.32007121839,18672.6455834427,24218.502344265977,27296.385613938244,28557.77860455563,40871.8350009446,21525.69072260426,24129.08314904284,29815.21466166915,39465.5415902249,61405.61702360599,0.0,7855.409500842798,19488.164072730775,4524.524524524526
4564.564564564565,20632.564564564564,38992.56456456456,18055.82132319673,26266.77069170119,32583.46915103443,60682.76165689049,18682.47886641914,24256.02904414594,27352.021670161677,28633.34118322676,40933.51662343387,21566.54897133882,24155.63630201802,29885.027960287996,39508.645293172085,61465.528860570455,0.0,7921.870840028627,19541.822853665068,4564.564564564565
4604.604604604605,20672.604604604603,39032.6046046046,18062.055262661284,26308.22732382836,32684.46882394336,60734.27161259002,18692.199989606852,24293.601539082643,27407.595647720475,28708.95770325413,40995.27274796353,21607.251519698097,24182.22844516503,29954.89445057544,39551.73732897536,61525.515883213666,0.0,7988.270178995273,19595.54363481854,4604.604604604605
4644.644644644645,20712.644644644643,39072.64464464464,18068.229312765314,26349.650116612884,32785.49349993668,60785.85029390835,18701.81084597407,24331.218866743184,27463.10769515744,28784.627295964914,41057.10316402825,21647.796966523965,24208.862105608314,30024.812839916915,39594.818132766726,61585.577823051935,0.0,8054.607314355311,19649.32661957862,4644.6446446446425
4684.684684684686,20752.684684684686,39112.68468468469,18074.344588827546,26391.040050893625,32886.54072531308,60837.49805838919,18711.31329127183,24368.880085700403,27518.557961691342,28860.34910901912,41119.00766042542,21688.18388830586,24235.539812357994,30094.781853473454,39637.88814225795,61645.71441171285,0.0,8120.88204383956,19703.172010214497,4684.684684684686
4724.724724724725,20792.724724724725,39152.72472472473,18080.40217773288,26432.398073926397,32987.60810643488,60889.21526552948,18720.709144719523,24406.584275047506,27573.946597219732,28936.12230609753,41180.986025264065,21728.410840213153,24262.264095789105,30164.800233628288,39680.94779776936,61705.925380948436,0.0,8187.094166324916,19757.08000784926,4724.724724724725
4764.7647647647655,20832.764764764765,39192.76476476477,18086.403138815054,26473.725100685588,33088.693307542795,60941.00227678039,18730.00018968534,24444.330534013574,27629.27375232162,29011.94606659376,41243.0380459743,21768.476357210136,24289.037487022943,30234.866739448138,39723.997542259334,61766.21046264807,0.0,8253.243481862293,19811.050812432,4764.764764764765
4804.804804804806,20872.804804804804,39232.80480480481,18092.348504707763,26515.022015111324,33189.794048657044,60992.85945554789,18739.188174361032,24482.117981580624,27684.539578259864,29087.819585310695,41305.16350931661,21808.378955255677,24315.862517208814,30304.980146158705,39767.03782135435,61826.56938885125,0.0,8319.32979170459,19865.084622709826,4804.804804804804
