10Dq,2_A_1_0,2_A_1_1,2_A_1_2,2_A_1_3,2_A_2_0,2_A_2_1,2_A_2_2,2_E_0,2_E_1,2_E_2,2_E_3,2_E_4,2_E_5,2_E_6,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_1_5,2_T_1_6,2_T_1_7,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_2_5,2_T_2_6,2_T_2_7,2_T_2_8,2_T_2_9,4_A_1,4_A_2,4_E_0,4_E_1,4_T_1_0,4_T_1_1,4_T_1_2,4_T_2_0,4_T_2_1,4_T_2_2,6_A_1
8528.52852852853,40111.972439329555,47976.39664980976,56650.17859165673,74741.45231920392,35074.41639584023,49472.056392657876,55973.52721150189,37968.2219924776,42922.81818095357,48415.75436097441,53952.16693470605,66261.53264726492,70285.06133874928,95934.44454487419,35306.65366871696,43215.60162047598,48966.935654292116,50377.75479331397,54577.90055117101,55495.824819504865,72208.30463774587,86431.0242547793,29770.8485507886,36515.14465683537,42459.52615079865,46059.8451852533,50359.10958410904,54241.25870825467,60925.53857469191,67115.96156957617,73623.5057086288,95189.26131106348,27850.0,45870.0,27850.0,33870.0,21957.685032069276,37880.10321300618,46852.21175492455,25767.956727901266,31941.157613048268,49880.88565905047,0.0
8568.56856856857,40110.28802911248,47959.75249391265,56640.21982156992,74769.73965540493,35039.20533770611,49480.105730991636,56000.68893130224,37944.01746655481,42910.355004004305,48411.938691880074,53969.159832190875,66272.38484868992,70278.8731765206,95953.27098015934,35271.95906308842,43186.81244598732,48966.74476447396,50379.259564383974,54604.29949513676,55516.27437701344,72217.42910447199,86437.22118544416,29699.59910157165,36484.52424652017,42454.865594738825,46043.29016728965,50348.40779331839,54264.80990466455,60986.21110498388,67129.45489056807,73645.42982490241,95203.40737144233,27850.0,45870.0,27850.0,33870.0,21920.918959559778,37905.9360290547,46863.145011385524,25746.51134535586,31931.86472327418,49911.62393136996,0.0
8608.608608608609,40108.58925317199,47943.03459148787,56630.28590907081,74798.09024626932,35003.96023588391,49488.086518378084,56027.953245738,37919.69388237537,42897.96081320444,48408.114547046884,53986.079976798785,66283.28562054766,70272.70089630928,95972.16426371755,35237.225290933115,43157.98094067462,48966.55690502646,50380.749105450945,54630.49779543101,55536.95225042131,72226.58584833558,86443.45186372698,29628.299641778955,36453.842750623,42450.21741009298,46026.63783972584,50337.74039806656,54288.38092302985,61046.853160528,67142.96347202416,73667.42569350972,95217.63871062099,27850.0,45870.0,27850.0,33870.0,21884.132121985876,37931.707465862775,46874.16041215135,25724.955821220487,31922.624666224663,49942.41951255485,0.0
8648.648648648648,40106.875988028514,47926.243202500824,56620.37716751689,74826.50364195378,34968.68144511836,49495.999192284995,56055.31936259664,37895.252000133616,42885.63509049774,48404.28183461726,54002.927070019476,66294.23453544377,70266.54529715917,95991.12417212891,35202.45276128612,43129.10742181273,48966.37201475073,50382.223596395095,54656.48911090616,55557.864019113695,72235.774723817,86449.71635191851,29556.950763625136,36423.100773950595,42445.58060808027,46009.88856501402,50327.10873366069,54311.97050942165,61107.46434741636,67156.48739028542,73689.49272486317,95231.95558368272,27850.0,45870.0,27850.0,33870.0,21847.324742034354,37957.4169281118,46885.25832985385,25703.29054225244,31913.437528607807,49973.27192913975,0.0
8688.68868868869,40105.14810868266,47909.37859132918,56610.49390392936,74854.9793960588,34933.36931537258,49503.84419426217,56082.78649036524,37870.6925859019,42873.37730757448,48400.44046481068,54019.70081830991,66305.23115132627,70260.40718983632,96010.15048224047,35167.641877897266,43100.19220250682,48966.19003390959,50383.68321498814,54682.267293693134,55579.015079675126,72244.9955848394,86456.01471249052,29485.553048851063,36392.29891425016,42440.95420022237,45993.042731799724,50316.514086389674,54335.577440361936,61168.04427657651,67170.02672820404,73711.63032689565,95246.35824644884,27850.0,45870.0,27850.0,33870.0,21810.497039024805,37983.06382498125,46896.439135993955,25681.515901583618,31904.303386312826,50004.18071210355,0.0
8728.728728728729,40103.40548859537,47892.44102676712,56600.636419028786,74883.51706560871,34898.02419190482,49511.62196967681,56110.35383841836,37846.016411282086,42861.18692628859,48396.590349887454,54036.40093309501,66316.27501116329,70254.28739711037,96029.24297117325,35132.79303930841,43071.23559176833,48966.010904188224,50385.128136907646,54707.82642334848,55600.41061161181,72254.24828477294,86462.3470080942,29414.107068952835,36361.437762282214,42436.33719789285,45976.100755146836,50305.95769472952,54359.20052171398,61228.59256360549,67183.58157508264,73733.83790512716,95260.84695546649,27850.0,45870.0,27850.0,33870.0,21773.649228973874,38008.64757016572,46907.703200860415,25659.63229858029,31895.222304589475,50035.14539683023,0.0
8768.76876876877,40101.647999667555,47875.4307820291,56590.80500727138,74912.11621103194,34862.646415343756,49519.332967454946,56138.0206172013,37821.224253060274,42849.06339906987,48392.73140411351,54053.0271307683,66327.36564261453,70248.18675404374,96048.40141632977,35097.906638929504,43042.23789458897,48965.83456865617,50386.55853575189,54733.16084114522,55622.05554293164,72263.53267643886,86468.71330155773,29342.613385405162,36330.51790189341,42431.728611863924,45959.06307675858,50295.44075051009,54382.838587619786,61289.108828607226,67197.15202661412,73756.11486273125,95275.4219679964,27850.0,45870.0,27850.0,33870.0,21736.781524658,38034.16758189424,46919.05089344776,25637.640138701652,31886.1943382285,50066.16552306985,0.0
8808.80880880881,40099.87551221967,47858.348134753236,56580.99995688627,74940.77639614083,34827.23632176252,49526.97763982913,56165.78603840835,37796.31689286534,42837.006169331406,48388.863543725965,54069.57913269276,66338.50255769637,70242.1061082872,96067.6255954009,35062.98306511363,43013.19941201362,48965.66097172977,50387.97458305527,54758.26518403474,55643.95451605454,72272.8486121142,86475.11365588426,29271.07254987923,36299.53991008968,42427.12745184987,45941.93016519412,50284.964400045224,54406.490499482694,61349.59269603272,67210.73818482418,73778.46060060152,95290.08354200068,27850.0,45870.0,27850.0,33870.0,21699.894135674775,38059.62328295171,46930.48258137352,25615.53983335728,31877.21953174309,50097.24063489963,0.0
8848.84884884885,40098.08789497077,47841.19336700441,56571.22154991323,74969.49718811159,34791.794242751384,49534.55644209205,56193.64931515655,37771.29511683121,42825.0146718717,48384.98668689946,54086.05666520154,66349.68525244009,70236.0463203828,96086.91528637319,35028.02270123077,42984.12044121123,48965.490059136544,50389.37644830393,54783.13441777536,55666.11185455655,72282.19594353568,86481.5481342499,29199.48510445517,36268.50435710915,42422.532726046986,45924.702516081496,50274.52974522837,54430.155144993194,61410.043794522804,67224.340158015,73800.87451741807,95304.83193612978,27850.0,45870.0,27850.0,33870.0,21662.98726850294,38085.014100702494,46941.998630794566,25593.331799763684,31868.297919551038,50128.370280685274,0.0
8888.888888888889,40096.28501501742,47823.96676527688,56561.47006224167,74998.27815746402,34756.32050548911,49542.06983235634,56221.609662154544,37746.15971526352,42813.08833327114,48381.10075371344,54102.459459598715,66360.91320654395,70230.0082640739,96106.27026753535,34993.02592574054,42955.001275544564,48965.321777879995,50390.76429895206,54807.763868702896,55688.53153127403,72291.57452190449,86488.01680000141,29127.8515818293,36237.411806495125,42417.94344066957,45907.38065232686,50264.13784459545,54453.83143719572,61470.46175675334,67237.95806071098,73823.35600971349,95319.66740971016,27850.0,45870.0,27850.0,33870.0,21626.061126561035,38110.33946711607,46953.59940632289,25571.016460799976,31859.429526157644,50159.554013042376,0.0
8928.92892892893,40094.46673781231,47806.66862049664,56551.74576364992,75027.11887804112,34720.81543281308,49549.51827132034,56249.66629586658,37720.91148231041,42801.22657228297,48377.20566612016,54118.787252160066,66372.18588301816,70223.99282662265,96125.69031748555,34957.99311226375,42925.84220463823,48965.15607620581,50392.13830043822,54832.14925361063,55711.21713829868,72300.98419789062,86494.51971665409,29056.17250551635,36206.262815168986,42413.35859948244,45889.96512432096,50253.78971435713,54477.51831359497,61530.84621928267,67251.5920136066,73845.90447193888,95334.59022273096,27850.0,45870.0,27850.0,33870.0,21589.115910264747,38135.5988187947,46965.285270940556,25548.594244862867,31850.61436633914,50190.791388797996,0.0
8968.96896896897,40092.632927142455,47789.29922802347,56542.048917845415,75056.01892698868,34685.27934328815,49556.90222203992,56277.818434671935,37695.551215638334,42789.42880021839,48373.3013479135,54135.03978413377,66383.50272782326,70218.00090913486,96145.17521513788,34922.92462965291,42896.64351444543,48964.99290356861,50393.49861620224,54856.28670721511,55734.17185938863,72310.42482163737,86501.05694788971,28984.448390046597,36175.05793350311,42408.77720332858,45872.45651014261,50243.48632940158,54501.21473529952,61591.196822400685,67265.24214351631,73868.51929652983,95349.60063583113,27850.0,45870.0,27850.0,33870.0,21552.151817082977,38160.791597002964,46977.056585914055,25526.06558572102,31841.852445326538,50222.08196895244,0.0
9009.009009009009,40090.78344510712,47771.85888765256,56532.3797825057,75084.97788473463,34649.71255127428,49564.22214970623,56306.065299019494,37670.07971611227,42777.69442132547,48369.387724698536,54151.216801741,66394.86316950177,70212.03342689209,96164.72473972886,34887.82084206165,42867.4054873132,48964.8322106003,50394.84540770237,54880.17280670669,55757.39844529563,72319.89624276615,86507.62855755401,28912.6797411583,36143.79770539327,42404.19824965288,45854.85541575983,50233.228624269905,54524.91968620167,61651.51320997963,67278.90858332685,73891.19987397187,95364.69891028584,27850.0,45870.0,27850.0,33870.0,21515.169041592686,38185.91724769929,46988.913710708024,25503.43092236892,31833.1437589898,50253.42531864128,0.0
9049.04904904905,40088.91815209559,47754.34790361594,56522.73860931989,75113.99533496858,34614.11536699297,49571.47852142935,56334.40611157767,37644.49778748139,42766.0228331619,48365.464723861805,54167.318056176555,66406.26661880259,70206.09130969143,96184.33867082428,34852.682109013105,42838.12840204634,48964.67394907873,50396.178834432605,54903.80459292427,55780.899192469355,72329.39831038081,86514.23460965478,28840.86705598536,36112.482668331206,42399.62073202082,45837.16247522921,50223.01749410546,54548.63217219121,61711.795029326226,67292.59147195156,73913.94559286578,95379.88530799317,27850.0,45870.0,27850.0,33870.0,21478.167775532536,38210.97522156916,47000.857002898294,25480.690698880404,31824.488294022172,50284.821007097424,0.0
9089.08908908909,40087.03690676436,47736.766584583645,56513.12564403102,75143.070864621,34578.488096592526,49578.671806027814,56362.84009737965,37618.806236069744,42754.413426961386,48361.53227454236,54183.34330360922,66417.71246829895,70200.17550219287,96204.01678832545,34817.508785467166,42808.81253397,48964.51807189757,50397.49905394033,54927.179587748586,55804.67592554432,72338.93087307269,86520.87516835936,28769.010823240453,36081.113353476874,42395.04363963228,45819.37835089365,50212.8537955784,54572.3512204022,61772.04193103497,67306.29095428795,73936.75583999287,95395.16009146033,27850.0,45870.0,27850.0,33870.0,21441.14820785533,38235.9649740602,47012.88681808447,25457.845364261862,31815.886028124663,50316.26860761347,0.0
9129.12912912913,40085.13956601422,47719.115243664484,56503.54112647888,75172.20406384244,34542.83104221213,49585.80247382398,56391.36648396388,37593.005870472225,42742.86558799335,48357.590307603576,54199.292305182185,66429.20009199894,70194.28696427426,96223.75887247543,34782.301221886795,42779.458154990825,48964.36453303695,50398.80622184414,54950.2958073776,55828.72998394594,72348.49377892513,86527.5502979926,28697.11152339364,36049.69028573032,42390.46595683024,45801.50373357883,50202.73834778701,54596.07587849087,61832.25356884225,67320.00718117744,73959.63000037966,95410.52352378971,27850.0,45870.0,27850.0,33870.0,21404.110524779324,38260.885965418856,47025.00350980182,25434.895372305346,31807.33693019037,50347.767697504285,0.0
9169.16916916917,40083.2259849669,47701.3941984067,56493.98529064361,75201.39452598277,34507.144502044845,49592.87099644504,56419.98450151012,37567.0975012564,42731.37869591634,48353.63875560544,54215.164827013155,66440.72884494934,70188.4266713938,96243.56470386556,34747.05976430327,42750.065533657056,48964.21328753511,50400.100491851954,54973.15177122899,55853.06221287086,72358.08687551846,86534.26006303428,28625.169628846757,36018.213983803325,42385.88666260376,45783.53934278926,50192.67193313691,54619.80521394333,61892.42959948105,67333.74030936792,73982.56745736269,95425.97586866497,27850.0,45870.0,27850.0,33870.0,21367.05490983842,38285.737660728744,47037.207429432834,25411.841181441567,31798.84096048877,50379.31785806967,0.0
9209.20920920921,40081.29601694147,47683.60377079835,56484.458364689766,75230.6418475704,34471.4287703994,49599.87784662987,56448.69338297073,37541.0819406698,42719.952125124124,48349.677552777786,54230.96064019447,66452.29806283224,70182.59561496033,96263.43406344124,34711.78475438043,42720.63493521717,48964.06429146067,50401.382015779134,54995.746506304684,55877.67295880613,72367.71000993467,86541.00452811708,28553.185604103408,35986.68496029079,42381.3047300857,45765.48592690406,50182.65529819925,54643.53831341212,61952.56968253596,67347.49050147967,74005.56759265246,95441.51739033664,27850.0,45870.0,27850.0,33870.0,21329.981543931244,38310.51952995059,47049.49892611816,25388.683254592972,31790.398070849682,50410.918674557346,0.0
9249.24924924925,40079.349513430294,47665.7442872674,56474.960571011135,75259.94562829117,34435.68413776099,49606.82349804141,56477.492364197606,37514.96000235302,42708.58524508544,48345.706634994014,54246.67952079291,66463.90706155484,70176.79480271146,96283.36673250828,34676.47652947795,42691.16662167732,48963.91750188574,50402.65094356688,55018.07954694929,55902.56206965615,72377.3630287626,86547.78375802404,28481.159905935052,35955.103721741645,42376.71912604399,45747.34426337266,50172.68915454908,54667.2742820796,62012.67348029843,67361.2579259742,74028.62978639765,95457.14835360773,27850.0,45870.0,27850.0,33870.0,21292.890605369204,38335.23104796358,47061.87834666722,25365.42205902697,31782.008204846905,50442.56973612613,0.0
9289.28928928929,40077.3863240748,47647.81607868173,56465.49212627594,75289.30547096752,34399.91089085092,49613.70842508458,56506.38068406448,37488.7325010589,42697.27742067638,48341.72593974548,54262.32124984941,66475.55513683206,70171.02525909903,96303.3624927387,34641.13542271362,42661.660851857705,48963.77287685977,50403.90742330069,55040.150930032134,55927.72889944698,72387.04577810277,86554.59781768639,28409.092983542876,35923.470768729516,42372.12881036715,45729.11515891151,50162.774179585,54691.01224304778,62072.7406576218,67375.04275712653,74051.75341724863,95472.86902381919,27850.0,45870.0,27850.0,33870.0,21255.782269923446,38359.87169460826,47074.34603546829,25342.058066209393,31773.671297981335,50474.27063580928,0.0
9329.32932932933,40075.406296640795,47629.81948034892,56456.05324147279,75318.7209815375,34364.109312685294,49620.53310272987,56535.35758458483,37462.40025237765,42686.02801250598,48337.73540611655,54277.8856133785,66487.24156376216,70165.28802568265,96323.42112617647,34605.76176302467,42632.11788144762,48963.63037538447,50405.15160122902,55061.961185679436,55953.172317481636,72396.75810357231,86561.4467721808,28336.985278715954,35891.786595923004,42367.5327355434,45710.79944970192,50152.911017330654,54714.75133675283,62132.77088177577,67388.84517500093,74074.93786242072,95488.67966683488,27850.0,45870.0,27850.0,33870.0,21218.65671087087,38384.440954730715,47086.90233439842,25318.591751658354,31765.387277863607,50506.02097047804,0.0
