delta_B,2_A_1_0,2_A_1_1,2_A_1_2,2_A_1_3,2_A_2_0,2_A_2_1,2_A_2_2,2_E_0,2_E_1,2_E_2,2_E_3,2_E_4,2_E_5,2_E_6,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_1_5,2_T_1_6,2_T_1_7,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_2_5,2_T_2_6,2_T_2_7,2_T_2_8,2_T_2_9,4_A_1,4_A_2,4_E_0,4_E_1,4_T_1_0,4_T_1_1,4_T_1_2,4_T_2_0,4_T_2_1,4_T_2_2,6_A_1
6.890611541774333,46.73896943900609,56.85012430143601,66.6632329464397,84.9569756386996,43.33504970377381,56.730105398889364,63.330193734546114,45.649257385378455,51.03780195397748,56.57237226108915,61.29064092152755,76.3625327684507,82.19792940303316,110.30806995770631,43.549825382564585,52.298121340935076,56.965840806558774,58.41502932212723,61.27887615667667,63.29611758993571,83.3615420809618,100.11371708768206,39.83060942416767,44.58026471138962,49.81578516591864,54.56724058612404,59.30495376047405,61.46490755981197,66.21172705200662,77.0628442577835,84.16028890686789,109.81533206382801,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,28.242503848211026,41.97869882192821,53.83693686474448,31.29485942617114,37.95796714222745,55.851824594392106,0.0
6.937169727867403,46.73785759055818,56.83675781149426,66.65092876445529,84.98375815907366,43.297925898058224,56.74518779828198,63.3522351408691,45.631364389224885,51.01777918506706,56.56818149291833,61.31487380230558,76.37099416429227,82.19106676789704,110.32434484945769,43.51384841561941,52.26896792007021,56.96509581903928,58.418493648070886,61.312130975390346,63.31263358928594,83.3693837111125,100.11851568885328,39.75392189849885,44.55123227320164,49.806527413582366,54.55508448332233,59.29802298107181,61.48395110424116,66.28306175592844,77.07714383335545,84.17908643653449,109.82592130863551,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,28.20215239634836,42.011617682557905,53.844369455977464,31.278757664274227,37.94412372150495,55.88176977701152,0.0
6.983727913960472,46.73673546505752,56.82329619433998,66.63861304227052,85.01065762391336,43.260717803735915,56.760187268761186,63.3744437647122,45.6133076629027,50.99782705679869,56.56399619447067,61.33905737745562,76.37952097308207,82.18418086879642,110.34071451765665,43.477776209151656,52.23972458618504,56.964366591800776,58.4219219893301,61.345459192440075,63.32919952564324,83.37727230015163,100.12334937273923,39.677084613142235,44.52206277875018,49.79738454303209,54.54283470301552,59.2907758614977,61.50331879353481,66.35442168644092,77.09147535550244,84.19800235778919,109.83659279566706,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,28.16174593129179,42.0445234239783,53.85187017961363,31.262519700845335,37.93030085239011,55.91183060955525,0.0
7.0302861000535435,46.73560299682272,56.80973945930969,66.6262866484829,85.0376732209661,43.22342649153215,56.775103088133044,63.396819257544095,45.595086961601446,50.977946713792214,56.55981593590878,61.36319089912974,76.38811326611741,82.17727216824068,110.35717870637247,43.44160990888688,52.21039234325958,56.96365272821065,58.425314648471705,61.3788587228713,63.345815493395165,83.38520772839288,100.12821819395369,39.60010013151286,44.492757540875864,49.78835423414094,54.5304905987704,59.28322395404978,61.52300085481619,66.42580485083396,77.10583826319206,84.21703631578116,109.84734674439893,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,28.12128526127557,42.07741486678622,53.85943940682195,31.246145322930175,37.91649972604767,55.94200611381285,0.0
7.0768442861466125,46.73446011937706,56.796087619174365,66.61395044470177,85.06480414232819,43.18605301563778,56.78993456829826,63.419361253273266,45.57670206044052,50.95813926455714,56.55564029641417,61.387273626781536,76.39677111127496,82.17034113251917,110.37373715917532,43.405350644990854,52.180972178285906,56.96295384256625,58.428671930929774,61.4123274544814,63.362481633435486,83.39318987532,100.13312220743215,39.52297096128922,44.46331786566863,49.77943420401271,54.51805152189284,59.275378659143776,61.54298761572871,66.49720932894346,77.1202320068036,84.23618794918568,109.85818337570349,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,28.08077117859666,42.11029084516518,53.86707751112188,31.229634327084053,37.90272151657699,55.97229531912967,0.0
7.1234024722396825,46.733306765439515,56.78234069018581,66.60160528548306,85.09204958447305,43.14859841398219,56.804681054832834,63.44206936839426,45.55815275470646,50.93840578155904,56.551468863997215,61.41130482709607,76.40549457290224,82.16338823174992,110.39038961915183,43.36899953226755,52.15146506157576,56.96226955979093,58.43199414468538,61.445863246350335,63.37919813475357,83.4012186195874,100.13806146843089,39.44569955567201,44.43374505218274,49.770622206313625,54.50551682217816,59.26725120373012,61.56326952890895,66.56863326918928,77.13465604813901,84.25545689021266,109.86910291184546,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,28.040204459990388,42.143150206531544,53.87478486836179,31.21298651950207,37.888967380887436,56.00269726240119,0.0
7.1699606583327515,46.73214286691551,56.76849869212265,66.5892520182662,85.11940874827702,43.1110637085025,56.81934192656155,63.46494320214526,45.53943886007573,50.918747301295014,56.54730123531095,61.43528377392226,76.41428371170745,82.15641393992986,110.4071358289215,43.33255767035597,52.121871947064804,56.96159951513742,58.43528159996031,61.479463927277045,63.39596523609913,83.40929383902149,100.14303603252566,39.3682883146211,44.40404039216622,49.761916030603444,54.49288584864961,59.25885262284308,61.58383719307434,66.64007488488717,77.14910986043076,84.27484276461847,109.88010557647793,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,27.99958586699624,42.17599181119107,53.88256185669641,31.196201716144948,37.87523845858025,56.0332109880655,0.0
7.2165188444258215,46.73096835488769,56.754561648335894,66.57689148331339,85.14688083904439,43.07344990540861,56.83391659512407,63.48798233667661,45.520560212822566,50.899164824378595,56.543137015468254,61.459209748207144,76.42313858464686,82.14941873498726,110.42397553065204,43.29602614392581,52.09219377261335,56.96094335389826,58.43853460892528,61.51312729412012,63.41278322772671,83.41741541062149,100.14804595561077,39.290739586070075,44.37420516980412,49.75331350166675,54.48015795028608,59.25019374406731,61.604681370962915,66.71153245081257,77.16359292834535,84.2943451917184,109.8911915946385,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,27.95891614631407,42.20881453200611,53.89040885656354,31.1792797428603,37.86153587183664,56.06383554809376,0.0
7.263077030518891,46.72978315960641,56.740529585793894,66.56452451365098,85.17446506653009,43.035757995444705,56.848404504534585,63.51118633723002,45.50151667001152,50.879659315634136,56.538975817863175,61.48308203793239,76.43205924481067,82.14240309883519,110.44090846607564,43.25940602287209,52.06243146030372,56.96030073112368,58.4417534854214,61.54685111003894,63.42965245322359,83.42558321056076,100.15309129389769,39.2130556671186,44.34424066147612,49.74481247884504,54.46733247673919,59.24128517469931,61.625793004366805,66.78300429999601,77.17810474798377,84.31396378440228,109.902361192745,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,27.91819603015108,42.241617254072885,53.89832625065976,31.162220435499357,37.847860725312536,56.0945700019788,0.0
7.309635216611961,46.728587210480185,56.726402535126816,66.55215193501316,85.20216064496124,42.9979889541466,56.862805130734536,63.53455475232815,45.482308109674335,50.86023170420157,56.534817263995365,61.5068999380529,76.44104574130654,82.1353675174279,110.45793437650418,43.22269836250834,52.03258591673365,56.95967131134657,58.4449385446948,61.58063310263249,63.44657331142437,83.43379711418773,100.15817210391391,39.13523880520213,44.31414813552724,49.736410855370146,54.45440877904037,59.23213729137883,61.647163226501895,66.85448882073081,77.192644826878,84.33369814915133,109.9136145985914,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,27.877426236559693,42.27439887440872,53.906314423915305,31.14502364002897,37.834214106039795,56.12541341672193,0.0
7.35619340270503,46.727380436065914,56.712180530670636,66.53977456578765,85.2299667930572,42.96014374209538,56.87711798113933,63.558087113974594,45.46293443097115,50.840882883651496,56.53066098329868,61.53066275043727,76.45009811914112,82.12831248081804,110.475053002845,43.185904203758476,52.00265803330608,56.95905476831445,58.448090103144054,61.61447096197268,63.46354625841692,83.44205699602723,100.16328844250194,39.05729119923898,44.28392885205193,49.7281065576994,54.441386210298816,59.22276023196822,61.66878337195273,66.92598445377722,77.20721268398391,84.35354788605746,109.92495204134337,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,27.83660746976669,42.30715830164895,53.91437376346808,31.12768921263874,37.82059708333389,56.15636486681807,0.0
7.4027515887981,46.726162764059076,56.69786361051057,66.52739321696384,85.25788273404788,42.92222330516717,56.891342594178866,63.58178293786326,45.44339555433545,50.821613712111116,56.526506612972796,61.554369783810586,76.45921641909943,82.12123848321701,110.49226408561637,43.14902457334741,51.97264868651499,56.958450784728385,58.451208478079586,61.64836233852881,63.48057180964302,83.45036272978184,100.16844036681786,38.97921500075496,44.253584062691075,49.71989754485318,54.42826412639011,59.21316388946181,61.690644984424715,66.9974896897469,77.2218078496711,84.37351258884426,109.93637375153394,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,27.795740420493708,42.33989445575336,53.92250465863666,31.110217019843308,37.8070107087083,56.1874234342391,0.0
7.449309774891169,46.72493412128369,56.68345181652396,66.51500869208276,85.285907695691,42.88422857477908,56.905478538832575,63.605641723597635,45.4236914216025,50.8024250124014,56.52235379781877,61.57802035369872,76.46840067762217,82.11414602305645,110.50956736496275,43.11206048399006,51.942558738226964,56.957859051988706,58.45429398749494,61.68230484097991,63.497650542098185,83.4587141883329,100.17362793433016,38.901012314985174,44.22311501044139,49.71178180775521,54.41504188663616,59.20335790771578,61.71273982252632,67.06900306665418,77.23642986570908,84.39359184489004,109.94787996105877,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,27.754825766269505,42.372606267721864,53.93070750089236,31.09260693857957,37.79345601579546,56.21858820841566,0.0
7.495867960984241,46.72369443368211,56.66894519442249,66.50262178718943,85.31404091028736,42.846160468131316,56.91952541415899,63.62966295491901,45.40382199612145,50.783317572185396,56.51820219007777,61.60161378237513,76.4776509266807,82.10703560305225,110.52696258067006,43.07501293457895,51.912389035959094,56.95727926994759,58.457346949849445,61.716296033911924,63.514783096634034,83.46711124374232,100.17885120281845,38.822685201953405,44.19252292947732,49.7037573685758,54.401718854477274,59.193351678799104,61.735059863793644,67.14052316762104,77.25107828525014,84.41378523525267,109.9594709031717,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,27.713864171734063,42.405292679319274,53.938982683830396,31.074858856298853,37.77993402027442,56.249858286217425,0.0
7.542426147077311,46.72244362630481,56.65434379379408,66.49023329078712,85.3422816146954,42.8080198884456,56.93348284882011,63.653846099943586,45.38378726285065,50.764292144128426,56.514051449273374,61.62514939880899,76.4869671936498,82.09990773027066,110.54444947218087,43.03788291037022,51.882140413152314,56.956711146668,58.46036768386167,61.75033343539575,63.53197018036779,83.47555376725366,100.18411023037243,38.74423567752904,44.16180904498461,49.6958222800786,54.38829439813594,59.18315434177735,61.75759730715617,67.21204861872496,77.26575267280914,84.4340923346965,109.97114681247982,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,27.672856288934803,42.437952642808824,53.947330603140095,31.056972671053813,37.76644571980507,56.28123277193181,0.0
7.58898433317038,46.721181623299785,56.63964766814385,66.47784398379393,85.37062905034381,42.769807725199755,56.947350500601424,63.678190611408134,45.36358722843571,50.74534944607005,56.50990124205724,61.64862653861568,76.49634950117816,82.09276291619663,110.5620277786093,43.00067138316809,51.851813689440704,56.95615439818929,58.46335650831361,61.78441451444376,63.5492125692026,83.48404162929354,100.18940507539021,38.66566571446167,44.13097457300558,49.687974624971,54.37476789127325,59.17277478275261,61.78034457403086,67.28357808697777,77.28045260423995,84.45451271172097,109.98290792493837,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,27.631802757615215,42.47058512069444,53.955751656574066,31.038948291580194,37.75299209396923,56.31271077724127,0.0
7.63554251926345,46.71990834790204,56.62485687493485,66.46545463950119,85.39908246324329,42.731524854358625,56.96112805592703,63.70269592692363,45.34322192127113,50.72649016120806,56.50575124205784,61.672044544008735,76.50579786705646,82.0856016768043,110.57969723875627,42.96337931150766,51.821409670916616,56.95560874829917,58.46631374186465,61.81853668834073,63.566511110462066,83.49257469947361,100.19473579657735,38.586977243393555,44.100020720295646,49.68021251525851,54.36113871363774,59.16222163599649,61.80329430821673,67.35511027842713,77.295177666709,84.4750459285911,109.99475447784613,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,27.590704205495964,42.503189085471426,53.96424624391634,31.02078563737315,37.73957410421833,56.344291421199216,0.0
7.68210070535652,46.71862372242283,56.609971475627916,66.453066023534,85.42764110399662,42.69317213860129,56.97481522937116,63.72736146923684,45.32269139154426,50.7077149382948,56.50160112973292,61.69540276375391,76.51531230408321,82.07842453262981,110.59745759112386,42.926007640836026,51.79092915039128,56.95507392831171,58.469239702875726,61.85269731984656,63.58386672564339,83.50115284659167,100.20010245294546,38.50817215385014,44.0689486841905,49.672534091603254,54.34740625170729,59.151503286025864,61.82643937474905,67.42664393637091,77.3099274586654,84.49569154136995,110.0066867098398,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,27.549561248548788,42.53576351938533,53.97281476694961,31.002484638758222,37.72619269382788,56.37597383020459,0.0
7.728658891449591,46.717327668238575,56.594991535720965,66.44067889381397,85.45630422780788,42.654750427544606,56.98841176316554,63.752186646499155,45.30199571126242,50.68902439184572,56.4974505922247,61.71870055312472,76.52489281992793,82.07123200884689,110.61530857393034,42.888557303691805,51.76037290765143,56.95454967685169,58.472134709242475,61.88689371426801,63.60128041329212,83.50977593863357,100.20550510381068,38.42925229520876,44.03775965248426,49.6649375226867,54.3335698993238,59.14062787048311,61.849772857858994,67.49817783967622,77.32470158980868,84.51644909995254,110.01870486088906,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,27.508374491263314,42.56830741419905,53.98145762942138,30.984045236956813,37.7128487878587,56.407757137975196,0.0
