10Dq,2_A_1,2_A_2,2_E_0,2_E_1,2_E_2,2_E_3,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,4_A_2,4_T_1_0,4_T_1_1,4_T_2
15304.954954954954,31107.252101085443,50527.25210108544,5610.299773758474,37098.09521064385,47636.54767502394,72698.11078996054,18432.583644832754,24139.344147857824,34789.871686989856,42934.1256314119,53920.38043937992,19159.424512425223,32295.9620127693,40775.992939023236,45316.713071468796,76022.21301478571,29034.207056040395,0.0,26718.54924721593,13729.252101085443
15330.045045045044,31131.087519750643,50551.08751975064,5585.943790522491,37122.11894905789,47680.840406190866,72724.40188818627,18431.794462159593,24140.743599676567,34813.614308835095,42961.46308035799,53962.77710267893,19159.48321737822,32312.937826997597,40799.94275959217,45331.88327643649,76060.1454733037,29083.132564795687,0.0,26741.12999445624,13753.087519750643
15355.135135135135,31154.925173204327,50574.92517320433,5561.586388107207,37146.14406779665,47725.130391049446,72750.70471072884,18431.0060043648,24142.13988816714,34837.359572606874,42988.78325793463,54005.202007813066,19159.540419195764,32329.90299326373,40823.86761109284,45347.079583855,76098.10012347918,29132.060308339464,0.0,26763.715211273517,13776.925173204327
15380.225225225224,31178.76505579361,50598.765055793614,5537.227572086173,37170.17056668794,47769.41759764963,72777.01926152548,18430.218273032187,24143.533022267595,34861.1074702428,43016.08625579286,54047.65503240739,19159.596127973306,32346.857455808313,40847.767416493494,45362.30213648637,76136.07691698136,29180.990281018836,0.0,26786.304886362,13800.76505579361
15405.315315315314,31202.607161883574,50622.60716188357,5512.867347998086,37194.19844553263,47813.70199411223,72803.34554457602,18429.431269717985,24144.923010889044,34884.85799371622,43043.37216528563,54090.13605449367,19159.650353738674,32363.80115894054,40871.64209921669,45377.55107663259,76174.07580557407,29229.922477198892,0.0,26808.899008451834,13824.607161883574
15430.405405405403,31226.45148585715,50646.45148585715,5488.505721347075,37218.227704105026,47857.983548628166,72829.68356394293,18428.64499595106,24146.30986291569,34908.61113503597,43070.64107746568,54132.644952511924,19159.703106452595,32380.734047038466,40895.491583154624,45392.826546118915,76212.09674111576,29278.856891262556,0.0,26831.497566308895,13848.45148585715
15455.495495495496,31250.298022115086,50670.29802211508,5464.142697602863,37242.2583421532,47902.26222945767,72856.03332375108,18427.85945323329,24147.693587204903,34932.366886246135,43097.893083083545,54175.18160531204,19159.754396009117,32397.656064549417,40919.315792684574,45408.12868627734,76250.13967555949,29327.79351761058,0.0,26854.100548734674,13872.298022115085
15480.585585585584,31274.146765075864,50694.146765075864,5439.778282201281,37266.2903593994,47946.53800492942,72882.39482818777,18427.074643039763,24149.074192587297,34956.12523942585,43125.128272585665,54217.74589215516,19159.804232236165,32414.56715599037,40943.11465268459,45423.45763792967,76288.20456095293,29376.73235066145,0.0,26876.707944566147,13896.146765075866
15505.675675675675,31297.99770917566,50717.99770917566,5415.412480544306,37290.32375554036,47990.81084343976,72908.76808150252,18426.29056681911,24150.451687866807,34979.886186689095,43152.34673611245,54260.33769271517,19159.852624895928,32431.46726594832,40966.888088549305,45438.81354137058,76326.29134943851,29425.673384851336,0.0,26899.319742675645,13919.997709175661
15530.765765765766,31321.850848868235,50741.850848868235,5391.045298000441,37314.358530247795,48035.0807134519,72935.153088007,18425.507225993726,24151.8260818207,35003.64972018446,43179.548563496515,54302.95688708003,19159.89958368541,32448.35633908061,40990.6360262058,45454.1965363505,76364.39999325312,29474.616614634004,0.0,26921.93593197071,13943.850848868236
15555.855855855854,31345.706178624925,50765.706178624925,5366.676739905044,37338.39468316855,48079.34758349513,72961.5498520751,18424.724621960122,24153.197383199727,35027.41583209492,43206.73384426085,54345.603355753134,19159.94511823684,32465.234320115444,41014.35839212967,45469.60676205842,76402.53044472839,29523.56203448078,0.0,26944.556501393996,13967.706178624923
15580.945945945947,31369.56369293452,50789.56369293452,5342.306811560458,37362.43221392516,48123.611422164046,72987.95837814244,18423.94275608911,24154.56560072811,35051.1845146377,43233.902667617236,54388.2769796545,19159.989238118178,32482.101153852225,41038.05511336117,45485.0443571045,76440.68265629056,29572.509638880463,0.0,26967.181439923093,13991.56369293452
15606.036036036036,31393.42338630324,50813.42338630324,5317.935518236416,37386.47112211601,48167.87219811769,73014.37867070676,18423.161629726113,24155.930743103658,35074.95576006394,43261.0551224644,54430.977640122044,19160.031952833542,32498.956785161965,41061.72611752164,45500.50945950253,76478.85658046049,29621.45942233927,0.0,26989.81073657044,14015.423386303239
15631.126126126126,31417.285253254657,50837.28525325465,5293.562865170232,37410.51140731579,48212.12988007901,73040.81073432748,18422.381244191438,24157.29281899781,35098.729560658576,43288.191297386584,54473.70521891274,19160.073271823676,32515.80115898777,41085.37133282974,45516.0022066524,76517.05216985359,29670.41137938078,0.0,27012.444380383185,14039.285253254657
15656.216216216217,31441.14928832963,50861.14928832963,5269.188857567056,37434.5530690758,48256.38443683379,73067.25457362564,18421.601600780505,24158.651837055713,35122.50590874013,43315.31128065188,54516.4595982037,19160.113204466434,32532.63422034518,41108.99068811814,45531.52273532221,76555.26937717998,29719.365504545847,0.0,27035.082360443044,14063.14928832963
15681.306306306305,31465.015486086246,50885.015486086246,5244.813500600187,37458.596106924306,48300.63583723018,73093.71019328399,18420.822700764133,24160.007805896297,35146.2847966605,43342.41516021082,54559.24066059319,19160.15176007716,32549.455914322745,41132.58411285016,45547.071181630556,76593.50815524432,29768.32179239255,0.0,27057.724665866186,14087.015486086246
15706.396396396396,31488.883841099756,50908.883841099756,5220.4367994112545,37482.64052036683,48344.884050177825,73120.1775980467,18420.044545388773,24161.360734112328,35170.06621680467,43369.503023694866,54602.04828910174,19160.188947909206,32566.266186082357,41156.151537136546,45562.647681028466,76631.7684569458,29817.280237496154,0.0,27080.371285803118,14110.883841099756
15731.486486486485,31512.7543479625,50932.7543479625,5196.058759110576,37506.68630888647,48389.129044647096,73146.65679271935,18419.267135876777,24162.710630270456,35193.850161590686,43396.57495841505,54644.882367173035,19160.22477715435,32583.064980859795,41179.69289175223,45578.25236828138,76670.05023527826,29866.240834448985,0.0,27103.022209438517,14134.754347962498
15756.576576576575,31536.627001283876,50956.62700128388,5171.679384777286,37530.73347194427,48433.3707896685,73173.14778216885,18418.49047342666,24164.057502911346,35217.63662346931,43423.63105136065,54687.742778674845,19160.259256943224,32599.85224396516,41203.2081081535,45593.88537745089,76708.35344333005,29915.203577860455,0.0,27125.677425991173,14158.627001283876
15781.666666666664,31560.50179569022,50980.501795690216,5147.298681459699,37554.78200897948,48477.60925433178,73199.6505713232,18417.714559213302,24165.40136054965,35241.425594923814,43450.6713891978,54730.629407899876,19160.292396345743,32616.62792078334,41226.69711849491,45609.54684187645,76746.678034284,29964.168462356887,0.0,27148.336924713778,14182.50179569022
15806.756756756757,31584.378725824827,51004.37872582483,5122.916654175486,37578.83191940992,48521.844407785415,73226.16516517173,18416.939394388257,24166.742211674195,35265.21706846993,43477.69605826841,54773.542139566576,19160.324204371584,32633.39195677456,41250.15985564659,45625.23689415712,76785.02396141752,30013.13548258158,0.0,27171.000694892893,14206.378725824825
15831.846846846847,31608.257786347793,51028.25778634779,5098.5333079119155,37602.88320263221,48566.07621923571,73252.69156876448,18416.164980079942,24168.08006474792,35289.01103665551,43504.7051445888,54816.48085881996,19160.35468997056,32650.14429747482,41273.59625321138,45640.95566613286,76823.3911781025,30062.104633194638,0.0,27193.668725848736,14230.25778634779
15856.936936936936,31632.13897193603,51052.13897193603,5074.1486476261525,37626.9358580222,48610.30465794621,73279.22978721258,18415.3913173939,24169.414928208043,35312.80749206037,43531.698733848665,54859.44545123224,19160.383862033097,32666.884888496446,41297.006245542274,45656.7032888662,76861.77963780523,30111.07590887297,0.0,27216.34100693513,14254.138971936032
15882.027027027027,31656.022277283184,51076.022277283184,5049.76267824549,37650.989884935116,48654.529693237055,73305.77982568803,18414.61840741305,24170.746810466077,35336.60642729617,43558.67691140999,54902.43580280362,19160.41172939059,32683.61367552857,41320.38976775982,45672.47989262345,76900.18929408646,30160.04930431021,0.0,27239.017527539338,14278.022277283182
15907.117117117115,31679.907697099537,51099.90769709954,5025.375404667495,37675.04528270598,48698.75129448416,73332.3416894234,18413.84625119788,24172.075719907913,35360.4078350061,43585.63976230584,54945.45179996283,19160.43830081593,32700.3306043377,41343.746755769535,45688.28560685601,76938.62010060139,30209.024814216653,0.0,27261.698277081956,14301.907697099536
15932.207207207208,31703.795226111997,51123.79522611199,5000.986831760354,37699.10205064985,48742.96943111866,73358.91538371191,18413.074849786746,24173.401664893892,35384.211707864815,43612.58737123957,54988.49332956775,19160.463585023797,32717.035620768216,41367.07714627961,45704.120560181604,76977.07201109955,30258.0024333192,0.0,27284.383245016787,14325.795226111997
15957.297297297297,31727.684859064007,51147.68485906401,4976.59696436306,37723.16018806211,48787.18407262619,73385.50091390737,18412.304204196043,24174.72465375886,35408.01803857816,43639.51982258372,55031.56027890595,19160.48759067117,32733.728670742927,41390.380876818424,45719.98488036538,77015.54497942486,30306.9821563613,0.0,27307.07242083072,14349.684859064007
15982.387387387387,31751.5765907155,51171.5765907155,4952.205807285674,37747.21969421876,48831.395188546216,73412.09828542394,18411.534315420457,24176.044694812244,35431.82681988301,43666.437200379136,55074.652535695255,19160.51032635769,32750.40970026363,41413.6578857523,45735.87869430102,77054.03895951548,30355.963978102885,0.0,27329.76579404361,14373.5765907155
16007.477477477478,31775.470415842818,51195.47041584282,4927.813365309463,37771.28056837668,48875.60274847143,73438.70750373621,18410.765184433207,24177.36179633811,35455.63804454712,43693.33958833408,55117.76998808408,19160.531800626057,32767.078655411657,41436.908112303194,45751.802127991774,77092.55390540394,30404.947893320295,0.0,27352.463354208157,14397.470415842818
16032.567567567567,31799.36632923867,51219.36632923867,4903.41964318723,37795.342809773974,48919.806722047055,73465.32857437881,18409.99681218623,24178.67596659524,35479.45170536889,43720.22706982346,55160.91252465196,19160.55202196249,32783.73548234846,41460.13149656654,45767.755306531355,77131.08977121698,30453.933896806237,0.0,27375.165090909777,14421.36632923867
16057.657657657657,31823.26432571208,51243.26432571208,4879.024645643534,37819.406417630125,48964.007078970186,73491.9615029468,18409.22919961044,24179.9872138172,35503.26779517722,43747.09972788798,55204.0800344099,19160.570998797084,32800.38012731617,41483.327979529,45783.738354084984,77169.64651117552,30502.92198336974,0.0,27397.870993766504,14445.26432571208
16082.747747747746,31847.164400088295,51267.164400088295,4854.62837737484,37843.471391146406,49008.2037889892,73518.60629509499,18408.462347615932,24181.2955462124,35527.08630683131,43773.95764523343,55247.272406800665,19160.5887395042,32817.012536638205,41506.49750308642,45799.75139387022,77208.22407959471,30551.912147836043,0.0,27420.58105242885,14469.164400088295
16107.837837837837,31871.06654720877,51291.06654720877,4830.230843049787,37867.53772950604,49052.39682190315,73545.26295653824,18407.696257092197,24182.60097196417,35550.907233220496,43800.800904230004,55290.489531699146,19160.60525240292,32833.63265671985,41529.64001006166,45815.79454813781,77246.8224308838,30600.90438504661,0.0,27443.295256579706,14493.066547208771
16132.927927927925,31894.97076193105,51314.97076193105,4805.8320473093845,37891.60543187449,49096.58614756106,73571.93149305135,18406.930928908336,24183.903499230786,35574.73056726406,43827.62958691157,55333.73129941257,19160.620545757338,32850.24043404885,41552.7554442225,45831.86793815258,77285.44151954608,30649.89868985898,0.0,27466.01359593418,14516.97076193105
16158.018018018018,31918.877039128784,51338.87703912878,4781.4319947672775,37915.67449739977,49140.77173586136,73598.61191046872,18406.166363913286,24185.203136145636,35598.55630191106,43854.44377497515,55376.99760068077,19160.634627777057,32866.83581519608,41575.84375029957,45847.97168417425,77324.08130017895,30698.8950571468,0.0,27488.73606023955,14540.877039128785
16183.108108108108,31942.785373691586,51362.785373691586,4757.030690009837,37939.744925212646,49184.95355675132,73625.30421468441,18405.402562935997,24186.499890817155,35622.38443014017,43881.243549780214,55420.288326676295,19160.64750661752,32883.41874681604,41598.90487400435,45864.10590543812,77362.74172747381,30747.893481799696,0.0,27511.46263927507,14564.785373691588
16208.198198198197,31966.695760525057,51386.69576052506,4732.628137596621,37963.81671442689,49229.13158022634,73652.00841165218,18404.639526785708,24187.793771329012,35646.21494495949,43908.02899234829,55463.60336900461,19160.65919038037,32899.98917564765,41621.938762047044,45880.27072013608,77401.42275621596,30796.893958723256,0.0,27534.193322851923,14588.695760525059
16233.288288288288,31990.608194550667,51410.60819455067,4708.224342060272,37987.88986413958,49273.305776329435,73678.72450738511,18403.87725625206,24189.084785740095,35670.04783940635,43934.80018336236,55506.942619704205,19160.669687113896,32916.547048514745,41644.94536215453,45896.466245397205,77440.1243412847,30845.896482838958,0.0,27556.928100813053,14612.608194550668
