delta_B,2_A_1,2_A_2,2_E_0,2_E_1,2_E_2,2_E_3,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,4_A_2,4_T_1_0,4_T_1_1,4_T_2
2.118833560646125,19.636107114363373,39.63610711436337,17.94096363073343,24.558582691763096,27.035015433994566,62.4203843246623,18.881152594764185,23.32546936366468,23.95111984623086,25.779818649225437,39.124141557285576,18.644594659423728,24.196852095351037,27.22770199153695,39.22039142104383,62.30151302816125,3.8579272867499705,0.0,16.359353891561568,1.7390937261038457
2.144672994312541,19.657813357737073,39.65781335773707,17.92885833747721,24.587019969504794,27.060507664936463,62.43954564906331,18.88797762399656,23.330473662328686,23.96748933615378,25.81727902107752,39.14117415081629,18.652070982870796,24.211013715646942,27.2540939688918,39.236223901690735,62.32034240961859,3.905472963790089,0.0,16.376926944642555,1.7607999694775476
2.170512427978957,19.679530545753735,39.679530545753735,17.916555566545732,24.61555818888571,27.08611681899315,62.4587303649574,18.89470607985373,23.335469435378208,23.983929489641753,25.854778635448053,39.15825666046798,18.65950813545468,24.22516710569009,27.28054541238481,39.252047397192065,62.33922343441412,3.953029585473165,0.0,16.39452188700946,1.7825171574942087
2.1963518616453737,19.70125864321313,39.70125864321314,17.904058775235967,24.64419374040647,27.11184296872195,62.47793841118876,18.901338983709472,23.340456635604127,24.0004396931865,25.892316945873862,39.17538909604631,18.66690617238656,24.239313131934342,27.307055294805558,39.26786186057396,62.358156079065935,4.000597116598979,0.0,16.412138648261834,1.8042452549536043
2.2221912953117897,19.72299761502244,39.722997615022436,17.89137136878406,24.672923053810088,27.137686199698727,62.49716972683112,18.90787735243239,23.34543521735511,24.017019333609575,25.92989340871049,39.192571467692844,18.674265150751605,24.253452644135265,27.333622604025965,39.28366724535749,62.37714031987611,4.048175522074704,0.0,16.429777158214037,1.825984226762914
2.2480307289782058,19.744747426196152,39.74474742619615,17.878496700191846,24.70174259900429,27.163646609769245,62.51642425118705,18.914322198183832,23.350405136491162,24.03366779828117,25.967507483159785,39.209803785886606,18.68158512949524,24.26758647545287,27.360246342910948,39.29946350555903,62.3961761329305,4.095764766914831,0.0,16.447437346895047,1.8477340379366267
2.2738701626446223,19.766508041855953,39.76650804185595,17.865438070129336,24.730648886908696,27.189724308299617,62.535701923787556,18.920674528223373,23.355366350338997,24.050384475331683,26.0051586312954,39.227086061445696,18.688866169408822,24.28171544256336,27.38692552922039,39.315250595690486,62.41526349409813,4.143364816241049,0.0,16.465119144548233,1.869494653596428
2.299709596311038,19.788279427230602,39.78827942723059,17.852198726908377,24.759638470231355,27.215919415425947,62.555002684391695,18.92693534472181,23.360318817648924,24.067168753856258,26.0428463180862,39.24441830552876,18.696108333115102,24.295840345779347,27.413659195503115,39.33102847075958,62.43440237903088,4.19097563528211,0.0,16.482822481631107,1.8912660389710727
2.325549029977454,19.810061547655803,39.8100615476558,17.83878186652305,24.788707944179542,27.242232061303433,62.574326472985774,18.933105644581634,23.36526249855341,24.08402002411227,26.0805700114177,39.26180052963656,18.703311685053144,24.30996196917779,27.440446388983446,39.34679708627016,62.45359276316308,4.238597189373731,0.0,16.5005472888151,1.9130481593962765
2.3513884636438704,19.831854368574113,39.83185436857411,17.8251906327522,24.817853947108738,27.26866238535463,62.593673229783015,18.939186419264807,23.37019735452704,24.100937677709947,26.118329182111555,39.27923274561336,18.71047629146311,24.324081080735212,27.467286171440893,39.362556398222345,62.47283462171119,4.286229443958458,0.0,16.518293496985308,1.9348409803145885
2.3772278973102865,19.853657855534802,39.85365785553479,17.811428117319966,24.847073161114313,27.295210535517516,62.613042895223145,18.94517865462786,23.37512334834803,24.117921107796114,26.15612330394321,39.2967149656485,18.717602220370384,24.338198432469596,27.49417761908345,39.378306363112905,62.492127929673394,4.33387236458556,0.0,16.53606103724026,1.9566444672752727
2.4030673309767026,19.875471974193694,39.875471974193694,17.797497360110032,24.876362312569498,27.321876667493044,62.63243540997152,18.951083330764156,23.380040444061013,24.134969709231267,26.193951853657676,39.314247202277656,18.724689541569624,24.352314760588413,27.521119822415155,39.39404693793544,62.511472661829195,4.3815259169108725,0.0,16.55384984089164,1.9784585859341701
2.428906764643119,19.8972966903131,39.897296690313105,17.78340134942986,24.90571817261373,27.34866094399275,62.65185071491897,18.95690142185327,23.384948606941244,24.15208287875991,26.2318143109836,39.33182946838439,18.731738326608248,24.366430785642304,27.548111886098198,39.40977808018051,62.53086879273918,4.429190066696696,0.0,16.571659839464036,2.0002833020535786
2.454746198309535,19.91913196976164,39.919131969761644,17.769143022320996,24.935137557594523,27.37556353398647,62.67128875118104,18.9626338960173,23.389847803460007,24.169260015174434,26.269710158645587,39.349461777201334,18.738748648769793,24.38054721268402,27.575152928810336,39.42549974783596,62.55031629674461,4.476864779811648,0.0,16.58949096469469,2.0221185815021134
2.4805856319759507,19.940977778514103,39.9409777785141,17.754725264911844,24.964617329466506,27.402584611950466,62.690749460097656,18.96828171518416,23.394738001251277,24.18650051947255,26.30763888237487,39.367144142311716,18.745720583056727,24.394664731431977,27.602242083097742,39.44121189938705,62.56981514796711,4.524550022230527,0.0,16.6073431485332,2.0439643902545765
2.5064250656423672,19.962834082651348,39.96283408265135,17.74015091280959,24.994154396150634,27.429724357116488,62.710232783232335,18.97384583495754,23.399619169079546,24.203803795008383,26.34559997091846,39.38487657765044,18.752654206173162,24.408784016438148,27.629378495224,39.4569144938167,62.589365320308396,4.572245760034188,0.0,16.625216323141274,2.06582069439182
2.5322644993087833,19.984700848360124,39.98470084836013,17.725422751527773,25.023745711856325,27.456982952721685,62.72973866237193,18.979327204493607,23.404491276808777,24.22116924763727,26.383592916046634,39.402659097505556,18.75954959650711,24.42290572725982,27.656561325015424,39.472607490605554,62.608966787449944,4.6199519594093825,0.0,16.643110420892413,2.0876874601005984
2.5581039329751993,20.00657804193296,40.00657804193297,17.710543516946696,25.053388277369567,27.48436058526036,62.74926703952605,18.984726766384213,23.409354295372427,24.238596285854605,26.42161721255904,39.420491716519315,18.766406834112516,24.437030508634848,27.683789745703297,39.48829084973227,62.628619522852716,4.667668586648636,0.0,16.661025374371672,2.109564653673435
2.583943366641616,20.028465629768,40.028465629768,17.695515895803396,25.083079140309277,27.511857443737455,62.76881785692628,18.99004545654655,23.4142081967445,24.256084320928526,26.45967235828929,39.438374449689526,18.773226000690926,24.45115899065988,27.71106294376313,39.50396453167356,62.64832349975692,4.715395608150089,0.0,16.678961116375334,2.1314522415084736
2.609782800308032,20.050363578368852,40.05036357836885,17.680342526208573,25.112815395354282,27.539473718924516,62.788391057026026,18.99528420411908,23.419052953911617,24.27363276702675,26.497757854108215,39.45630731237057,18.780007179573047,24.465291788971534,27.73838011875168,39.51962849740441,62.6680786911816,4.763132990417358,0.0,16.696917579910615,2.153350190109325
2.635622233974448,20.07227185434445,40.07227185434445,17.665025998187776,25.14259418444319,27.56720960261871,62.807986582499694,19.000443931363662,23.423888540846,24.291241041337727,26.53587320392574,39.47429032027464,18.786750455699792,24.47942950492974,27.765740483141588,39.53528270839815,62.68788506992459,4.810880700059368,0.0,16.714894698195394,2.175258466084921
2.661461667640864,20.094190424408897,40.0941904244089,17.649568854244283,25.172412696948992,27.595065286905157,62.82760437624231,19.00552555357376,23.428714932479433,24.30890856418604,26.57401791469155,39.49232348947284,18.793455915603285,24.493572725803325,27.79314326215437,39.550927126626554,62.70774260856211,4.858638703790233,0.0,16.732892404657875,2.1971770361493697
2.6873011013072805,20.116119255381317,40.116119255381314,17.633973589941338,25.202268169830255,27.62304096342343,62.84724438136899,19.01052997898848,23.433532104678036,24.32663475914227,26.61219149639438,39.51040683639613,18.800123647387537,24.507722024957296,27.820587693591804,39.566561714560066,62.72765127944862,4.90640696842907,0.0,16.7509106329363,2.219105867121789
2.713140534973696,20.138058314185685,40.138058314185685,17.618242654501532,25.232157887760543,27.651136822638698,62.86690654121427,19.015458108712515,23.438340034217916,24.344419053127492,26.650393462060297,39.5285403778365,18.806753740708814,24.521877962041597,27.848073027665983,39.58218643516774,62.74761105471665,4.954185460899854,0.0,16.76894931687862,2.241044925926157
2.7389799686401126,20.160007567850677,40.16000756785068,17.60237845142121,25.26207918323748,27.679353053118135,62.88659079933179,19.020310836641638,23.443138698761647,24.362260876512455,26.68862332774963,39.546724130947894,18.81334628675589,24.53604108318114,27.87559852682857,39.59780125191742,62.76762190627632,5.001974148231265,0.0,16.787008390542187,2.2629941795911512
2.764819402306529,20.181966983509504,40.18196698350951,17.586383339097843,25.29202943667281,27.70768984081336,62.90629709949353,19.025089049393806,23.447928076835485,24.38015966321157,26.72688061255299,39.564958113247165,18.81990137823001,24.550211921166696,27.903163465599096,39.61340612877572,62.78768380581551,5.049772997556509,0.0,16.805087788193436,2.284953595249981
2.790658835972945,20.203936528399772,40.20393652839977,17.570259631468677,25.32200607646458,27.736147368349503,62.926025385689385,19.02979362624562,23.45270814780739,24.398114850771826,26.765164838586102,39.58324234261497,18.826419109324686,24.56439099564664,27.93076713039292,39.62900103020826,62.80779672479948,5.09758197611319,0.0,16.823187444307543,2.306923140140245
2.8164982696393612,20.225916169863257,40.22591616986326,17.554009598658777,25.35200657905249,27.764725814321654,62.94577560212678,19.034425439074013,23.4574788918657,24.416125880456804,26.803475530983683,39.60157683729671,18.832899575705223,24.578578813318966,27.958408819348726,39.64458592117941,62.827960634470635,5.145401051243091,0.0,16.8413072935681,2.3289027816037304
2.8423377033057777,20.247905875345808,40.24790587534581,17.537635467636893,25.382028468957266,27.793425352599566,62.96554769322975,19.038985352303108,23.46224028999855,24.43419219732588,26.841812217892354,39.61996161590335,18.839342874488135,24.592775868123837,27.9860878421561,39.66016076715268,62.84817550584856,5.193230190392059,0.0,16.859447270866788,2.3508924870862824
2.868177136972194,20.26990561239714,40.26990561239714,17.521139422877624,25.412069318804814,27.822246151641075,62.98534160363884,19.043474222856023,23.466992323973976,24.45231325030869,26.880174430462592,39.6383966974122,18.84574910422034,24.606982641435994,28.013803519883044,39.6757255340905,62.86844130972965,5.241069361109805,0.0,16.87760731130303,2.3728922241376114
2.8940165706386094,20.291915348670653,40.291915348670656,17.504523607028542,25.442126749335802,27.8511883738154,63.0051572782103,19.04789290011156,23.471734976320537,24.470488492275063,26.918561702839813,39.656882101167696,18.85211836485817,24.62119960225715,28.0415551848039,39.69128018845433,62.88875801668718,5.288918531049739,0.0,16.89578735018365,2.394901960411129
2.9198560043050255,20.313935051923302,40.3139350519233,17.48779012158068,25.472198429401168,27.880252174736825,63.02499466201552,19.05224222586555,23.476468230308736,24.48871738010046,26.956973572154617,39.67541784688213,18.858450757746258,24.635427207408075,28.069342180227654,39.70682469720458,62.90912559707097,5.336777667968802,0.0,16.91398732302252,2.416921663663775
2.9456954379714424,20.33596469001536,40.335964690015366,17.470941027541624,25.502282075943928,27.909437702609715,63.044853700340745,19.056523034296877,23.481192069932856,24.50699937472714,26.995409578512188,39.6940039546363,18.864746385596227,24.649665901720205,28.097163860326788,39.72235902780076,62.92954402100745,5.384646739727275,0.0,16.932207165540223,2.4389513017558335
2.971534871637858,20.358004230910296,40.358004230910296,17.4539783461096,25.532375453967745,27.938745097585755,63.0647343386862,19.060736151937824,23.48590647989351,24.52533394122109,27.03386926498097,39.712640444880215,18.871005352465264,24.663916118226663,28.125019589967035,39.73788314820128,62.95001325839942,5.432525714288629,0.0,16.95044681366368,2.4609908426507707
2.997374305304274,20.380053642674568,40.38005364267457,17.436904059347818,25.562476376492253,27.968174491133972,63.08463652276598,19.064882397648834,23.49061144558063,24.543720548824812,27.07235217758058,39.7313273384337,18.877227763734584,24.678178278352558,28.152908744537832,39.75339702686356,62.97053327892609,5.480414559719317,0.0,16.96870620352581,2.483040254415043
3.023213738970691,20.40211289347744,40.40211289347744,17.419720110857906,25.592582704495467,27.997726005424763,63.104560198506945,19.068962582597393,23.49530695305703,24.562158671006223,27.110857865268986,39.750064656486856,18.883413726087692,24.692452792104262,28.18083070978387,39.76890063274387,62.99110405204285,5.528313244188604,0.0,16.986985271465137,2.505099505217914
3.0490531726371066,20.424181951590814,40.42418195159082,17.402428406451733,25.622692346843298,28.027399752728435,63.12450531204869,19.072977510240996,23.499992989042525,24.580647785503643,27.149385879929138,39.76885242060068,18.889563347488618,24.706740058257896,28.208784881637758,39.78439393529743,63.011725546981324,5.576221735968398,0.0,17.005283954025476,2.527168563331291
3.0748926063035222,20.44626078538904,40.44626078538904,17.385030814820553,25.652803260205992,28.057195834829223,63.144471809742875,19.07692797631398,23.50466954089841,24.599187374367027,27.187935776354777,39.78769065270749,18.89567673715997,24.72104046454646,28.23677066605388,39.799876904478204,63.0323977327492,5.624140003433035,0.0,17.023602187955504,2.5492473971295118
