10Dq,3_T_1_0,3_T_1_1,3_T_1_2,3_T_1_3,3_T_1_4,3_T_1_5,3_T_1_6,1_T_2_0,1_T_2_1,1_T_2_2,1_T_2_3,1_T_2_4,1_T_2_5,1_T_2_6,1_A_1_0,1_A_1_1,1_A_1_2,1_A_1_3,1_A_1_4,1_E_1_0,1_E_1_1,1_E_1_2,1_E_1_3,1_E_1_4,3_T_2_0,3_T_2_1,3_T_2_2,3_T_2_3,3_T_2_4,1_T_1_0,1_T_1_1,1_T_1_2,1_T_1_3,3_E_1_0,3_E_1_1,3_E_1_2,3_A_2_0,3_A_2_1,1_A_2_0,1_A_2_1,5_E_1,5_T_2,3_A_1
17017.01701701702,8272.823461433662,23017.2166051107,27279.639431515043,40263.19046293255,46808.849711201634,64797.72378114553,72216.46959771196,28204.684890254033,35295.633426032684,43739.065605012845,50967.06755453245,62196.84387947729,69413.70323532252,98543.9164604192,3478.3751676456523,36048.585297245285,57123.82977694555,79494.70442737301,122415.88534780753,34970.67104326512,49702.56625193493,55488.69275013576,81628.6918736073,86369.577132108,13349.033621881243,24452.66997343373,31380.20379531449,43419.85426743688,67115.04435895069,18091.95188616784,40601.384595019204,59285.47566424018,77790.56587158986,26761.188182469534,40475.17642659587,48940.385424968634,37078.19114434552,60495.8988726715,41462.282189163656,55755.45082785337,17017.01701701702,0.0,43750.58901701702
17057.05705705706,8235.161820392175,23017.34636905959,27282.21397874911,40299.254564115094,46834.68890184017,64840.58893105885,72266.7786059562,28179.48452155063,35290.46184898835,43742.10666395226,50998.39454532492,62218.135920182576,69462.96505813472,98589.48661303772,3401.8054838356766,36049.3341312159,57164.735132769565,79524.4565386515,122461.08877058439,34970.95056728957,49726.526307741675,55511.63515699992,81680.54650505222,86390.6606340878,13316.68951108325,24452.013926158168,31381.479955691153,43457.00095781924,67149.66170630524,18053.506371064406,40608.427954562794,59319.918561746286,77827.56516968356,26763.28969321915,40514.163033943994,48979.377386950975,37100.164703101545,60513.965353955515,41470.688829308834,55787.08422774823,17057.05705705706,0.0,43790.629057057056
17097.0970970971,8197.494395325135,23017.475890857775,27284.783166345835,40335.28910998625,46860.43733047323,64883.51047383212,72317.16292447099,28154.222885968527,35285.31680827785,43745.128939874325,51029.70213025061,62239.327144840674,69512.35213948031,98635.10524259905,3325.227530482465,36050.08002966161,57205.62800839777,79554.16419935686,122506.36032919842,34971.22896445474,49750.39993625945,55534.59649349145,81732.15751205865,86412.05638502701,13284.321877146827,24451.36202494715,31382.741889777208,43494.16524494245,67184.29506028348,18015.056679648755,40615.44932166327,59354.37996054071,77864.57213524438,26765.38183220131,40553.15517985945,49018.37318213344,37122.10434591415,60532.06575118295,41479.05837922685,55818.75471787025,17097.0970970971,0.0,43830.669097097096
17137.13713713714,8159.821209657326,23017.605170661103,27287.347012199716,40371.29381142668,46886.095851106205,64926.48763296645,72367.62272339399,28128.90026692891,35280.19821249656,43748.132584024235,51060.9900312618,62260.419406658744,69561.86256517876,98680.77234486245,3248.6413410361492,36050.823010166845,57246.508369536794,79583.82746493065,122551.69995146671,34971.50624177509,49774.18705955503,55557.57708050753,81783.51844813747,86433.77058143624,13251.93082458063,24450.714237112847,31383.989742186728,43531.346977796675,67218.94435546029,17976.60282895725,40622.448780109415,59388.85978705203,77901.58674101846,26767.46466197362,40592.152822180746,49057.372790119916,37144.01005609397,60550.20008104317,41487.39101943003,55850.4621177071,17137.13713713714,0.0,43870.709137137135
17177.17717717718,8122.14228666636,23017.734208632195,27289.905534106558,40407.26837627941,46911.66532163785,64969.519633132695,72418.1581710765,28103.516947669013,35275.10596888364,43751.11774623661,51092.25797058421,62281.41454499173,69611.49443765593,98726.48791551041,3172.046948742074,36051.56309017578,57287.37618197563,79613.44639149914,122597.10756478451,34971.78240620511,49797.88760369764,55580.577233481425,81834.62281686722,86455.8094712802,13219.516457270729,24450.070530275025,31385.22365592613,43568.54600697054,67253.60952673477,17938.144835927385,40629.42641340147,59423.35796797547,77938.6089598729,26769.53824454144,40631.155919158446,49096.37619065448,37165.88181723595,60568.36835994123,41495.686929827585,55882.20624734959,17177.177177177182,0.0,43910.74917717718
17217.217217217218,8084.457649483946,23017.863004940235,27292.45874976438,40443.21250932064,46937.14660381456,65012.60570027573,72468.7694340522,28078.073211210918,35270.03998337049,43754.084574948996,51123.5056707069,62302.31438505137,69661.2458762153,98772.25195014768,3095.44438664271,36052.30028699387,57328.231411582776,79643.02103587016,122642.58309612772,34972.057464640005,49821.50149879497,55603.597262348514,81885.46407820267,86478.17934766553,13187.078878485465,24449.43087235776,31386.44377241349,43605.76218463217,67288.29050932836,17899.682717398566,40636.382304750936,59457.874430272816,77975.63876479492,26771.602641363876,40670.164429450415,49135.383363620145,37187.71961322012,60586.5706039971,41503.94628972126,55913.986927495964,17217.21721721722,0.0,43950.78921721722
17257.257257257257,8046.767321097377,23017.991559760954,27295.006676774312,40479.12591223065,46962.540563185394,65055.745061717316,72519.4566770058,28052.569340331087,35265.00016062813,43757.033217215154,51154.7328543722,62323.12073763888,69711.11501728615,98818.06444430018,3018.833687579121,36053.034617789024,57369.07402430351,79672.55145553025,122688.1264720554,34972.33142391639,49845.02867902825,55626.63747151391,81936.03565529115,86500.88654202213,13154.61819088016,24448.795231586213,31387.650231497522,43642.99536451027,67322.98723878313,17861.216490112856,40643.31653708067,59492.40910117232,78012.67612889144,26773.6579133597,40709.17831211704,49174.39428903778,37209.523428212255,60604.806829045,41512.16927780119,55945.803979456075,17257.25725725726,0.0,43990.82925725726
17297.297297297297,8009.0713243506725,23018.119873276424,27297.54933264148,40515.00828356479,46987.84806905809,65098.93694625821,72570.22006274221,28027.00561753034,35259.98640411383,43759.96381871836,51185.93924456612,62343.83539889925,69761.10001464984,98863.92539341416,2942.214884192763,36053.76609959305,57409.90398615773,79702.03770864158,122733.73761871221,34972.604290812815,49868.46908268586,55649.69815982102,81986.33094180372,86523.9374167685,13122.134496501887,24448.1635764834,31388.84317147643,43680.245401875596,67357.69965096001,17822.746170715785,40650.229193024614,59526.961908168516,78049.72102538838,26775.70412091319,40748.19752661649,49213.40894706493,37231.29324666456,60623.077050632746,41520.35607214189,55977.65722515542,17297.2972972973,0.0,44030.8692972973
17337.33733733734,7971.369681945987,23018.247945675015,27300.08673477588,40550.859318724295,47013.06999445597,65142.180584279304,72621.05975215559,28001.382325004703,35254.99861611679,43762.87652378463,51217.12456450875,62364.46015009718,69811.19903964459,98909.83479285541,2865.5880089272214,36054.494749303005,57450.72126323708,79731.47985403895,122779.41646183102,34972.87607205058,49891.82265219599,55672.77962052179,82036.34330978745,86547.33835745629,13089.627896794149,24447.53587586704,31390.02272911645,43717.51215352264,67392.42768203706,17784.271775757068,40657.120354928076,59561.53277902219,78086.77342763003,26777.741323879884,40787.22203280013,49252.42731799467,37253.02905331631,60641.38128402102,41528.50685019829,56009.54648713905,17337.33733733734,0.0,44070.90933733734
17377.37737737738,7933.662416444815,23018.375777151155,27302.618900493224,40586.67870992723,47038.207216075716,65185.47520784118,72671.97590419883,27975.699744616722,35250.03669780298,43765.77147539568,51248.28853764523,62384.99675741383,69861.41028134972,98955.79263790796,2788.953094029752,36055.22058368247,57491.52582170287,79760.87795122687,122825.16292673543,34973.14677429415,49915.08933415763,55695.882141248,82086.06611804164,86571.09576439075,13057.098492601517,24446.91209884645,31391.189039670215,43754.795477751366,67427.17126850784,17745.793321691406,40663.99010484746,59596.121641760124,78123.83330907841,26779.769581592293,40826.25179090789,49291.44938225458,37274.730833194604,60659.71954418278,41536.62178880201,56041.47158857537,17377.37737737738,0.0,44110.94937737738
17417.41741741742,7895.949550269401,23018.50336790537,27305.14584701581,40622.46614617954,47063.26061424603,65228.820050783055,72722.96867585307,27949.958157867397,35245.10054925918,43768.64881520212,51279.43088763655,62405.44697176343,69911.73194675003,99001.79892377353,2712.310171552959,36055.94361936283,57532.317627783064,79790.23206037644,122870.97693834212,34973.41640415193,49938.269079370744,55719.00600398433,82135.49272101713,86595.21604372813,13024.546384174211,24446.29221481941,31392.34223689488,43792.095234349494,67461.93034717944,17707.310824879183,40670.838524550534,59630.72842467495,78160.9006433128,26781.788952865518,40865.28676156383,49330.475120405485,37296.39857161489,60678.091845802526,41544.70106415766,56073.432353259755,17417.41741741742,0.0,44150.98941741742
17457.457457457458,7858.231105703791,23018.630718144053,27307.66759147336,40658.221313245944,47088.2310728872,65272.21434882047,72774.03822209759,27924.157845868856,35240.19006953602,43771.508683536114,51310.55133835103,62425.812528629154,69962.16226088081,99047.85364557042,2635.6592733563593,36056.663872844576,57573.096647770275,79819.5422423225,122916.85842116372,34973.684968176814,49961.36184286479,55742.151485042305,82184.61647823497,86619.70559805358,12991.971671172678,24445.676193469124,31393.482453070075,43829.4112845746,67496.70485517097,17668.824301587225,40677.665695516276,59665.35305632504,78197.97540402894,26783.799496002805,40904.326905771595,49369.50451314052,37318.03225418169,60696.49820327577,41552.744851839365,56105.4286056181,17457.457457457458,0.0,44191.02945745746
17497.4974974975,7820.507104895245,23018.75782807936,27310.184150903828,40693.943893621195,47113.1194794715,65315.657339641686,72825.18469587973,27898.29908931755,35235.30515669042,43774.35121942425,51341.64961385571,62446.0951479175,70012.69946695474,99093.95679833238,2559.0004311081466,36057.38136049861,57613.862848019104,79848.80855856053,122962.80729931108,34973.95247286674,49984.36758392595,55765.31885503615,82233.43076421636,86644.57081644735,12959.374452672053,24445.064004761196,31394.609819015535,43866.74349113681,67531.49472991188,17630.33376798952,40684.471698935056,59699.9954655342,78235.0575650387,26785.801268801013,40943.37218491008,49408.537541283906,37339.63186678918,60714.93863070831,41560.75332678728,56137.46017071022,17497.497497497498,0.0,44231.0694974975
17537.53753753754,7782.777569855367,23018.88469792917,27312.69554225423,40729.63356650112,47137.92672498453,65359.148263002935,72876.4082480853,27872.382168468106,35230.44570782694,43777.17656060028,51372.72543840822,62466.29653383041,70063.34182647066,99140.10837700797,2482.333676286551,36058.09609856746,57654.61619494391,79878.03107124362,123008.823496496,34974.218924665336,50007.28626612324,55788.508378859726,82281.92897891247,86669.8180640518,12926.754827166675,24444.455618940658,31395.724464108614,43904.09171818143,67566.29990914016,17591.839240167978,40691.25661570873,59734.65558139156,78272.14710026926,26787.794328556058,40982.422560729035,49447.574185789985,37361.19739562181,60733.41314191572,41568.72666330439,56169.52687423315,17537.537537537537,0.0,44271.10953753754
17577.57757757758,7745.042522461332,23019.01132791691,27315.201782381457,40765.290007753945,47162.653703887336,65402.68636082277,72927.70902750902,27846.40736310774,35225.61161913852,43779.98484351765,51403.778536448764,62486.41837475466,70114.08761930576,99186.30837645961,2405.6590401815774,36058.80810316652,57695.35665501625,79907.20984317953,123054.90693603369,34974.48432996256,50030.11785733312,55811.72031566517,82330.10455861686,86695.453671155,12894.112892574472,24443.851006528956,31396.826516301553,43941.455831271975,67601.12033090065,17553.340734113073,40698.02052645064,59769.33333325127,78309.24398376259,26789.778732068226,41021.47799534488,49486.614427742046,37382.72882715492,60751.921750422654,41576.66503505331,56201.62854252427,17577.577577577576,0.0,44311.14957757758
17617.61761761762,7707.301984457088,23019.137718271457,27317.702888053052,40800.9128898917,47187.30131407941,65446.27087727478,72979.08718082536,27820.374952531336,35220.802785946275,43782.77620336195,51434.808632592496,62506.46234316744,70164.93514379104,99232.55679146232,2328.976553896475,36059.51739028529,57736.084194762676,79936.34493782758,123101.0575408455,34974.74869509508,50052.86232976249,55834.954918842705,82377.95098734027,86721.48392181227,12861.448746241353,24443.250138321095,31397.916102138504,43978.83569737328,67635.95593354339,17514.838265724607,40704.763511485835,59804.02865073232,78346.34818967487,26791.754535647484,41060.53845123639,49525.65824835136,37404.226148155285,60770.464469462335,41584.56861505323,56233.76500256438,17617.617617617616,0.0,44351.189617617616
17657.65765765766,7669.555977454522,23019.263869227056,27320.198875948012,40836.501882041644,47211.870456862525,65489.90105887951,73030.54285255971,27794.285215517066,35216.01910273854,43785.55077406336,51465.81545162194,62526.4300955577,70215.88271677136,99278.85361670303,2252.2862483492754,36060.223975788605,57776.79878076242,79965.43641929585,123147.27523346154,34975.01202634709,50075.519659970785,55858.21243600229,82425.46180862155,86747.91504203127,12828.762484945546,24442.652985382712,31398.9933467724,44016.231184834964,67670.80665572203,17476.331850812385,40711.48565085115,59838.74146371825,78383.45969227588,26793.72179511867,41099.60389124055,49564.7056289561,37425.68934568174,60789.04131197591,41592.437575677,56265.93608198066,17657.65765765766,0.0,44391.22965765766
17697.6976976977,7631.804522934683,23019.389781023187,27322.68976265755,40872.056649917984,47236.36203690534,65533.57615459483,73082.07618505952,27768.138430302584,35211.2604632091,43788.30868830895,51496.79871847997,62546.32327236251,70266.92867365034,99325.19884677963,2175.588154274312,36060.9278754178,57817.50037964483,79994.48435233781,123193.55993602292,34975.27432995063,50098.08982889027,55881.49310895639,82472.63063774405,86774.7531875518,12796.054204901884,24442.059519047238,31400.058373981607,44053.64216337487,67705.67243639212,17437.821505096934,40718.187024295345,59873.47170235689,78420.57846594852,26795.68056582665,41138.67427854848,49603.75655102027,37447.11840708571,60807.65229061198,41600.27208864833,56298.14160904937,17697.6976976977,0.0,44431.2696976977
17737.737737737738,7594.047642248854,23019.51545390448,27325.175564685873,40907.57685579369,47260.77696220897,65577.29541590525,73133.68731846611,27741.93487456194,35206.52676029471,43791.050077554726,51527.75815826267,62566.14349791791,70318.07136842124,99371.59247620004,2098.882302223785,36061.62910479192,57858.188958087456,80023.48880234966,123239.91157028491,34975.53561208636,50120.57282184494,55904.79717370449,82519.45117432124,86802.00443125624,12763.324001766081,24441.469710913054,31401.11130618629,44091.0685040629,67740.55321480939,17399.30724421014,40724.867711279374,59908.21929706012,78457.70448518811,26797.63090264142,41177.74957670132,49642.810996132735,37468.51332001179,60826.297417725946,41608.07232503906,56330.38141269868,17737.737737737738,0.0,44471.30973773774
17777.777777777777,7556.285356619661,23019.64088812063,27327.656298450922,40943.06215847242,47285.11614407311,65621.0580969099,73185.3763906867,27715.674825382925,35201.81788621168,43793.77507203791,51558.69349621292,62585.89238042326,70369.30917368356,99418.03449938109,2022.1687225691203,36062.327679408874,57898.864482813486,80052.44983536706,123286.33005761915,34975.795878883924,50142.96862856825,55928.12486041903,82565.91721521049,86829.67475025158,12730.57197063892,24440.88353284072,31402.152264464738,44128.51007930518,67775.44893052822,17360.789083695974,40731.52779097642,59942.984178503524,78494.83772460188,26799.572859963097,41216.82974958629,49681.868946006165,37489.874072398234,60844.97670537954,41615.838455266596,56362.655322511186,17777.777777777777,0.0,44511.34977777778
17817.81781781782,7518.517687142379,23019.766083926224,27330.131980285136,40978.512213260736,47309.380497063095,65664.86345440932,73237.14353736656,27689.35855924498,35197.13373249182,43796.483800788716,51589.60445771378,62605.57151191891,70420.64048064743,99464.52491064777,1945.4474455025484,36063.02361464663,57939.52692058979,80081.36751806235,123332.81531901652,34976.0551364226,50165.27724321917,55951.47639343291,82612.02266770872,86857.77001267007,12697.798206070456,24440.300956950206,31403.1813685693,44165.96676282791,67810.35952339997,17322.267039011145,40738.167342272216,59977.76627762612,78531.97815890834,26801.506491726905,41255.91476143268,49720.93038247606,37511.20065247753,60863.69016534029,41623.57064909145,56394.96316872637,17817.81781781782,0.0,44551.38981781782
17857.85785785786,7480.744654785845,23019.891041580744,27332.602626436164,41013.92667194061,47333.57093897776,65708.71074799079,73288.9888918617,27662.98635199784,35192.47419001767,43799.17639164244,51620.49076828258,62625.18246827608,70472.06369912474,99511.06370423225,1868.7185010385,36063.7169257643,57980.17623822432,80110.24191774121,123379.36727508953,34976.31339073177,50187.498664396684,55974.85199122838,82657.76156297768,86886.29596423905,12665.002802064131,24439.721955618166,31404.198736942304,44203.43842966202,67845.28493357125,17283.741125525747,40744.786443765246,60012.56552563007,78569.1257629368,26803.43185140806,41295.00457680796,49759.9952874997,37532.49304877687,60882.43780908098,41631.26907561484,56427.30478224302,17857.85785785786,0.0,44591.42985785786
17897.8978978979,7442.966280393644,23020.01576134839,27335.068253067617,41049.305182741824,47357.68839081783,65752.5992401125,73340.91258521189,27636.558478840536,35187.83914905678,43801.85297125096,51651.352153564774,62644.72680919879,70523.57725750908,99557.65087427282,1791.9819190150993,36064.407627903325,58020.81240256426,80139.07310233987,123425.98584607536,34976.570647791545,50209.6328951532,55998.25186642776,82703.12806964351,86915.25821467765,12632.185852080882,24439.14650147522,31405.204486731625,44240.9249561276,67880.22510148256,17245.21135852395,40751.3851737669,60047.381853980274,78606.28051162681,26805.34899202661,41334.09916061397,49799.06364315522,37553.751250118716,60901.21964777917,41638.93390327644,56459.67999462146,17897.8978978979,0.0,44631.4698978979
17937.93793793794,7405.182584685212,23020.140243498037,27337.528876259774,41084.64739031518,47381.733776755274,65796.52819618653,73392.91474611385,27610.07521430112,35183.22849929546,43804.513665094695,51682.18833932858,62664.20607823698,70575.17960274388,99604.28641481309,1715.2377290955264,36065.095736088595,58061.43538049367,80167.86114042213,123472.67095183805,34976.82691353312,50231.679943006064,56021.67622578528,82748.11650750818,86944.66222398124,12599.34744904318,24438.574567403353,31406.19873380618,44278.42621981875,67915.17996786647,17206.67775320463,40757.96361030181,60082.215194404096,78643.4423800274,26807.257966152225,41373.19847808308,49838.13543164058,37574.97524562121,60920.03569231673,41646.56529985224,56492.0886380857,17937.93793793794,0.0,44671.50993793794
17977.97797797798,7367.393588256844,23020.26448830311,27339.984512010284,41119.95293570537,47405.708024103136,65840.49688466013,73444.9955008951,27583.53683221685,35178.6421298717,43807.158597494024,51712.99905145964,62683.621802810376,70626.86920028033,99650.97031980102,1638.4859607694452,36065.78126522951,58102.04513893137,80196.606101176,123519.42251187161,34977.082193839386,50253.63981994781,56045.12527018087,82792.72136130724,86974.51328865864,12566.487685339105,24438.006126533175,31407.181592771154,44315.94209958847,67950.14947374607,17168.140324682034,40764.52183110809,60117.06547889105,78680.61134329681,26809.158825908897,41412.30249477445,49877.21063527262,37596.1650246987,60938.885953279285,41654.16343245251,56524.53054552548,17977.97797797798,0.0,44711.54997797798
18018.018018018018,7329.599311582853,23020.388496041494,27342.43517623487,41155.221456324696,47429.612063286244,65884.5045770961,73497.15497348785,27556.943605714863,35174.07992940737,43809.78789162074,51743.78401595572,62702.975494242375,70678.6445340251,99697.7025830879,1561.7266433544537,36066.46423012117,58142.64164482887,80225.30805441123,123566.24044530228,34977.33649454548,50275.51254245499,56068.59919461533,82836.93729444481,87004.81652799346,12533.606652826255,24437.44115224142,31408.153176983065,44353.47247553387,67985.1335604334,17129.59908798639,40771.05991363755,60151.9326396923,78717.78737670179,26811.051622979616,41451.41117657032,49916.2892364861,37617.320577062186,60957.770440955836,41661.72846751978,56557.005550498245,18018.018018018018,0.0,44751.59001801802
18058.058058058057,7291.799775016501,23020.512266995465,27344.880884768034,41190.45258592669,47453.44682781234,65928.5505482516,73549.3932854036,27530.29580719357,35169.54178603976,43812.401669509505,51774.54295892235,62722.26864780362,70730.50410627788,99744.48319842757,1484.9598059973869,36067.144645445296,58183.22486516813,80253.96707055572,123613.12467089157,34977.58982143919,50297.29813149529,56092.098188206975,82880.75916263106,87035.57687040168,12500.704442835739,24436.87961814829,31409.113598564654,44391.01722898142,68020.13216952796,17091.054058064554,40777.57793505612,60186.816609320435,78754.97045561699,26812.93640861097,41490.52448967242,49955.371217832726,37638.44189271978,60976.68916533828,41669.260570827115,56589.51348723094,18058.058058058057,0.0,44791.63005805806
18098.0980980981,7253.994998791113,23020.63580145157,27347.32165336372,41225.64595458042,47477.21325424415,65972.63407615547,73601.71055570788,27503.593708304365,35165.0275874523,43815.00005206904,51805.275606567855,62741.50274276464,70782.44643766092,99791.31215947514,1408.185477675699,36067.8225257715,58223.79476695941,80282.58322065273,123660.07510703876,34977.84218026146,50318.99661253324,56115.622434190045,82924.1820273469,87066.79903996267,12467.781146176076,24436.321498114972,31410.06296841957,44428.576242472576,68055.14524291494,17052.50524978064,40784.07597224403,60221.71732054902,78792.16055552446,26814.813233617693,41529.642400598255,49994.45656198025,37659.52896197712,60995.64213612098,41676.75990747627,56622.054190621835,18098.0980980981,0.0,44831.6700980981
18138.13813813814,7216.185003021081,23020.759099700572,27349.75749769599,41260.80118864494,47500.91228217172,66016.75444218457,73654.1069009956,27476.83757993395,35160.5372209048,43817.58315909337,51835.9816851995,62760.67924245706,70834.47006703904,99838.1894597867,1331.403687198861,36068.497885558165,58264.35131723946,80311.15657635804,123707.09167178352,34978.093576706946,50340.60801553455,56139.17210991445,82967.20116905618,87098.48754320233,12434.836853137054,24435.766766241053,31411.00139624688,44466.14939974937,68090.17272276382,17013.95267791664,40790.55410179615,60256.63470641214,78829.35765201322,26816.68214838716,41568.76487617765,50033.54525171147,37680.58177543785,61014.62936270029,41684.22664189608,56654.62749624206,18138.13813813814,0.0,44871.710138138136
18178.17817817818,7178.369807702868,23020.88216203735,27352.188433359705,41295.91791074412,47524.544854185486,66060.91093113847,73706.5824353666,27450.027692187265,35156.070573262754,43820.15110927282,51866.660921219365,62779.79959434265,70886.57355143214,99885.11509281755,1254.6144632096584,36069.170739153655,58304.89448306935,80339.68720993664,123754.17428280888,34978.34401642438,50362.13237496867,56162.74738684725,83009.81210008528,87130.64665620893,12401.871653493588,24435.215396862095,31411.928990555396,44503.736585740306,68125.21455152683,16975.396357173024,40797.012400022424,60291.56870020417,78866.56172077855,26818.543202883822,41607.89188354918,50072.637269923354,37701.600324003964,61033.65085417422,41691.66093784092,56687.23324033726,18178.17817817818,0.0,44911.750178178176
18218.21821821822,7140.549432716049,23021.00498876077,27354.614475871156,41330.99573974214,47548.111915849964,66105.10283131282,73759.13727040178,27423.164314370726,35151.627531026206,43822.704020205005,51897.31304112072,62798.86523009026,70938.75546591978,99932.08905192195,1177.8178341855528,36069.84110079718,58345.424231532044,80368.17519425979,123801.32285744358,34978.59350501719,50383.56972981019,56186.34843057563,83052.01057708848,87163.28041216313,12368.885636509503,24434.667364547116,31412.84585867783,44541.33768654651,68160.27067193725,16936.836302169373,40803.4509429481,60326.519235479194,78903.7727376216,26820.39644665358,41647.02339015671,50111.73259962615,37722.58459887623,61052.70661934199,41699.06295838925,56719.87125982897,18218.21821821822,0.0,44951.790218218215
18258.25825825826,7102.723897824209,23021.127580173707,27357.035640668753,41366.03429071921,47571.61441567786,66149.3294345713,73811.77151513973,27396.247714976173,35147.20798035775,43825.24200840572,51927.93777148452,62817.87756565978,70991.01440353894,99979.11133035188,1101.0138284399327,36070.508984620035,58385.940529731146,80396.62060280204,123848.53731266517,34978.842048043865,50404.92012353832,56209.97540081141,83093.79261301758,87196.39258936362,12335.878890941298,24434.122644096213,31413.752106784792,44578.95258942782,68195.34102700815,16898.272527444948,40809.86980631414,60361.48624605059,78940.99067844861,26822.241928828134,41686.15936374602,50150.83122394237,37743.534591554606,61071.79666670366,41706.43286594223,56752.54139231602,18258.25825825826,0.0,44991.83025825826
18298.2982982983,7064.893222676063,23021.24993658284,27359.451943113614,41401.03317494785,47595.05330510458,66193.5900364164,73864.48527605359,27369.27816166511,35142.81180711005,43827.765189319725,51958.53483897657,62836.83800139256,71043.3489751748,100026.18192125615,1024.2024741234454,36071.17440464632,58426.44334478802,80425.02350963822,123895.81756510228,34979.089651018396,50426.18360413528,56233.62845139712,83135.15448851511,87229.98669982904,12302.851505041894,24433.5812105381,31414.647839898527,44616.58118278931,68230.4255600305,16859.70504745931,40816.26906557758,60396.46966599071,78978.21551927069,26824.07969812925,41725.29977236134,50189.933126106014,37764.45029383858,61090.92100445973,41713.77082222248,56785.24347607582,18298.2982982983,0.0,45031.8702982983
18338.33833833834,7027.057426806263,23021.37205829868,27361.86339849025,41435.991999869584,47618.42953846337,66237.88393605841,73917.27865702854,27342.25592125361,35138.43889685257,43830.27367733128,51989.10397034437,62855.74792210836,71095.75780944552,100073.30081767935,947.3837992253066,36071.83737479425,58466.932643840584,80453.38398944034,123943.16353103783,34979.3363194108,50447.36022408288,56257.307730313696,83176.09276265246,87264.06597855521,12269.803566564322,24433.04303912778,31415.533161906616,44654.22335616774,68265.5242145719,16821.13387659291,40822.64879591199,60431.46942963035,79015.44723620314,26825.909802872982,41764.4445843421,50229.0382894616,37785.33169782753,61110.07964051081,41721.07698827289,56817.97735006545,18338.33833833834,0.0,45071.91033833834
18378.37837837838,6989.216529636455,23021.49394563537,27364.270022007146,41470.91036907237,47641.74407296079,66282.2104364833,73970.15175933971,27315.181259697612,35134.08913489779,43832.767585774905,52019.64489241478,62874.608697207994,71148.23955258082,100120.4680125612,870.5578315745661,36072.497908877005,58507.408394040845,80481.7021174746,123990.5751264114,34979.58205864755,50468.45004035779,56281.01337968957,83216.60428293631,87298.63337350394,12236.735162765353,24432.508105344165,31416.408175575394,44691.8790002184,68300.6369344751,16782.55902914767,40829.00907220768,60466.4854715583,79052.68580546475,26827.732290973854,41803.59376831961,50268.1466974633,37806.1787959211,61129.272582457284,41728.35152445553,56850.74285392286,18378.37837837838,0.0,45111.95037837838
18418.41841841842,6951.370550476233,23021.61559891074,27366.671828797404,41505.787882268465,47664.9978686526,66326.56884451934,74023.10468163049,27288.05444207869,35129.76240632675,43835.247026945726,52050.157332091854,62893.42168078125,71200.79286829557,100167.68349873545,793.7245988412942,36073.15602060357,58547.87056255298,80509.9779695984,124038.05226682214,34979.82687411203,50489.45311442514,56304.74553581148,83256.68619451113,87333.69153639546,12203.646380409184,24431.97638488774,31417.27298256325,44729.54800670197,68335.76366385628,16743.980519347533,40835.34996907234,60501.51772662091,79089.93120337767,26829.547209948978,41842.74729321379,50307.25833367407,37826.99158081951,61148.49983759891,41735.59459045065,56883.539827967776,18418.41841841842,0.0,45151.99041841842
18458.45845845846,6913.519508524012,23021.737018446136,27369.068833919373,41540.624135272796,47688.19188841991,66370.95847090165,74076.13751989152,27260.875732590262,35125.45859601391,43837.71211210983,52080.641016354486,62912.188211720146,71253.41643765793,100214.94726892884,716.8841285379422,36073.81172358003,58588.31911655184,80538.21162225732,124085.59486753136,34980.07077114492,50510.36951223093,56328.504329136675,83296.33594848943,87369.24281437336,12170.537305770988,24431.44785367831,31418.12768343374,44767.2302684716,68370.90434710382,16705.39836133909,40841.67156083132,60536.56612992156,79127.18340636652,26831.35460692213,41881.90512823,50346.37318176479,37847.77004552388,61167.76141293458,41742.80634525578,56916.368113202676,18458.45845845846,0.0,45192.03045845846
18498.4984984985,6875.663422867983,23021.858204566382,27371.46105235719,41575.41871998214,47711.32709794579,66415.37863033614,74129.25036743992,27233.64539452435,35121.177588651546,43840.162951514656,52111.0956722552,62930.90961383651,71306.10895895281,100262.25931576046,640.0364480204735,36074.46503131022,58628.75402322024,80566.40315248203,124133.20284346546,34980.313755044685,50531.1993041926,56352.28988430669,83335.55130934766,87405.28924260387,12137.408024640483,24430.922487852687,31418.972377668593,44804.92567946015,68406.05892887662,16666.812569192105,40847.97392152809,60571.63061682023,79164.44239095811,26833.154528627776,41921.06724285583,50385.4912255134,37868.514183336534,61187.05731516196,41749.9869471849,56949.2275513136,18498.4984984985,0.0,45232.0704984985
18538.538538538538,6837.802312487009,23021.979157599682,27373.848499021442,41610.17122435484,47734.40446569198,66459.8286415615,74182.44331489922,27206.363690258735,35116.91926877341,43842.59965439908,52141.521026918446,62949.58719598419,71358.86914754129,100309.61963174044,563.181584489681,36075.115957196846,58669.175249748034,80594.55263788538,124180.87610921852,34980.55583106799,50551.9425651883,56376.102320162594,83374.33036133062,87441.83253786608,12104.258622325478,24430.400263762447,31419.807163680438,44842.634134667554,68441.22735410265,16628.223156900094,40854.257124924734,60606.71112293304,79201.70813378069,26834.94702141504,41960.23360685801,50424.61244880402,37889.223987861325,61206.38755067721,41757.13655386768,56982.11798467087,18538.538538538538,0.0,45272.11053853854
