delta_B,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_2_5,2_T_2_6,2_T_2_7,2_T_2_8,2_T_2_9,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_1_5,2_T_1_6,2_T_1_7,2_E_0,2_E_1,2_E_2,2_E_3,2_E_4,2_E_5,2_E_6,2_A_1_0,2_A_1_1,2_A_1_2,2_A_1_3,2_A_2_0,2_A_2_1,2_A_2_2,4_T_1_0,4_T_1_1,4_T_1_2,4_T_2_0,4_T_2_1,4_T_2_2,4_E_0,4_E_1,6_A_1,4_A_1,4_A_2
0.1769211071536653,46.283145725117265,46.67212237804358,52.26413702296405,55.2420411600417,58.07878872342503,58.70921404282654,61.73748585603088,75.87472977676464,82.86116895345496,109.11516636133138,46.5438860866053,54.60219457558563,57.35195217741854,57.85955910431394,58.402141799693794,61.935795438805826,82.81011008077931,99.79236073679765,46.750224163341144,53.17893592199023,57.258689578742235,58.560153511577234,75.80717581808153,82.72852293856985,109.15229806769781,46.81145176494531,57.75426044069154,67.72192929603912,82.93035849832404,46.51128547822873,54.98489630250954,61.90581821926173,31.96297890219854,38.730949160267286,53.36907193753417,32.32039861719002,39.25969675817106,53.52890462463892,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.18157692576297227,46.25459504031196,46.66437220803562,52.22487985090998,55.24864017751391,58.092774966284466,58.754800489425584,61.733967767442856,75.88021417198874,82.86603770478338,109.11771762330359,46.52973525668642,54.59298256854158,57.34306084840514,57.864030846329264,58.42031924693558,61.942071039721824,82.81224522747057,99.79355496590958,46.746669373376314,53.16634799989463,57.24783454271019,58.58284335488536,75.8091673474827,82.72632726597398,109.15681011567686,46.811207782649184,57.750959255963174,67.71700220266963,82.938830758718,46.49556645060919,54.995772211739485,61.910661337651334,31.941870439874563,38.750443027332956,53.37068653279248,32.31692137513543,39.253173218709925,53.53890540615464,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.18623274437227927,46.22529975460317,46.65641335323546,52.18579923704602,55.254685630181925,58.10698475070517,58.801175294913605,61.73044171510345,75.88583072384075,82.87103363697881,109.12033590339159,46.51525273819585,54.58351135623835,57.33431410924098,57.868587057345,58.43862088602992,61.94849799912278,82.8144354439236,99.79478040990358,46.74301727627027,53.15349378027317,57.237126379734384,58.6056366597056,75.81121156172655,82.72407624730162,109.1614380949884,46.81095730950562,57.7475713967934,67.7119563343992,82.94751495930178,46.4794910199332,55.006873181728366,61.915635798338435,31.920341840820235,38.77031392891602,53.37234423026374,32.313350427944926,39.24649650429222,53.549153067762866,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.19088856298158627,46.19526124034801,46.648245371557756,52.1469141011499,55.260190547022155,58.12141147887869,58.84830384687671,61.7269166773832,75.89157867856662,82.87615679876063,109.12302125945635,46.50044100622566,54.57378044738605,57.32571186635054,57.87322539633939,58.45704804862152,61.95507545108324,82.81668070015581,99.79603708383782,46.73926749087382,53.140377338466116,57.2265634160212,58.62853130052747,75.81330853325778,82.72177001135809,109.1661819094955,46.81070033355801,57.744096794089444,67.70679237186965,82.95641050048292,46.46306263222134,55.01819535531322,61.92074201246546,31.898400524962096,38.7905543549835,53.37404512005442,32.3096855191637,39.23966780985327,53.55964667098303,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.19554438159089324,46.16448107232713,46.639867824901096,52.108242126952355,55.26516863735631,58.136048587068736,58.89615117316028,61.723402320184654,75.89745726796991,82.88140723925014,109.12577375082951,46.48530256647825,54.56378943712787,57.31725393929435,57.87794348341185,58.475602093341756,61.961802511781585,82.81898096541428,99.79732500315018,46.73541962664648,53.127002787648216,57.21614394131095,58.65152515730113,75.81545833620592,82.71940869011613,109.17104146077111,46.81043684252954,57.740535377313094,67.70151100964802,82.96551677050937,46.446284761650915,55.02973483879922,61.92598039954987,31.87605387092397,38.81115683445974,53.37578929461629,32.30592638638665,39.23268835378263,53.57038525983072,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.20020020020020024,46.13296103394773,46.631280280145404,52.06979983497164,55.26963413026672,58.150889547693836,58.944681953054896,61.719909063968466,75.90346570972767,82.88678500791008,109.1285934383136,46.46983995346376,54.5535380095923,57.308940061171946,57.88273890233435,58.494284401768525,61.96867827983678,82.82133620817491,99.79864418365737,46.73147328368702,53.11337427540222,57.20586621158543,58.67461611613353,75.81766104637396,82.7169924187096,109.17601664810825,46.81016682382169,57.73688707450362,67.6961129560009,82.97483314567383,46.42916090759782,55.04148770508111,61.931351387321065,31.853309209018448,38.83211394223037,53.37757684875118,32.30207276130306,39.225559377470866,53.58136786122607,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.2048560188095072,46.100703122847065,46.62248231015501,52.03160264832981,55.27360163112839,58.165927870236935,58.99386051193762,61.71644815898962,75.90960320770985,82.89229015448296,109.13148038418271,46.45405572871247,54.54302594009755,57.300769879217725,57.88760920321106,58.51309637440816,61.975701836655574,82.82374639614183,99.79999464155563,46.72742805276616,53.09949598035161,57.195728451709385,58.69780206998959,75.81991674122582,82.71452133542641,109.18110736853103,46.80989026451298,57.73315181230104,67.69059893266557,82.98435899052042,46.41169459173867,55.053449996709396,61.936855411551925,31.83017381472679,38.853418305657634,53.37940787961558,32.29812436974293,39.21828214485149,53.59259348540559,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.20951183741881418,46.06770955586141,46.61347349478488,51.99366495240474,55.2770859942181,58.18115710113175,59.043650798329004,61.71303176985609,75.91586895230331,82.89792272892787,109.13443465218283,46.43795247900399,54.53225309700592,57.292742955595166,57.89255190523873,58.53203942670029,61.982872246789796,82.82621149624637,99.80137639341974,46.72328351536139,53.085372108857904,57.18572885800834,58.7210809193901,75.82222549987453,82.7119955817025,109.18631351680526,46.80960715135755,57.72932951597018,67.68496967461842,82.99409365805388,46.39388935521631,55.06561772889846,61.94249291588524,31.80665490265755,38.875062610617036,53.38128248672542,32.294080931724885,39.21085794193812,53.604061126336994,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.21416765602812116,46.033982773330116,46.60425342188915,51.95600014907427,55.28010221033116,58.196570822754474,59.094016342314816,61.709673070678654,75.9222621207389,82.90368278135642,109.13745630753202,46.421532814615745,54.52121944322718,57.28485876839428,57.89756449955999,58.55111498504844,61.99018855830466,82.8287314746462,99.80278945620351,46.71903924369436,53.071006891786666,57.17586560078558,58.744450573099854,75.82458740306922,82.70941530211455,109.1916349854498,46.809317470783476,57.725420109425,67.67922592984056,83.00403648995095,46.3757487558721,55.07798689247312,61.94826435165478,31.782759620972552,38.89703960706648,53.38320077196098,32.28994216150581,39.20328807635749,53.61576976213669,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.21882347463742816,45.99952544270687,46.59482168832989,51.91862070622176,55.282665308320844,58.212162651630216,59.14492019422145,61.706386352258335,75.9287818774223,82.90957036196724,109.14054541692117,46.40479936759264,54.50992503737324,57.2771167128326,57.902644452200946,58.57032448288011,61.99764980315652,82.83130629672466,99.80423384723929,46.714694800770566,53.05640458134687,57.16613682677852,58.767908948801,75.82700253318195,82.7067806443735,109.19707166474767,46.80902120889167,57.721423515253875,67.67336845908089,83.01418681677357,46.357276365547634,55.09055345675121,61.95417017770116,31.758495046267413,38.91934211416078,53.38516283957181,32.28570776763205,39.195573876878406,53.627718355489534,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.22347929324673513,45.96434046145552,46.58517790098408,51.881538203094834,55.28479026947761,58.227926235947656,59.196324842322646,61.70318714295599,75.93542737426807,82.91558552097948,109.14370204851416,46.3877547900397,54.49837003456732,57.2695161026582,57.90778920708379,58.58966935674245,62.005254997581076,82.83393592708974,99.80570958423777,46.71024974042155,53.041569448006754,57.156540661555056,58.791453973747025,75.82947097419445,82.70409175931742,109.20262344275773,46.808718351453955,57.717339654745,67.66739803561659,83.02454395818444,46.33847576745833,55.10331337235956,61.960210860182116,31.733868178892696,38.94196302492548,53.387168796181825,32.28137745299242,39.18771669293713,53.63990585407045,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.2281351118560421,45.92843095921189,46.57532167774764,51.84476337204046,55.286491953680596,58.24385525246241,59.248192108197905,61.70009234510922,75.94219775103657,82.92172830856502,109.14692627194835,46.37040175243963,54.4865546869133,57.262056171750366,57.91299618910423,58.60915104244004,62.01300314249105,82.83662032957326,99.80721668528814,46.705703607350074,53.026505777490016,57.14707521185013,58.8150835853944,75.8319928116841,82.70134880090495,109.20829020532635,46.80840888391179,57.713168447912714,67.66131544501152,83.03510722316399,46.31935055364104,55.11626257398152,61.96638687237744,31.70888593870054,38.96489531050514,53.38921875079433,32.27695091487291,39.17971789415941,53.652331190967686,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.2327909304653491,45.89180029919714,46.56525264853428,51.80830613707612,55.28778503628075,58.25994340285735,59.30048301816222,61.69712038910344,75.94909213567392,82.92799877477972,109.15021815833505,46.35274294199683,54.47447934363254,57.254736075912966,57.91826280726383,58.62877097122243,62.02089322388388,82.83935946722994,99.80875516885757,46.70105593717777,53.011217867855244,57.137738567840785,58.83879573200941,75.8345681328099,82.6985519262075,109.21407183609931,46.808092791374456,57.70890981352416,67.65512148487232,83.04587591022909,46.29990432247755,55.129396983033956,61.97269869448849,31.683555161201223,38.988132024001615,53.391312814797175,32.2724278450132,39.17157886987953,53.66499328510727,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.23744674907465607,45.8544520788741,46.55497045626739,51.772175649704785,55.28868395471343,58.27618440961889,59.3531576489496,61.69429140746448,75.95610964465423,82.93439696949318,109.15357778025991,46.33478106100966,54.462144450877325,57.247554894851945,57.92358645784629,58.648530566029045,62.02892421325805,82.84215330233653,99.81032505379127,46.69630625649587,52.995710026660966,57.12852880536004,58.86258837324821,75.83719702629767,82.6957012954031,109.2199682165341,46.80777005861753,57.70456366912659,67.64881696460264,83.05684930765325,46.280140676295474,55.14271251027243,61.979146813432095,31.657882594112948,39.011666303918915,53.39345110196815,32.267807929664926,39.163301028656726,53.67789104167836,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.24210256768396304,45.8163901298417,46.54447475786305,51.736380322328934,55.28920286388231,58.29257201147905,59.406174945566285,61.69162743161285,75.96324938332448,82.94092294231812,109.15700521178329,46.31651882527196,54.449550551231,57.24051163432829,57.92896452762633,58.66843123780054,62.03709506803902,82.8450017963909,99.81192635931201,46.69145408291892,52.979986568218735,57.119443988047976,58.88645948070859,75.83987958242518,82.69279707176842,109.22597922591213,46.80744067008122,57.700129931075296,67.64240270515549,83.06802669368803,46.26006321904771,55.156205058323295,61.98573172262899,31.63187489428822,39.03549137723162,53.395633728480156,32.26309084965191,39.15488579778912,53.69102335255898,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.24675838629327002,45.77761851696857,46.53376522520292,51.70092785957746,55.2893555994102,58.30909995846567,59.45949250894817,61.6891526141973,75.97051044625121,82.94757674253779,109.16050052844075,46.29795896250568,54.43669828290744,57.2336052284764,57.93439439710033,58.68847438186504,62.04540473201366,82.84790491011111,99.8135591050203,46.686498925141755,52.96405181093623,57.11048216943901,58.91040703845278,75.84261589300684,82.6898394216721,109.23210474135125,46.8071046098685,57.69560851456187,67.63587953878385,83.07940733678576,46.2396755540716,55.16987052414179,61.9924539217866,31.60553862499947,39.05960056209381,53.39786081290672,32.25827628043212,39.14633462282571,53.70438909674216,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.251414204902577,45.73814153677117,46.52284154609404,51.66582528781916,55.28915564790521,58.32576200659757,59.51306635077907,61.68689348018753,75.97789191756955,82.95435841903331,109.16406380724345,46.27910421082538,54.4235883786627,57.22683454227558,57.939873443726775,58.7086613744079,62.05385213577326,82.85086260343445,99.81522331089401,46.68144028299954,52.947910074751654,57.10164139498462,58.93442904350061,75.84540605137782,82.68682851456725,109.23834463781857,46.80676186174351,57.690999333643326,67.62924830878981,83.09099049582339,46.21898128192831,55.18370480139546,61.99931391667624,31.578880253566503,39.08398727020616,53.40013247622733,32.25336389216164,39.137648967076444,53.71798714076192,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.25607002351188396,45.697963715047,46.511703425214804,51.631078983101126,55.28861612345185,58.34255191225418,59.56685061258021,61.684879210129495,75.98539287133366,82.96126802020926,109.16769512667844,46.259957317235866,54.41022166443304,57.22019837416321,57.94539904516495,58.72899356903389,62.062436197164565,82.85387483551648,99.81691899728801,46.676277647531386,52.93156567866055,57.092919704010185,58.958523506292394,75.84825015237774,82.68376452298439,109.24469878814335,46.80641240912959,57.686302301271475,67.62250986927222,83.10277542032672,46.197983998322954,55.19770378277228,62.00631221890477,31.551906149308547,39.108645008858424,53.40244884183302,32.248353349760535,39.12883031112086,53.73181633911861,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.260725842121191,45.657089803778106,46.500350585044636,51.59669469771937,55.2877497495937,58.35946342624619,59.62079724600971,61.68314195911156,75.99301237186864,82.96830559391869,109.17139456670942,46.240521036164026,54.39659905771567,57.2136954587755,57.95096858250078,58.749472293430934,62.07115582174865,82.85694156473009,99.81864618493437,46.671010501047505,52.915022938336314,57.084315131605514,58.982688451122215,75.85114829233447,82.68064762252399,109.25116706302997,46.80605623510765,57.681517329323086,67.61566508487321,83.11476135069609,46.176687292105804,55.21186336221377,62.01344934568043,31.5246225818032,39.13356738266484,53.40481003553195,32.24324431298073,39.11988015231554,53.745875534703735,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
0.26538166073049796,45.61552477732473,46.4887827667754,51.56267758560095,55.2865688461345,58.3764902876083,59.67485565127272,61.68171721499548,76.0007494741241,82.97547118738693,109.17516220877688,46.220798128025585,54.3827215657072,57.207324469803346,57.956579443447765,58.77009884614261,62.08000990326711,82.86006274866462,99.82040489494176,46.66563831719987,52.89828616384422,57.075825710447596,59.00692191654094,75.85410056904671,82.67747799184916,109.25774933107157,46.80569332241402,57.676644328630395,67.6087148305235,83.12694751843209,46.1550947433543,55.22617943707248,62.02072581957324,31.49703571943537,39.158748095009635,53.40721618555498,32.23803643647581,39.11080000430054,53.76016355922365,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
