10Dq,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_2_5,2_T_2_6,2_T_2_7,2_T_2_8,2_T_2_9,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_1_5,2_T_1_6,2_T_1_7,2_E_0,2_E_1,2_E_2,2_E_3,2_E_4,2_E_5,2_E_6,2_A_1_0,2_A_1_1,2_A_1_2,2_A_1_3,2_A_2_0,2_A_2_1,2_A_2_2,4_T_1_0,4_T_1_1,4_T_1_2,4_T_2_0,4_T_2_1,4_T_2_2,4_E_0,4_E_1,6_A_1,4_A_1,4_A_2
39159.159159159164,0.0,37026.38379610682,47736.77163505899,71428.63070846787,77710.42602148943,91420.45245108573,110306.88376817739,120410.36797858748,126380.76834938425,163152.0173886769,34668.29643073913,45267.50582467376,77881.51346171451,79499.11817897865,88335.34717352582,106121.29124103484,114492.3521027971,131764.473264164,39067.55621327998,58349.60513472891,74056.21518936343,83521.05927834015,94802.67377165209,119806.0384125131,148656.2274680467,50326.66711645893,70006.86600623344,83385.32258827519,131485.43312784634,34372.069746497036,79450.55999669348,113490.69688591993,21046.991415860342,71936.64159394125,100498.15361930884,27513.456639564538,59449.84033310396,107418.04965644193,56780.302209703485,62800.302209703485,28929.20220970348,56780.302209703485,74800.74220970349
39199.1991991992,0.0,37065.981705739774,47776.25418817379,71507.17096400465,77788.90732302952,91501.12031102765,110394.59544559797,120520.54476156335,126500.53309964946,163304.05245433125,34707.26652377717,45308.28206427769,77960.15792750102,79577.78790223997,88415.45988131588,106206.2603709285,114607.39944086925,131876.45009158444,39107.0545382798,58397.81801242582,74133.10699009828,83597.67220372018,94879.93123553651,119922.95556705774,148771.35763006384,50367.26959944036,70085.05020168234,83463.5513398431,131603.00096028112,34411.02709614986,79529.3290618489,113608.90791793643,21085.947461163254,72015.8993497284,100615.87726504354,27552.96634950001,59528.30314459573,107536.01458183944,56858.948025311736,62878.948025311736,29007.84802531173,56858.948025311736,74879.38802531172
39239.23923923924,0.0,37105.580081381646,47815.736590212604,71585.71362223112,77867.39118235212,91581.78382502371,110482.27074715277,120630.75893144496,126620.29588854176,163456.10796360055,34746.2379767151,45349.05716233024,78038.8044397839,79656.45959573987,88495.57082987961,106291.19802047571,114722.47465994893,131988.44438067955,39146.553266166564,58446.011007079316,74210.00618671213,83674.29148659902,94957.19458702733,120039.87910000558,148886.49554876887,50407.86898580767,70163.23830093964,83541.78336787486,131720.5728781543,34449.98581996067,79608.09979273166,113727.12203689001,21124.904965038593,72095.15715002996,100733.60553451377,27592.476157529916,59606.76855833155,107653.9829337209,56937.59588319411,62957.59588319412,29086.49588319411,56937.59588319411,74958.03588319411
39279.27927927928,0.0,37145.17892255464,47855.21884461895,71664.25867706102,77945.8775928982,91662.44301490673,110569.90984989725,120741.01031605125,126740.0567292571,163608.18384227646,34785.21078711643,45389.831121317395,78117.45299414702,79735.13325536795,88575.68002722797,106376.10446748156,114837.57749834271,132100.45608061622,39186.052397197076,58494.184178121606,74286.9127555344,83750.9171157106,95034.4638087584,120156.80899129996,149001.64120604304,50448.465291973625,70241.43028919685,83620.01866317009,131838.14887146803,34488.94591543547,79686.87218647375,113845.33923494724,21163.863924564786,72174.41499919351,100851.33841309816,27631.98606550479,59685.23656763481,107771.95470371685,57016.24577895216,63036.24577895216,29165.145778952152,57016.24577895216,75036.68577895215
39319.31931931932,0.0,37184.778228780255,47894.70095481259,71742.80612243105,78024.36654813317,91743.09790239393,110657.51293044577,120851.29874360624,126859.81563491705,163760.2800164835,34824.184952550044,45430.60394371845,78196.10358618732,79813.8088770252,88655.78748133781,106460.97998670438,114952.70769735482,132212.48514072486,39225.55193162308,58542.337584815265,74363.8266729729,83827.54907977374,95111.73888342302,120273.74522097112,149116.79458382342,50489.05853424593,70319.6261517331,83698.25721656444,131955.72893025796,34527.90738008607,79765.64624021233,113963.5595043027,21202.824336828213,72253.67290153165,100969.07588624122,27671.496075261526,59763.70716585351,107889.92988348605,57094.89770820037,63114.89770820037,29243.797708200364,57094.89770820037,75115.33770820036
39359.35935935936,0.0,37224.3779995792,47934.18292418939,71821.35595230095,78102.8580415464,91823.74850908745,110745.08016496243,120961.624042748,126979.57261856897,163912.39641267754,34863.16047059004,45471.375632006086,78274.75621151461,79892.48645662407,88735.8932001518,106545.82484988998,115067.86500125266,132324.53151049901,39265.05186969088,58590.47128625314,74440.74791551348,83904.18736749228,95189.01979377367,120390.68776913549,149231.95566410339,50529.64872882796,70397.8258739143,83776.49901892905,132073.31304459285,34566.87021142981,79844.4219510897,114081.78283717862,21241.786198922957,72332.93086132221,101086.81793945293,27711.006188623243,59842.180346359855,108007.90846471499,57173.55166656604,63193.55166656604,29322.451666566034,57173.55166656604,75193.99166656603
39399.3993993994,0.0,37263.9782344717,47973.66475612166,71899.90816065321,78181.35206665132,91904.39485647508,110832.6117291517,121071.98604253835,127099.32769318634,164064.53295764362,34902.13733881578,45512.14618864642,78353.41086575165,79971.16599008835,88815.99719157873,106630.63932580619,115183.04915723261,132436.59513959466,39304.552211641596,58638.58534135853,74517.67645971989,83980.8319675557,95266.30652262185,120507.63661599524,149347.12442893232,50570.235891819626,70476.02944119243,83854.74406117061,132190.9012045745,34605.83440698969,79923.19931625327,114200.0092258249,21280.749507950997,72412.18888280858,101204.5645583083,27750.516407399562,59920.65610255029,108125.89043911804,57252.2076496893,63272.2076496893,29401.107649689293,57252.2076496893,75272.64764968929
39439.43943943944,0.0,37303.578932977296,48013.1464539581,71978.4627414929,78259.84861698517,91985.03696593086,110920.10779824956,121182.38457247177,127219.08087166926,164216.6895784944,34941.11555481181,45552.91561609882,78432.06754453386,80049.84747335315,88896.09946349348,106715.42368027619,115298.25991538602,132548.6759778301,39344.05295771122,58686.67980888524,74594.61228223368,84057.48286863958,95343.59905283799,120624.59174183787,149462.30086041495,50610.82003921807,70554.23683910495,83932.99233423115,132308.49340033755,34644.799964294274,80001.97833285561,114318.23866251891,21319.714261021916,72491.44697019988,101322.31572844699,27790.026733386476,59999.134427845296,108243.87579843703,57330.865653222936,63350.865653222936,29479.76565322293,57330.865653222936,75351.30565322292
39479.47947947948,0.0,37343.18009461502,48052.628021024095,72057.01968884778,78338.34768610902,92065.67485871588,111007.56854701506,121292.81946248435,127338.83216684498,164368.86620266936,34980.09511616802,45593.683916816175,78510.72624350968,80128.53090236502,88976.20002373749,106800.17817621292,115413.49702866565,132660.77397518556,39383.55410813059,58734.75474741786,74671.55535977441,84134.14005940614,95420.89736735108,120741.55312703588,149577.48494071193,50651.40118691871,70632.44805327423,84011.24382908786,132426.08962204942,34683.766880877825,80080.75899805443,114436.47113956543,21358.680455253198,72570.70512767133,101440.07143557313,27829.537168366747,60077.615315689334,108361.86453444159,57409.52567283256,63429.52567283256,29558.425672832556,57409.52567283256,75429.96567283256
39519.51951951952,0.0,37382.781718903076,48092.10946062204,72135.57899676799,78416.84926760753,92146.3085559786,111094.99414972164,121403.29054296232,127458.58159146813,164521.06275793212,35019.07602047941,45634.45109324479,78589.38695834015,80207.21627308155,89056.29888011844,106884.90307365172,115528.76025285223,132772.88908180245,39423.05566312541,58782.81021537171,74748.505669139,84210.80352850468,95498.2014491487,120858.52075204594,149692.67665203885,50691.97935071574,70710.66306940655,84089.49853675284,132543.6898599102,34722.73515428007,80159.54130901251,114554.70664929645,21397.648087769907,72649.9633593644,101557.8316654547,27869.04771410969,60156.09875955075,108479.85663892856,57488.18770419633,63508.18770419634,29637.087704196332,57488.18770419633,75508.62770419633
39559.55955955956,0.0,37422.383805359335,48131.59077603127,72214.14065932605,78495.35335508888,92226.93807875586,111182.38478014895,121513.79764475039,127578.32915822111,164673.27917236925,35058.05826534629,45675.21714782441,78668.04968469907,80285.9035814718,89136.39604041088,106969.59862978381,115644.04934652135,132885.02124798324,39462.55762291644,58830.846270993155,74825.46318720211,84287.47326457186,95575.5112812767,120975.49459740878,149807.87597666672,50732.554546303174,70788.88187329174,84167.75644827302,132661.29410415245,34761.7047820464,80238.32526289781,114672.94518407108,21436.617155704844,72729.22166938719,101675.59640392326,27908.558372371484,60234.58475292158,108597.85210372222,57566.8517430051,63586.85174300511,29715.7517430051,57566.8517430051,75587.2917430051
39599.5995995996,0.0,37461.98635350097,48171.07197050813,72292.70467061651,78573.8599421847,92307.56344797308,111269.74061157485,121624.34059916002,127698.0748797145,164825.5153743889,35097.041848374036,45715.98208298822,78746.71441827278,80364.59282351573,89216.491512356,107054.26509898908,115759.36407101051,132997.17042419093,39502.05998771924,58878.86297235949,74902.42789091563,84364.14925623241,95652.82684683884,121092.47464374857,149923.0828969209,50773.12678927538,70867.10445080238,84246.01755473,132778.9023450409,34800.67576172767,80317.11085688339,114791.18673627544,21475.58765619842,72808.48006181451,101793.36563687358,27948.069144895093,60313.07328931745,108715.85092067393,57645.51778496217,63665.51778496217,29794.417784962163,57645.51778496217,75665.95778496217
39639.639639639645,0.0,37501.58936284456,48210.55304728662,72371.27102475622,78652.36902254992,92388.1846844454,111357.06181676789,121734.91923797726,127817.8187684877,164977.77129271894,35136.026767173345,45756.745901162976,78825.3811547604,80443.28399520474,89296.58530366205,107138.9027328686,115874.70419038688,133109.33656104867,39541.562757744585,58926.860377379424,74979.399757309,84440.83149209952,95730.14812899726,121209.46087177261,150038.29739518184,50813.69609512813,70945.33078789314,84324.28184723973,132896.5145728728,34839.648090880364,80395.89808814746,114909.43129832254,21514.559586398733,72887.7385406883,101911.13935026331,27987.580033410548,60391.56436227758,108833.85308166222,57724.185825783454,63744.185825783454,29873.085825783448,57724.185825783454,75744.62582578344
39679.679679679684,0.0,37541.19283290618,48250.03400957792,72449.83971588382,78730.88058986254,92468.80180887773,111444.34856797935,121845.53339347054,127937.56083700887,165130.04685640516,35175.01301935996,45797.508604768846,78904.04988987338,80521.97709254106,89376.67742200408,107223.51178027675,115990.06947141455,133221.5196093392,39581.0659331982,58974.83854379292,75056.37876348852,84517.51996077503,95807.47511097134,121326.45326227046,150153.519453884,50854.26247925907,71023.5608706001,84402.54931695253,133014.13077797717,34878.6217670664,80474.68695387327,115027.67886265198,21553.53294346138,72966.99711001775,102028.91753011255,28027.091039634786,60470.05796536447,108951.85857859241,57802.855861197226,63822.855861197226,29951.75586119722,57802.855861197226,75823.29586119723
39719.719719719724,0.0,37580.79676320134,48289.514860571035,72528.41073815987,78809.39463782372,92549.41484186595,111531.60103693628,121956.18289839811,128057.30109767575,165282.34199481027,35214.00060255486,45838.270196219564,78982.7206193358,80600.67211153818,89456.76787502455,107308.09248735331,116105.45968352302,133333.71952000452,39620.569514280985,59022.79752917154,75133.36488663786,84594.21465085025,95884.80777603842,121443.45179611415,150268.74905551632,50894.8259569687,71101.79468504034,84480.81995505275,133131.7509507151,34917.596787853254,80553.47745124927,115145.92942173016,21592.507724549607,73046.25577377962,102146.70016250349,28066.602165271957,60548.554092163926,109069.86740339681,57881.527886944226,63901.52788694423,30030.427886944228,57881.527886944226,75901.96788694423
39759.75975975976,0.0,37620.40115324507,48328.99560343279,72606.98408576669,78887.91116015756,92630.02380389707,111618.81939483408,122066.8675860154,128177.03956281586,165434.65663761177,35252.9895143842,45879.03067792246,79061.39333888423,80679.36904822054,89536.85667033336,107392.64509755524,116220.87459877526,133445.93624414576,39660.07350118902,59070.73739091859,75210.35810401746,84670.9155509062,95962.14610753297,121560.45645425723,150383.9861826218,50935.38654346107,71180.03221741098,84559.0937527589,133249.37508147955,34956.57315081393,80632.26957746901,115264.18296804992,21631.48392683424,73125.51453591848,102264.48723358015,28106.113412013434,60627.05273628501,109187.8795480344,57960.201898777625,63980.201898777625,30109.10189877762,57960.201898777625,75980.64189877763
39799.7997997998,0.0,37660.00600255182,48368.476241307835,72685.55975290808,78966.43015061098,92710.62871535002,111706.00381232976,122177.58729008195,128296.77624468663,165586.99071480075,35291.97975247918,45919.79005227838,79140.06804426754,80758.06789862356,89616.94381550755,107477.16985168774,116336.31399183636,133558.169733022,39699.57789411342,59118.65818626915,75287.35839296455,84747.62264951397,96039.49008884691,121677.46721773455,150499.23081779704,50975.94425384441,71258.27345398878,84637.37070132297,133367.003160695,34995.550853526845,80711.06332973107,115382.43949413043,21670.461547493534,73204.77340034692,102382.27872954789,28145.62478153784,60705.55389135973,109305.8950044908,58038.877892462784,64058.87789246279,30187.777892462786,58038.877892462784,76059.31789246279
39839.83983983984,0.0,37699.611310635446,48407.95677731901,72764.13773380953,79044.95160295363,92791.22959649624,111793.15445953526,122288.3418448685,128416.51115547647,165739.34415668013,35330.971314476155,45960.54832168178,79218.74473124696,80836.76865879362,89697.02931809207,107561.66698793563,116451.77763994245,133670.41993805068,39739.08269324065,59166.5599722904,75364.36573089298,84824.33593523523,96116.83970342873,121794.48406766157,150614.4829436923,51016.499103132,71336.51838112941,84715.65079203076,133484.6351788175,35034.52989357589,80789.85870523925,115500.69899251708,21709.440583713236,73284.03237094579,102500.0746366732,28185.13627551118,60784.05755104304,109423.91376477797,58117.55586377741,64137.555863777416,30266.45586377741,58117.55586377741,76137.99586377741
