delta_B,1_A_1_0,1_A_1_1,1_E_0,1_E_1,1_T_1,1_T_2_0,1_T_2_1,3_A_2,3_T_1_0,3_T_1_1,3_T_2
19.475786466077732,29.53578091377222,85.79443279508226,17.11933694680419,57.66718744166195,40.89326219423307,36.323081692738896,57.939229161804974,0.0,28.74903748990755,44.67832190832564,19.475786466077732
19.514660291359323,29.54309504033138,85.86486631908629,17.119907520934905,57.744364518094415,40.93213601951466,36.362979121029504,58.01595320935915,0.0,28.79455223541861,44.74942863865935,19.514660291359323
19.553534116640915,29.550390893926437,85.93531811605442,17.12047593122826,57.82154375836426,40.97100984479626,36.40287297680273,58.092680829430705,0.0,28.840040191252776,44.82056215866997,19.55353411664092
19.592407941922506,29.5576685358905,86.00578812465353,17.121042189880143,57.89872515027556,41.00988367007785,36.44276327822832,58.169412003849885,0.0,28.885501486179294,44.89172233958823,19.59240794192251
19.631281767204097,29.56492802731764,86.07627628378958,17.121606308995634,57.97590868172324,41.04875749535944,36.48265004335649,58.24614671456648,0.0,28.930936248408653,44.962909053203646,19.6312817672041
19.67015559248569,29.57216942906383,86.14678253260658,17.122168300589866,58.0530943406922,41.08763132064103,36.522533290118886,58.322884943648866,0.0,28.976344605592768,45.03412217186431,19.670155592485692
19.709029417767283,29.57939280174787,86.21730681048574,17.12272817658881,58.130282115256435,41.12650514592262,36.56241303632948,58.39962667328305,0.0,29.02172668482527,45.105361568476575,19.709029417767283
19.747903243048878,29.58659820575234,86.28784905704444,17.12328594883015,58.207471993578274,41.16537897120421,36.602289299685566,58.47637188577174,0.0,29.067082612641844,45.17662711650478,19.747903243048878
19.78677706833047,29.593785701224533,86.35840921213543,17.12384162906403,58.284663963907576,41.20425279648581,36.64216209776865,58.55312056353343,0.0,29.112412515020537,45.24791868997087,19.78677706833047
19.82565089361206,29.600955348077377,86.42898721584578,17.124395228953905,58.361858014580896,41.2431266217674,36.68203144804536,58.629872689101504,0.0,29.157716517382205,45.31923616345397,19.82565089361206
19.86452471889365,29.608107205990382,86.49958300849596,17.12494676007731,58.43905413402069,41.282000447049,36.72189736786838,58.70662824512326,0.0,29.202994744590942,45.39057941209002,19.86452471889366
19.903398544175243,29.61524133441053,86.570196530639,17.125496233926636,58.51625231073454,41.32087427233059,36.76175987447733,58.78338721435909,0.0,29.24824732095455,45.461948311571184,19.90339854417525
19.942272369456834,29.622357792553245,86.64082772305947,17.126043661909947,58.59345253331441,41.35974809761218,36.80161898499967,58.860149579681526,0.0,29.293474370225105,45.53334273814541,19.94227236945684
19.981146194738425,29.62945663940328,86.7114765267726,17.12658905535169,58.67065479043585,41.398621922893774,36.84147471645158,58.93691532407439,0.0,29.338676015599486,45.6047625686158,19.981146194738432
20.02002002002002,29.636537933715648,86.78214288302343,17.1271324254935,58.74785907085722,41.437495748175365,36.88132708573884,59.01368443063191,0.0,29.383852379720015,45.676207680340056,20.020020020020027
20.05889384530162,29.643601734016524,86.85282673328574,17.127673783494927,58.82506536341899,41.47636957345696,36.92117610965766,59.09045688255786,0.0,29.429003584675065,45.74767795122978,20.058893845301615
20.09776767058321,29.650648098604186,86.92352801926125,17.128213140434163,58.902273657042926,41.51524339873855,36.96102180489562,59.167232663164675,0.0,29.47412975199979,45.81917325974983,20.097767670583206
20.1366414958648,29.65767708554989,86.99424668287874,17.128750507308844,58.979483940731434,41.55411722402014,37.00086418803245,59.24401175587262,0.0,29.519231002676804,45.8906934849176,20.136641495864797
20.175515321146392,29.664688752698794,87.06498266629303,17.12928589503668,59.05669620356679,41.59299104930173,37.0407032755409,59.32079414420895,0.0,29.564307457136962,45.96223850630221,20.17551532114639
20.214389146427983,29.671683157670863,87.13573591188413,17.12981931445625,59.1339104347104,41.63186487458332,37.08053908378756,59.39757981180706,0.0,29.60935923526014,46.033808204023806,20.21438914642798
20.253262971709574,29.67866035786177,87.20650636225642,17.130350776327678,59.21112662340216,41.67073869986491,37.12037162903373,59.47436874240567,0.0,29.654386456376077,46.10540245875264,20.25326297170957
20.292136796991166,29.685620410443775,87.2772939602376,17.13088029133334,59.28834475895967,41.709612525146504,37.1602009274362,59.55116091984798,0.0,29.69938923926522,46.17702115170828,20.292136796991162
20.33101062227276,29.692563372366653,87.34809864887791,17.131407870078586,59.365564830777615,41.7484863504281,37.20002699504808,59.62795632808088,0.0,29.744367702159618,46.24866416465865,20.331010622272757
20.369884447554355,29.699489300358557,87.41892037144919,17.131933523092382,59.44278682832701,41.78736017570969,37.23984984781961,59.704754951154136,0.0,29.78932196274388,46.32033137991918,20.369884447554355
20.408758272835946,29.706398250926934,87.48975907144398,17.132457260828016,59.52001074115456,41.826234000991285,37.27966950159895,59.78155677321956,0.0,29.834252138156085,46.39202268035175,20.408758272835946
20.447632098117538,29.713290280359377,87.56061469257473,17.132979093663792,59.59723655888196,41.865107826272876,37.319485972132995,59.8583617785303,0.0,29.879158344988813,46.463737949363804,20.447632098117538
20.48650592339913,29.720165444724547,87.63148717877273,17.133499031903675,59.674464271205274,41.90398165155447,37.35929927506811,59.93516995143996,0.0,29.924040699290146,46.53547707090725,20.48650592339913
20.52537974868072,29.72702379987303,87.70237647418743,17.13401708577792,59.751693867894204,41.94285547683606,37.399109425950975,60.01198127640186,0.0,29.968899316564737,46.60723992947742,20.52537974868072
20.56425357396231,29.733865401438216,87.77328252318543,17.134533265443796,59.82892533879151,41.98172930211765,37.4389164402293,60.08879573796832,0.0,30.013734311774872,46.679026410112066,20.56425357396231
20.603127399243906,29.740690304837194,87.84420527034966,17.135047580986175,59.906158673812314,42.02060312739924,37.47872033325262,60.16561332078978,0.0,30.058545799341584,46.75083639839013,20.603127399243906
20.642001224525497,29.747498565271595,87.91514466047842,17.135560042418195,59.98339386294348,42.05947695268083,37.51852112027303,60.24243400961414,0.0,30.103333893145788,46.822669780430694,20.642001224525497
20.680875049807092,29.754290237728483,87.98610063858473,17.13607065968188,60.060630896242984,42.09835077796244,37.558318816445976,60.319257789285984,0.0,30.14809870652947,46.89452644289182,20.680875049807096
20.719748875088683,29.761065376981225,88.05707314989517,17.136579442648785,60.13786976383926,42.13722460324403,37.59811343683092,60.39608464474581,0.0,30.19284035229683,46.96640627296923,20.719748875088687
20.758622700370275,29.767824037590334,88.12806213984925,17.137086401120587,60.21511045593064,42.17609842852562,37.6379049963922,60.47291456102931,0.0,30.23755894271554,47.03830915839529,20.758622700370278
20.797496525651866,29.774566273904345,88.19906755409842,17.137591544829732,60.29235296278469,42.21497225380721,37.67769350999962,60.54974752326666,0.0,30.28225458951798,47.11023498743762,20.79749652565187
20.836370350933457,29.78129214006067,88.27008933850527,17.138094883439997,60.36959727473759,42.2538460790888,37.717478992429285,60.62658351668178,0.0,30.326927403902488,47.1821836488979,20.83637035093346
20.87524417621505,29.78800168998646,88.34112743914267,17.138596426547156,60.44684338219363,42.292719904370394,37.75726145836426,60.703422526591574,0.0,30.371577496534666,47.254155032110496,20.875244176215052
20.914118001496643,29.79469497739944,88.41218180229288,17.139096183679488,60.52409127562447,42.33159372965199,37.79704092239531,60.780264538405305,0.0,30.41620497754869,47.32614902694124,20.914118001496647
20.952991826778234,29.801372055808784,88.48325237444672,17.139594164298444,60.601340945568694,42.37046755493358,37.83681739902158,60.85710953762381,0.0,30.460809956548662,47.39816552378604,20.952991826778238
20.991865652059833,29.80803297851593,88.55433910230276,17.14009037779919,60.67859238263115,42.40934138021517,37.87659090265129,60.933957509838876,0.0,30.505392542609936,47.470204413569554,20.991865652059825
21.030739477341424,29.814677798615453,88.6254419327664,17.14058483351117,60.75584557748235,42.44821520549676,37.91636144760249,61.01080844073245,0.0,30.54995284428054,47.54226558774373,21.030739477341417
21.069613302623015,29.821306568995894,88.69656081294916,17.141077540698713,60.833100520858,42.48708903077835,37.95612904810365,61.08766231607606,0.0,30.594490969582555,47.61434893828648,21.069613302623008
21.108487127904606,29.827919342340596,88.76769569016763,17.141568508561562,60.91035720355832,42.52596285605994,37.995893718294425,61.164519121730066,0.0,30.639007026013562,47.68645435770024,21.1084871279046
21.147360953186197,29.83451617112854,88.83884651194289,17.142057746235466,60.987615616447606,42.56483668134153,38.03565547222627,61.241378843643,0.0,30.683501120548055,47.75858173901053,21.14736095318619
21.186234778467792,29.841097107635175,88.91001322599942,17.142545262792694,61.06487575045357,42.60371050662312,38.07541432386315,61.31824146785089,0.0,30.727973359638945,47.83073097576442,21.186234778467785
21.225108603749383,29.847662203933265,88.98119578026453,17.143031067242603,61.142137596566826,42.642584331904715,38.115170287082165,61.39510698047665,0.0,30.772423849219,47.902901962029134,21.225108603749376
21.26398242903098,29.85421151189369,89.05239412286728,17.1435151685322,61.21940114584043,42.68145815718631,38.15492337567426,61.47197536772934,0.0,30.816852694702398,47.97509459239053,21.263982429030975
21.30285625431257,29.86074508318628,89.1236082021379,17.143997575546617,61.29666638938919,42.720331982467904,38.194673603344796,61.548846615903585,0.0,30.861260000986185,48.04730876195151,21.302856254312566
21.34173007959416,29.867262969280652,89.1948379666067,17.144478297109714,61.37393331838929,42.759205807749495,38.23442098371427,61.62572071137889,0.0,30.905645872451892,48.11954436633059,21.341730079594157
21.380603904875752,29.873765221446995,89.26608336500354,17.144957341984533,61.45120192407765,42.79807963303109,38.274165530318925,61.70259764061901,0.0,30.950010412967014,48.191801301660234,21.38060390487575
21.419477730157343,29.880251890756917,89.3373443462568,17.145434718873876,61.52847219775148,42.83695345831268,38.31390725661137,61.77947739017134,0.0,30.994353725886636,48.26407946458539,21.41947773015734
21.458351555438938,29.88672302808424,89.40862085949266,17.145910436420788,61.605744130767754,42.87582728359427,38.35364617596124,61.85635994666624,0.0,31.038675914055,48.33637875226181,21.458351555438934
21.49722538072053,29.893178684105813,89.47991285403425,17.146384503209074,61.68301771454266,42.91470110887587,38.39338230165578,61.93324529681647,0.0,31.0829770798071,48.40869906235447,21.497225380720526
21.53609920600212,29.899618909302315,89.55122027940095,17.146856927763796,61.76029294055112,42.95357493415746,38.4331156469005,62.01013342741654,0.0,31.12725732497033,48.481040293036024,21.536099206002117
21.574973031283715,29.906043753959068,89.62254308530738,17.14732771855178,61.83756980032633,42.99244875943906,38.47284622481976,62.08702432534206,0.0,31.171516750866093,48.55340234298505,21.574973031283715
21.613846856565306,29.912453268166832,89.6938812216628,17.147796883982092,61.91484828545919,43.03132258472065,38.51257404845739,62.16391797754921,0.0,31.215755458311442,48.62578511138448,21.613846856565306
21.652720681846898,29.918847501822597,89.76523463857022,17.148264432406567,61.9921283875979,43.07019641000224,38.552299130777286,62.24081437107409,0.0,31.259973547620778,48.698188497919915,21.652720681846898
21.69159450712849,29.925226504630388,89.83660328632563,17.148730372120244,62.06941009844742,43.10907023528383,38.592021484664,62.317713493032144,0.0,31.304171118607506,48.770612402777964,21.69159450712849
21.73046833241008,29.93159032610205,89.90798711541714,17.149194711361865,62.14669340976898,43.14794406056542,38.631741122923366,62.39461533061755,0.0,31.348348270585713,48.843056726644534,21.73046833241008
21.769342157691675,29.937939015558047,89.97938607652432,17.149657458314365,62.22397831337966,43.18681788584701,38.67145805828303,62.471519871102664,0.0,31.39250510237188,48.91552137070314,21.769342157691675
21.808215982973266,29.944272622128235,90.05080012051732,17.150118621105314,62.301264801151895,43.225691711128604,38.71117230339307,62.548427101837405,0.0,31.436641712286605,48.98800623663319,21.808215982973266
21.847089808254857,29.950591194752654,90.12222919845608,17.150578207807392,62.378552865013,43.264565536410196,38.75088387082656,62.62533701024869,0.0,31.480758198156305,49.06051122660827,21.847089808254857
21.885963633536452,29.956894782182314,90.19367326158962,17.15103622643887,62.45584249694472,43.303439361691794,38.79059277308015,62.702249583839894,0.0,31.524854657314982,49.133036243294384,21.885963633536456
21.924837458818043,29.96318343297995,90.26513226135516,17.151492684964012,62.53313368898276,43.342313186973385,38.830299022574586,62.779164810190224,0.0,31.568931186605926,49.20558118984821,21.924837458818047
21.963711284099634,29.96945719552083,90.33660614937747,17.15194759129358,62.61042643321637,43.381187012254976,38.87000263165535,62.85608267695423,0.0,31.612987882383525,49.278145969915386,21.963711284099638
22.002585109381226,29.975716117993503,90.408094877468,17.152400953285273,62.68772072178787,43.42006083753657,38.90970361259318,62.93300317186119,0.0,31.657024840515003,49.35073048762869,22.00258510938123
22.04145893466282,29.981960248400565,90.4795983976241,17.152852778744116,62.765016546892205,43.45893466281816,38.94940197758455,63.00992628271459,0.0,31.7010421563822,49.42333464760626,22.041458934662824
22.08033275994441,29.988189634559454,90.55111666202839,17.153303075422972,62.84231390077654,43.49780848809976,38.98909773875236,63.08685199739155,0.0,31.74503992488336,49.49595835494988,22.080332759944415
22.119206585226003,29.994404324103193,90.62264962304783,17.153751851022914,62.91961277573978,43.53668231338135,39.028790908146355,63.16378030384234,0.0,31.789018240434938,49.568601515243074,22.119206585226006
22.158080410507594,30.000604364481134,90.69419723323307,17.154199113193698,62.996913164132174,43.57555613866294,39.06848149774371,63.240711190089755,0.0,31.832977196973378,49.64126403454941,22.158080410507598
22.19695423578919,30.00678980295977,90.76575944531766,17.154644869534156,63.07421505835491,43.61442996394454,39.10816951944958,63.31764464422867,0.0,31.87691688795697,49.71394581941061,22.196954235789196
22.23582806107078,30.01296068662341,90.8373362122172,17.155089127592632,63.15151845085961,43.65330378922613,39.14785498509757,63.39458065442547,0.0,31.92083740636761,49.78664677684475,22.235828061070787
22.27470188635237,30.019117062375013,90.90892748702876,17.155531894867405,63.22882333414803,43.69217761450772,39.18753790645032,63.47151920891749,0.0,31.964738844712688,49.85936681434445,22.27470188635238
22.313575711633963,30.025258976936893,90.98053322303008,17.155973178807066,63.30612970077155,43.73105143978931,39.22721829520001,63.54846029601258,0.0,32.00862129502689,49.93210583987502,22.31357571163397
22.352449536915557,30.031386476851466,91.05215337367869,17.156412986810977,63.383437543330814,43.7699252650709,39.266896162968834,63.62540390408852,0.0,32.052484848874045,50.00486376187264,22.352449536915564
22.39132336219715,30.03749960848201,91.12378789261133,17.156851326229642,63.46074685447534,43.808799090352494,39.306571521309564,63.702350021592565,0.0,32.09632959734899,50.07764048924247,22.391323362197156
22.43019718747874,30.043598418013392,91.19543673364312,17.157288204365106,63.53805762690306,43.847672915634085,39.34624438170603,63.77929863704088,0.0,32.14015563107939,50.15043593135684,22.430197187478747
22.469071012760338,30.049682951452816,91.26709985076688,17.157723628471363,63.615369853359994,43.88654674091567,39.385914755573594,63.8562497390181,0.0,32.18396304022765,50.22324999805336,22.469071012760335
22.50794483804193,30.05575325463056,91.33877719815233,17.158157605754752,63.69268352663978,43.92542056619726,39.42558265425972,63.93320331617673,0.0,32.22775191449273,50.29608259963306,22.507944838041926
22.54681866332352,30.06180937320069,91.4104687301454,17.158590143374333,63.769998639583385,43.96429439147885,39.46524808904439,64.01015935723684,0.0,32.27152234311204,50.368933646858515,22.546818663323517
22.585692488605112,30.067851352641817,91.48217440126743,17.159021248442283,63.84731518507862,44.00316821676044,39.50491107114065,64.08711785098538,0.0,32.315274414863346,50.44180305095199,22.58569248860511
22.624566313886707,30.0738792382578,91.55389416621463,17.159450928024256,63.92463315605984,44.042042042042034,39.54457161169504,64.16407878627575,0.0,32.35900821806659,50.51469072359351,22.624566313886703
22.663440139168298,30.079893075178493,91.62562797985713,17.159879189139794,64.00195254550749,44.08091586732363,39.58422972178815,64.2410421520274,0.0,32.40272384058583,50.587596576919054,22.663440139168294
22.70231396444989,30.08589290836044,91.69737579723838,17.160306038762673,64.07927334644779,44.119789692605224,39.623885412435015,64.31800793722533,0.0,32.44642136983109,50.660520523518564,22.702313964449885
22.74118778973148,30.091878782587617,91.76913757357437,17.160731483821277,64.15659555195236,44.158663517886815,39.66353869458564,64.39497613091947,0.0,32.49010089276031,50.73346247643412,22.741187789731477
22.780061615013075,30.097850742472136,91.84091326425305,17.16115553119899,64.23391915513784,44.19753734316842,39.70318957912544,64.47194672222446,0.0,32.53376249588117,50.806422349158055,22.780061615013075
22.818935440294666,30.10380883245497,91.91270282483339,17.16157818773452,64.31124414916549,44.23641116845001,39.74283807687575,64.54891970031892,0.0,32.57740626525304,50.87940005563096,22.818935440294666
22.857809265576257,30.10975309680664,91.9845062110449,17.161999460222287,64.38857052724092,44.2752849937316,39.78248419859422,64.62589505444522,0.0,32.621032286488884,50.952395510239896,22.857809265576257
22.896683090857852,30.115683579627948,92.05632337878679,17.16241935541277,64.46589828261362,44.314158819013194,39.822127954975315,64.70287277390892,0.0,32.66464064475714,51.02540862781642,22.896683090857852
22.935556916139443,30.12160032485068,92.12815428412725,17.162837880012844,64.54322740857671,44.353032644294785,39.86176935665076,64.77985284807824,0.0,32.70823142478366,51.098439323634665,22.935556916139443
22.974430741421035,30.127503376238277,92.19999888330281,17.163255040686177,64.62055789846657,44.39190646957638,39.90140841419,64.85683526638378,0.0,32.751804710853605,51.171487513409495,22.974430741421035
23.013304566702626,30.133392777386575,92.2718571327177,17.16367084405351,64.69788974566242,44.43078029485797,39.94104513810063,64.93382001831793,0.0,32.79536058681335,51.24455311329452,23.013304566702626
23.052178391984217,30.139268571724486,92.34372898894297,17.16408529669305,64.77522294358606,44.46965412013956,39.98067953882881,65.01080709343452,0.0,32.83889913607243,51.31763603988022,23.052178391984217
23.091052217265812,30.14513080251468,92.41561440871598,17.164498405140797,64.8525574857015,44.50852794542115,40.02031162675977,65.08779648134835,0.0,32.88242044160542,51.39073621019203,23.091052217265815
23.129926042547403,30.150979512854292,92.48751334893954,17.16491017589086,64.92989336551462,44.54740177070274,40.05994141221819,65.16478817173471,0.0,32.925924585953865,51.46385354168835,23.129926042547407
23.168799867828994,30.156814745675607,92.55942576668141,17.16532061539583,65.00723057657282,44.58627559598433,40.099568905468644,65.24178215432903,0.0,32.96941165122823,51.53698795225877,23.168799867828998
23.20767369311059,30.162636543746743,92.63135161917347,17.165729730067067,65.08456911246479,44.62514942126593,40.13919411671605,65.3187784189264,0.0,33.01288171910978,51.61013936022199,23.207673693110593
23.24654751839218,30.168444949672338,92.70329086381105,17.166137526275033,65.16190896682,44.66402324654752,40.17881705610605,65.39577695538117,0.0,33.05633487085252,51.68330768432403,23.246547518392184
23.28542134367377,30.174240005894223,92.77524345815236,17.166544010349675,65.23925013330854,44.70289707182911,40.21843773372548,65.47277775360652,0.0,33.09977118728513,51.75649284373619,23.285421343673775
23.324295168955363,30.180021754692113,92.84720935991764,17.16694918858065,65.31659260564075,44.741770897110705,40.25805615960274,65.54978080357404,0.0,33.14319074881284,51.82969475805326,23.324295168955366
23.363168994236954,30.18579023818427,92.91918852698868,17.167353067217714,65.39393637756687,44.780644722392296,40.29767234370824,65.6267860953133,0.0,33.18659363541942,51.90291334729145,23.363168994236958
23.402042819518552,30.191545498328175,92.99118091740795,17.167755652471012,65.47128144287676,44.81951854767389,40.337286295954804,65.70379361891153,0.0,33.229979926669024,51.97614853188662,23.402042819518545
23.440916644800144,30.19728757692122,93.06318648937808,17.168156950511396,65.54862779539957,44.85839237295548,40.376898026198056,65.78080336451305,0.0,33.27334970170819,52.04940023269223,23.440916644800136
23.47979047008174,30.203016515601337,93.13520520126114,17.168556967470717,65.62597542900343,44.89726619823707,40.41650754423685,65.85781532231903,0.0,33.316703039267715,52.12266837097748,23.47979047008173
23.51866429536333,30.208732355847705,93.20723701157797,17.168955709442155,65.70332433759519,44.93614002351866,40.45611485981365,65.93482948258699,0.0,33.36004001766456,52.195952868425415,23.518664295363322
23.55753812064492,30.214435138981365,93.2792818790075,17.169353182480496,65.78067451512001,44.97501384880025,40.495719982614936,66.01184583563048,0.0,33.40336071480382,52.26925364713093,23.557538120644914
23.596411945926512,30.22012490616593,93.35133976238612,17.169749392602466,65.85802595556123,45.01388767408184,40.53532292227161,66.0888643718186,0.0,33.446665208180605,52.34257062959892,23.596411945926505
23.635285771208103,30.2258016984082,93.42341062070703,17.170144345786994,65.93537865293989,45.052761499363434,40.57492368835933,66.16588508157565,0.0,33.489953574881966,52.41590373874234,23.635285771208096
23.674159596489698,30.23146555655885,93.49549441311957,17.170538047975526,66.01273260131454,45.09163532464503,40.61452229039898,66.24290795538077,0.0,33.53322589158882,52.48925289788027,23.674159596489694
23.71303342177129,30.23711652131303,93.56759109892857,17.170930505072306,66.09008779478094,45.130509149926624,40.654118737857,66.31993298376754,0.0,33.576482234577846,52.562618030736026,23.713033421771286
23.75190724705288,30.242754633211085,93.6397006375937,17.171321722944686,66.16744422747175,45.169382975208215,40.69371304014576,66.39696015732356,0.0,33.6197226797234,52.635999061435236,23.751907247052877
23.790781072334475,30.248379932639146,93.71182298872883,17.171711707423377,66.24480189355624,45.20825680048981,40.733305206623974,66.47398946669011,0.0,33.66294730249946,52.70939591450396,23.79078107233447
23.829654897616066,30.253992459829785,93.78395811210139,17.172100464302762,66.32216078724004,45.247130625771405,40.772895246597045,66.55102090256182,0.0,33.70615617798149,52.7828085148667,23.829654897616063
23.868528722897658,30.25959225486268,93.85610596763168,17.172487999341183,66.39952090276479,45.286004451052996,40.81248316931745,66.62805445568618,0.0,33.74934938084835,52.856236787844615,23.868528722897654
23.90740254817925,30.265179357665225,93.9282665153923,17.17287431826118,66.476882234408,45.32487827633459,40.85206898398512,66.7050901168633,0.0,33.79252698538423,52.92968065915351,23.907402548179245
23.94627637346084,30.270753808013172,94.00043971560753,17.173259426749812,66.55424477648255,45.36375210161618,40.891652699747745,66.78212787694545,0.0,33.83568906548052,53.00314005490199,23.946276373460837
23.985150198742435,30.276315645531277,94.07262552865262,17.173643330458898,66.63160852333665,45.40262592689778,40.93123432570123,66.85916772683676,0.0,33.87883569463776,53.07661490158955,23.985150198742435
24.024024024024026,30.281864909693915,94.14482391505317,17.174026035005312,66.70897346935342,45.44149975217937,40.97081387088997,66.9362096574928,0.0,33.92196694596743,53.150105126104656,24.024024024024026
24.06289784930562,30.287401639825724,94.21703483548454,17.17440754597122,66.7863396089507,45.48037357746096,41.01039134430725,67.0132536599203,0.0,33.96508289219395,53.223610655722915,24.06289784930562
24.101771674587212,30.29292587510221,94.28925825077125,17.174787868904396,66.86370693658071,45.51924740274255,41.04996675489561,67.0902997251767,0.0,34.008183605656534,53.2971314181051,24.101771674587212
24.140645499868803,30.298437654550387,94.36149412188625,17.175167009318425,66.94107544672987,45.55812122802414,41.08954011154714,67.16734784436996,0.0,34.05126915831105,53.37066734129536,24.140645499868803
24.179519325150395,30.303937017049392,94.43374240995041,17.175544972693015,67.01844513391846,45.59699505330573,41.12911142310388,67.24439800865798,0.0,34.09433962173194,53.44421835371924,24.179519325150395
24.218393150431986,30.30942400133111,94.50600307623189,17.175921764474225,67.09581599270042,45.635868878587324,41.16868069835815,67.3214502092485,0.0,34.137395067114085,53.51778438418187,24.218393150431986
24.257266975713577,30.31489864598077,94.57827608214541,17.176297390074737,67.1731880176631,45.674742703868915,41.20824794605289,67.39850443739851,0.0,34.180435565274664,53.59136536186607,24.257266975713577
24.296140800995172,30.320360989437567,94.6505613892518,17.17667185487411,67.25056120342693,45.713616529150514,41.247813174882,67.4755606844142,0.0,34.22346118665505,53.66496121633047,24.296140800995175
24.335014626276763,30.325811069995297,94.72285895925727,17.177045164219017,67.3279355446452,45.752490354432105,41.28737639349065,67.55261894165032,0.0,34.26647200132267,53.73857187750763,24.335014626276767
24.373888451558358,30.331248925802917,94.79516875401283,17.177417323423505,67.40531103600391,45.7913641797137,41.32693761047567,67.62967920051008,0.0,34.30946807897286,53.81219727570221,24.37388845155836
24.41276227683995,30.33667459486519,94.86749073551373,17.177788337769243,67.48268767222133,45.830238004995294,41.36649683438583,67.7067414524447,0.0,34.35244948893075,53.885837341589095,24.412762276839953
24.45163610212154,30.34208811504328,94.93982486589883,17.178158212505775,67.56006544804798,45.869111830276886,41.406054073722196,67.78380568895311,0.0,34.395416300153094,53.959492006211526,24.451636102121544
24.49050992740313,30.347489524055323,95.01217110744997,17.17852695285075,67.63744435826621,45.90798565555848,41.44560933693847,67.86087190158162,0.0,34.43836858123014,54.033161200979265,24.490509927403135
24.529383752684723,30.352878859477077,95.0845294225914,17.178894563990152,67.71482439769,45.94685948084007,41.485162632441245,67.93794008192361,0.0,34.481306400387446,54.10684485766674,24.529383752684726
24.568257577966314,30.358256158742464,95.1568997738892,17.17926105107857,67.79220556116474,45.98573330612166,41.52471396859041,68.01501022161922,0.0,34.52422982548778,54.18054290841118,24.568257577966317
24.60713140324791,30.363621459144213,95.22928212405066,17.17962641923941,67.8695878435671,46.02460713140326,41.56426335369943,68.09208231235499,0.0,34.5671389240329,54.25425528571084,24.607131403247916
24.646005228529503,30.368974797834397,95.30167643592364,17.179990673565133,67.94697123980458,46.06348095668485,41.60381079603564,68.16915634586357,0.0,34.61003376316543,54.32798192242309,24.64600522852951
24.684879053811095,30.374316211825064,95.37408267249617,17.18035381911749,68.0243557448154,46.10235478196644,41.64335630382058,68.2462323139234,0.0,34.65291440967065,54.40172275176264,24.684879053811102
24.723752879092686,30.37964573798881,95.4465007968956,17.180715860927766,68.10174135356829,46.14122860724803,41.682899885230334,68.32331020835842,0.0,34.69578092997837,54.475477707299696,24.723752879092693
24.762626704374277,30.384963413059346,95.51893077238825,17.181076803996977,68.17912806106224,46.18010243252962,41.72244154839579,68.40039002103774,0.0,34.73863339016471,54.549246722958145,24.762626704374284
24.80150052965587,30.390269273632118,95.59137256237867,17.18143665329613,68.2565158623263,46.218976257811214,41.76198130140297,68.47747174387533,0.0,34.781471855953896,54.62302973301372,24.801500529655875
24.84037435493746,30.395563356164825,95.66382613040915,17.181795413766416,68.3339047524192,46.257850083092805,41.801519152293324,68.55455536882975,0.0,34.82429639272016,54.69682667209224,24.840374354937467
24.87924818021905,30.40084569697806,95.73629144015908,17.18215309031945,68.41129472642935,46.296723908374396,41.841055109064044,68.6316408879038,0.0,34.86710706548942,54.77063747516775,24.879248180219058
24.918122005500653,30.40611633225583,95.80876845544451,17.18250968783748,68.4886857794745,46.33559773365599,41.88058917966835,68.70872829314429,0.0,34.909903938941184,54.84446207756076,24.91812200550065
24.956995830782244,30.411375298046174,95.88125714021734,17.18286521117364,68.56607790670152,46.374471558937586,41.92012137201579,68.7858175766416,0.0,34.95268707741029,54.91830041493643,24.95699583078224
24.995869656063835,30.41662263026169,95.95375745856501,17.183219665152105,68.64347110328625,46.41334538421918,41.95965169397253,68.86290873052964,0.0,34.9954565448887,54.9921524233028,24.99586965606383
25.034743481345426,30.421858364680116,96.02626937470977,17.18357305456836,68.72086536443317,46.45221920950077,41.99918015336166,68.94000174698529,0.0,35.038212405027274,55.066018039008995,25.034743481345423
25.073617306627018,30.427082536944912,96.09879285300815,17.183925384189376,68.79826068537535,46.49109303478236,42.038706757963446,69.01709661822827,0.0,35.08095472113761,55.13989719874344,25.073617306627014
25.11249113190861,30.432295182565802,96.17132785795044,17.184276658753845,68.87565706137404,46.52996686006395,42.0782315155157,69.09419333652082,0.0,35.123683556193704,55.21378983953212,25.112491131908605
25.1513649571902,30.43749633691933,96.2438743541601,17.184626882972374,68.9530544877187,46.56884068534554,42.117754433713934,69.17129189416734,0.0,35.16639897283382,55.28769589873678,25.151364957190196
25.190238782471795,30.442686035249434,96.31643230639318,17.184976061527706,69.03045295972656,46.60771451062713,42.15727552021178,69.24839228351429,0.0,35.20910103336221,55.36161531405318,25.190238782471795
25.22911260775339,30.447864312667985,96.38900167953781,17.185324199074895,69.10785247274256,46.646588335908724,42.19679478262117,69.32549449694967,0.0,35.25178979975082,55.43554802350934,25.22911260775339
25.26798643303498,30.453031204155348,96.46158243861365,17.185671300241555,69.18525302213908,46.685462161190316,42.23631222851265,69.40259852690296,0.0,35.294465333641135,55.509493965463804,25.26798643303498
25.306860258316572,30.458186744560933,96.53417454877125,17.186017369628022,69.26265460331581,46.72433598647191,42.27582786541567,69.47970436584473,0.0,35.33712769634586,55.58345307860385,25.306860258316572
